# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.facet.change.listener.process.change.events.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777149974121000000,1777149981873000000,0
workspaceModel.save.cache.to.file.ms,1777149974121000000,1777149981873000000,0
workspaceModel.moduleBridge.before.changed.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777149974121000000,1777149981873000000,0
jps.global.get.library.by.name.ms,1777149974121000000,1777149981873000000,0
jps.load.initial.state.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777149974121000000,1777149981873000000,0
jps.artifact.entities.serializer.save.entities.ms,1777149974121000000,1777149981873000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777149974121000000,1777149981873000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777149974121000000,1777149981873000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777149974121000000,1777149981873000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777149974121000000,1777149981873000000,0
jps.library.entities.serializer.save.entities.ms,1777149974121000000,1777149981873000000,0
jps.app.storage.content.reader.load.component.ms,1777149974121000000,1777149981873000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777149974121000000,1777149981873000000,0
workspaceModel.do.save.caches.ms,1777149974121000000,1777149981873000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777149974121000000,1777149981873000000,0
jps.save.global.entities.ms,1777149974121000000,1777149981873000000,0
jps.artifact.entities.serializer.load.entities.ms,1777149974121000000,1777149981873000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777149974121000000,1777149981873000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777149974121000000,1777149981873000000,0
jps.facet.change.listener.before.change.events.ms,1777149974121000000,1777149981873000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777149974121000000,1777149981873000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.instances.count,1777149974121000000,1777149981873000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777149974121000000,1777149981873000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777149974121000000,1777149981873000000,0
jps.global.handle.changed.events.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777149974121000000,1777149981873000000,0
jps.global.handle.before.change.events.ms,1777149974121000000,1777149981873000000,0
jps.global.get.library.ms,1777149974121000000,1777149981873000000,0
jps.apply.loaded.storage.ms,1777149974121000000,1777149981873000000,0
jps.load.project.to.empty.storage.ms,1777149974121000000,1777149981873000000,0
workspaceModel.orphan.listener.update.ms,1777149974121000000,1777149981873000000,0
jps.app.storage.content.writer.save.component.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777149974121000000,1777149981873000000,0
workspaceModel.global.apply.state.to.project.ms,1777149974121000000,1777149981873000000,0
jps.library.entities.serializer.load.entities.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777149974121000000,1777149981873000000,0
jps.reload.project.entities.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777149974121000000,1777149981873000000,0
jps.storage.jps.conf.reader.load.component.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777149974121000000,1777149981873000000,0
workspaceModel.global.updates.count,1777149974121000000,1777149981873000000,0
workspaceModel.moduleBridge.update.option.ms,1777149974121000000,1777149981873000000,0
jps.save.changed.project.entities.ms,1777149974121000000,1777149981873000000,0
workspaceModel.global.updates.ms,1777149974121000000,1777149981873000000,0
workspaceModel.load.cache.from.file.ms,1777149974121000000,1777149981873000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777149974121000000,1777149981873000000,0
jps.project.serializers.save.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777149974121000000,1777149981873000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777149974121000000,1777149981873000000,0
jps.project.serializers.load.ms,1777149974121000000,1777149981873000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777149974121000000,1777149981873000000,0
workspaceModel.sync.entities.ms,1777149974121000000,1777149981873000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777149974121000000,1777149981873000000,0
JVM.totalTimeAtSafepointsMs,1777149974121000000,1777149981873000000,1
OS.loadAverage,1777149974121000000,1777149981873000000,4.65380859375
JVM.totalTimeToSafepointsMs,1777149974121000000,1777149981873000000,0
JVM.threadCount,1777149974121000000,1777149981873000000,93
JVM.totalBytesAllocated,1777149974121000000,1777149981873000000,21637864
JVM.usedNativeBytes,1777149974121000000,1777149981873000000,382265272
JVM.maxThreadCount,1777149974121000000,1777149981873000000,138
MEM.fileMappingsRamBytes,1777149974121000000,1777149981873000000,420069376
JVM.newThreadsCount,1777149974121000000,1777149981873000000,3
MEM.ramBytes,1777149974121000000,1777149981873000000,884310016
JVM.totalDirectByteBuffersBytes,1777149974121000000,1777149981873000000,3778153
JVM.maxHeapBytes,1777149974121000000,1777149981873000000,2147483648
JVM.GC.collectionTimesMs,1777149974121000000,1777149981873000000,0
MEM.ramPlusSwapMinusFileMappingsBytes,1777149974121000000,1777149981873000000,1535791160
JVM.totalSafepointCount,1777149974121000000,1777149981873000000,11
JVM.totalCpuTimeMs,1777149974121000000,1777149981873000000,737
JVM.GC.collections,1777149974121000000,1777149981873000000,0
JVM.committedHeapBytes,1777149974121000000,1777149981873000000,369098752
JVM.usedHeapBytes,1777149974121000000,1777149981873000000,257363440
MEM.ramMinusFileMappingsBytes,1777149974121000000,1777149981873000000,464240640
Indexing.cache.totalCacheAccesses,1777149974121000000,1777149981873000000,0
Indexes.allKeys.lookupDurationAvgMs,1777149974121000000,1777149981873000000,0.0
Indexing.cache.totalCacheMisses,1777149974121000000,1777149981873000000,0
Indexes.allKeys.lookupDurationMaxMs,1777149974121000000,1777149981873000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1777149974121000000,1777149981873000000,0
Indexes.stubs.lookupDuration90PMs,1777149974121000000,1777149981873000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777149974121000000,1777149981873000000,0.0
Indexing.cache.totalCacheEvicted,1777149974121000000,1777149981873000000,1
Indexing.writer_3.totalTimeSpentWritingMs,1777149974121000000,1777149981873000000,0
Indexing.writesQueuedMin,1777149974121000000,1777149981873000000,9223372036854775807
Indexes.entries.lookupDurationAvgMs,1777149974121000000,1777149981873000000,0.0
Indexes.entries.lookupDuration90PMs,1777149974121000000,1777149981873000000,0.0
Indexing.totalTimeIndexersSleptMs,1777149974121000000,1777149981873000000,0
Indexing.writesQueuedMax,1777149974121000000,1777149981873000000,0
Indexes.entries.lookups,1777149974121000000,1777149981873000000,0
Indexes.allKeys.lookups,1777149974121000000,1777149981873000000,0
Indexes.stubs.lookupDurationAvgMs,1777149974121000000,1777149981873000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1777149974121000000,1777149981873000000,0
Indexes.stubs.lookups,1777149974121000000,1777149981873000000,0
Indexes.stubs.lookupDurationMaxMs,1777149974121000000,1777149981873000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777149974121000000,1777149981873000000,0
Indexes.entries.lookupDurationMaxMs,1777149974121000000,1777149981873000000,0.0
