# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexing.writesQueuedMax,1777167482986000000,1777167543017000000,0
Indexes.entries.lookupDuration90PMs,1777167482986000000,1777167543017000000,0.0
Indexes.entries.lookupDurationMaxMs,1777167482986000000,1777167543017000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777167482986000000,1777167543017000000,0.0
Indexing.cache.totalCacheAccesses,1777167482986000000,1777167543017000000,8287
Indexing.writer_1.totalTimeSpentWritingMs,1777167482986000000,1777167543017000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1777167482986000000,1777167543017000000,0
Indexes.entries.lookups,1777167482986000000,1777167543017000000,439
Indexes.allKeys.lookupDurationMaxMs,1777167482986000000,1777167543017000000,0.0
Indexing.totalTimeIndexersSleptMs,1777167482986000000,1777167543017000000,0
Indexing.cache.totalCacheMisses,1777167482986000000,1777167543017000000,3035
Indexing.writer_2.totalTimeSpentWritingMs,1777167482986000000,1777167543017000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777167482986000000,1777167543017000000,8414
FilePageCache.disposedBuffers,1777167482986000000,1777167543017000000,3
DirectByteBufferAllocator.misses,1777167482986000000,1777167543017000000,455
FilePageCache.pageLoadsAboveSizeThreshold,1777167482986000000,1777167543017000000,0
FilePageCache.maxCacheSizeInBytes,1777167482986000000,1777167543017000000,473980928
FilePageCache.uncachedFileAccess,1777167482986000000,1777167543017000000,346
FilePageCache.totalPageDisposalsUs,1777167482986000000,1777167543017000000,784
FilePageCache.totalPageLoadsUs,1777167482986000000,1777167543017000000,244685
DirectByteBufferAllocator.hits,1777167482986000000,1777167543017000000,3
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777167482986000000,1777167543017000000,3695867
StorageLockContext.competingThreads.avg,1777167482986000000,1777167543017000000,0.0
MappedFileStorage.totalBytesMapped,1777167482986000000,1777167543017000000,185860096
FilePageCache.capacityInBytes,1777167482986000000,1777167543017000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777167482986000000,1777167543017000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777167482986000000,1777167543017000000,473980928
DirectByteBufferAllocator.reclaimed,1777167482986000000,1777167543017000000,3
MappedFileStorage.storages,1777167482986000000,1777167543017000000,12
StreamlinedBlobStorage.recordsAllocated,1777167482986000000,1777167543017000000,75735
MappedFileStorage.totalPagesMapped,1777167482986000000,1777167543017000000,12
StorageLockContext.competingThreads.90P,1777167482986000000,1777167543017000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777167482986000000,1777167543017000000,0
StreamlinedBlobStorage.recordsDeleted,1777167482986000000,1777167543017000000,6
DirectByteBufferAllocator.disposed,1777167482986000000,1777167543017000000,0
FilePageCache.pageHits,1777167482986000000,1777167543017000000,0
FilePageCache.pageFastCacheHits,1777167482986000000,1777167543017000000,13416
StorageLockContext.competingThreads.max,1777167482986000000,1777167543017000000,0
FilePageCache.pageLoads,1777167482986000000,1777167543017000000,458
StreamlinedBlobStorage.recordsRelocated,1777167482986000000,1777167543017000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777167482986000000,1777167543017000000,7217359
FilePageCache.maxRegisteredFiles,1777167482986000000,1777167543017000000,1088
NonBlockingReadAction.failedExecutionTimeUs,1777167482986000000,1777167543017000000,20598
NonBlockingReadAction.failedExecutionsCount,1777167482986000000,1777167543017000000,1
FlushQueue.queueSizeMax,1777167482986000000,1777167543017000000,1
FlushQueue.executionTimeAvgNs,1777167482986000000,1777167543017000000,17564.0
NonBlockingReadAction.finalizedExecutionTimeUs,1777167482986000000,1777167543017000000,170697
WriteAction.executionsCount,1777167482986000000,1777167543017000000,15
NonBlockingReadAction.finalizedExecutionsCount,1777167482986000000,1777167543017000000,13
FlushQueue.tasksExecuted,1777167482986000000,1777167543017000000,4
FlushQueue.waitingTimeAvgNs,1777167482986000000,1777167543017000000,56272.0
AWTEventQueue.eventsDispatched,1777167482986000000,1777167543017000000,4
AWTEventQueue.dispatchTime90PNs,1777167482986000000,1777167543017000000,113663
AWTEventQueue.dispatchTimeAvgNs,1777167482986000000,1777167543017000000,45668.0
ReadAction.executionsCount,1777167482986000000,1777167543017000000,14685
AWTEventQueue.dispatchTimeTotalNS,1777167482986000000,1777167543017000000,8721124683
FlushQueue.waitingTimeMaxNs,1777167482986000000,1777167543017000000,111615
FlushQueue.queueSize90P,1777167482986000000,1777167543017000000,1
FlushQueue.executionTimeMaxNs,1777167482986000000,1777167543017000000,32767
FlushQueue.waitingTime90PNs,1777167482986000000,1777167543017000000,111615
FlushQueue.queueSizeAvg,1777167482986000000,1777167543017000000,0.5
AWTEventQueue.dispatchTimeMaxNs,1777167482986000000,1777167543017000000,113663
FlushQueue.executionTime90PNs,1777167482986000000,1777167543017000000,32767
JVM.usedNativeBytes,1777167482986000000,1777167543017000000,542538336
JVM.totalBytesAllocated,1777167482986000000,1777167543017000000,3931200576
JVM.maxThreadCount,1777167482986000000,1777167543017000000,136
JVM.GC.collections,1777167482986000000,1777167543017000000,58
JVM.totalTimeToSafepointsMs,1777167482986000000,1777167543017000000,43
JVM.threadCount,1777167482986000000,1777167543017000000,134
MEM.ramMinusFileMappingsBytes,1777167482986000000,1777167543017000000,1075347456
MEM.ramPlusSwapMinusFileMappingsBytes,1777167482986000000,1777167543017000000,2596197224
JVM.totalCpuTimeMs,1777167482986000000,1777167543017000000,51735
JVM.maxHeapBytes,1777167482986000000,1777167543017000000,2147483648
JVM.totalTimeAtSafepointsMs,1777167482986000000,1777167543017000000,382
JVM.totalDirectByteBuffersBytes,1777167482986000000,1777167543017000000,480246522
MEM.ramBytes,1777167482986000000,1777167543017000000,1690304512
JVM.totalSafepointCount,1777167482986000000,1777167543017000000,442
JVM.usedHeapBytes,1777167482986000000,1777167543017000000,441646176
MEM.fileMappingsRamBytes,1777167482986000000,1777167543017000000,614940672
OS.loadAverage,1777167482986000000,1777167543017000000,5.68408203125
JVM.newThreadsCount,1777167482986000000,1777167543017000000,185
JVM.GC.collectionTimesMs,1777167482986000000,1777167543017000000,365
JVM.committedHeapBytes,1777167482986000000,1777167543017000000,910163968
cacheStateStorage.get.duration,1777167482986000000,1777167543017000000,64
cacheStateStorage.set.duration,1777167482986000000,1777167543017000000,5
cacheStateStorage.set.counter,1777167482986000000,1777167543017000000,3
cacheStateStorage.get.counter,1777167482986000000,1777167543017000000,28
lexer.IgnoreLang.size.bytes,1777167482986000000,1777167543017000000,368
DiskQueryRelay.tasksRequested,1777167482986000000,1777167543017000000,418
DiskQueryRelay.taskWaitingTotalTimeUs,1777167482986000000,1777167543017000000,301717
parser.XML.time.ns,1777167482986000000,1777167543017000000,6599501
parser.IgnoreLang.size.bytes,1777167482986000000,1777167543017000000,368
lexer.XML.time.ns,1777167482986000000,1777167543017000000,979292
LowMemory.gcLoad,1777167482986000000,1777167543017000000,0.0
parser.JAVA.size.bytes,1777167482986000000,1777167543017000000,33793
writeAction.median.wait.ms,1777167482986000000,1777167543017000000,0
parser.XML.size.bytes,1777167482986000000,1777167543017000000,2223
lexer.JAVA.time.ns,1777167482986000000,1777167543017000000,237582
lexer.XML.size.bytes,1777167482986000000,1777167543017000000,2223
lexer.IgnoreLang.time.ns,1777167482986000000,1777167543017000000,105750
writeAction.max.wait.ms,1777167482986000000,1777167543017000000,16
parser.JAVA.time.ns,1777167482986000000,1777167543017000000,11686000
lexer.JAVA.size.bytes,1777167482986000000,1777167543017000000,30901
DiskQueryRelay.tasksExecuted,1777167482986000000,1777167543017000000,416
parser.IgnoreLang.time.ns,1777167482986000000,1777167543017000000,5309041
writeAction.wait.ms,1777167482986000000,1777167543017000000,27
DiskQueryRelay.taskExecutionTotalTimeUs,1777167482986000000,1777167543017000000,228200
writeAction.count,1777167482986000000,1777167543017000000,15
LowMemory.gcOverloaded,1777167482986000000,1777167543017000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777167482986000000,1777167543017000000,1
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777167482986000000,1777167543017000000,3
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777167482986000000,1777167543017000000,10
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777167482986000000,1777167543017000000,1
jps.project.serializers.load.ms,1777167482986000000,1777167543017000000,13
jps.artifact.entities.serializer.save.entities.ms,1777167482986000000,1777167543017000000,0
jps.global.get.library.by.name.ms,1777167482986000000,1777167543017000000,0
jps.facet.change.listener.process.change.events.ms,1777167482986000000,1777167543017000000,1
jps.module.iml.entities.serializer.load.entities.ms,1777167482986000000,1777167543017000000,7
workspaceModel.global.updates.count,1777167482986000000,1777167543017000000,1
jps.artifact.entities.serializer.load.entities.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777167482986000000,1777167543017000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777167482986000000,1777167543017000000,0
jps.app.storage.content.reader.load.component.ms,1777167482986000000,1777167543017000000,2
jps.facet.change.listener.init.bridge.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777167482986000000,1777167543017000000,6
workspaceModel.global.updates.ms,1777167482986000000,1777167543017000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1777167482986000000,1777167543017000000,0
workspaceModel.global.apply.state.to.project.ms,1777167482986000000,1777167543017000000,27
jps.project.serializers.save.ms,1777167482986000000,1777167543017000000,0
jps.save.global.entities.ms,1777167482986000000,1777167543017000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777167482986000000,1777167543017000000,0
workspaceModel.save.cache.to.file.ms,1777167482986000000,1777167543017000000,32
workspaceModel.mutableEntityStorage.collect.changes.ms,1777167482986000000,1777167543017000000,0
workspaceModel.orphan.listener.update.ms,1777167482986000000,1777167543017000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777167482986000000,1777167543017000000,0
jps.reload.project.entities.ms,1777167482986000000,1777167543017000000,0
jps.facet.change.listener.before.change.events.ms,1777167482986000000,1777167543017000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777167482986000000,1777167543017000000,1
jps.save.changed.project.entities.ms,1777167482986000000,1777167543017000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777167482986000000,1777167543017000000,128
jps.global.handle.before.change.events.ms,1777167482986000000,1777167543017000000,0
jps.apply.loaded.storage.ms,1777167482986000000,1777167543017000000,982
jps.global.initialize.library.bridges.after.loading.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777167482986000000,1777167543017000000,1
workspaceModel.do.save.caches.ms,1777167482986000000,1777167543017000000,34
jps.load.initial.state.ms,1777167482986000000,1777167543017000000,9
workspaceModel.moduleManagerBridge.load.module.ms,1777167482986000000,1777167543017000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777167482986000000,1777167543017000000,10
jps.module.iml.entities.serializer.save.entities.ms,1777167482986000000,1777167543017000000,0
jps.library.entities.serializer.save.entities.ms,1777167482986000000,1777167543017000000,0
jps.global.initialize.library.bridges.ms,1777167482986000000,1777167543017000000,0
workspaceModel.moduleBridge.before.changed.ms,1777167482986000000,1777167543017000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777167482986000000,1777167543017000000,3
jps.storage.jps.conf.reader.load.component.ms,1777167482986000000,1777167543017000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777167482986000000,1777167543017000000,0
jps.global.get.libraries.ms,1777167482986000000,1777167543017000000,1
workspaceModel.sync.entities.ms,1777167482986000000,1777167543017000000,0
jps.library.entities.serializer.load.entities.ms,1777167482986000000,1777167543017000000,4
jps.global.handle.changed.events.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777167482986000000,1777167543017000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777167482986000000,1777167543017000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777167482986000000,1777167543017000000,0
workspaceModel.load.cache.from.file.ms,1777167482986000000,1777167543017000000,116
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777167482986000000,1777167543017000000,111
workspaceModel.moduleManagerBridge.newModule.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777167482986000000,1777167543017000000,2
jps.load.project.to.empty.storage.ms,1777167482986000000,1777167543017000000,35
workspaceModel.moduleBridge.update.option.ms,1777167482986000000,1777167543017000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777167482986000000,1777167543017000000,1021
workspaceModel.mutableEntityStorage.instances.count,1777167482986000000,1777167543017000000,37
workspaceModel.load.cache.metadata.from.file.ms,1777167482986000000,1777167543017000000,9
jps.global.get.library.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777167482986000000,1777167543017000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777167482986000000,1777167543017000000,0
workspaceModel.replace.project.model.ms,1777167543017000000,1777167602999000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777167543017000000,1777167602999000000,1302
workspaceModel.cachedValueWithParameters.clear.count,1777167543017000000,1777167602999000000,0
workspaceModel.pre.handlers.ms,1777167543017000000,1777167602999000000,1
workspaceModel.workspaceFileIndexData.init.ms,1777167543017000000,1777167602999000000,2
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777167543017000000,1777167602999000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1777167543017000000,1777167602999000000,54
workspaceModel.update.unloaded.entities.ms,1777167543017000000,1777167602999000000,0
workspaceModel.cachedValue.total.get.count,1777167543017000000,1777167602999000000,620
workspaceModel.on.before.changed.ms,1777167543017000000,1777167602999000000,23
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777167543017000000,1777167602999000000,0
workspaceModel.loading.from.cache.ms,1777167543017000000,1777167602999000000,1
workspaceModel.on.changed.ms,1777167543017000000,1777167602999000000,23
workspaceModel.loading.total.ms,1777167543017000000,1777167602999000000,1
workspaceModel.cachedValueWithParameters.total.get.count,1777167543017000000,1777167602999000000,0
workspaceModel.updates.ms,1777167543017000000,1777167602999000000,120
workspaceModel.workspaceFileIndexData.markDirty.ms,1777167543017000000,1777167602999000000,0
workspaceModel.updates.precise.ms,1777167543017000000,1777167602999000000,25
workspaceModel.init.bridges.ms,1777167543017000000,1777167602999000000,10
workspaceModel.initializing.ms,1777167543017000000,1777167602999000000,10
workspaceModel.workspaceFileIndexData.instances.count,1777167543017000000,1777167602999000000,1
workspaceModel.to.snapshot.ms,1777167543017000000,1777167602999000000,1
workspaceModel.collect.changes.ms,1777167543017000000,1777167602999000000,0
workspaceModel.updates.count,1777167543017000000,1777167602999000000,14
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777167543017000000,1777167602999000000,48
workspaceModel.cachedValue.from.cache.count,1777167543017000000,1777167602999000000,499
workspaceModel.cachedValue.calculated.count,1777167543017000000,1777167602999000000,121
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777167543017000000,1777167602999000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777167543017000000,1777167602999000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777167543017000000,1777167602999000000,0
workspaceModel.full.replace.project.model.ms,1777167543017000000,1777167602999000000,13
workspaceModel.cachedValue.clear.count,1777167543017000000,1777167602999000000,2
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777167543017000000,1777167602999000000,4
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777167543017000000,1777167602999000000,49
workspaceModel.check.recursive.update.ms,1777167543017000000,1777167602999000000,3
workspaceModel.cachedValueWithParameters.calculated.count,1777167543017000000,1777167602999000000,0
VFS.fileChildByName,1777167543017000000,1777167602999000000,22236
VFS.rootsCount,1777167543017000000,1777167602999000000,702.0
VFS.folderCaseSensitivityReads,1777167543017000000,1777167602999000000,1112
VFS.cache.segments,1777167543017000000,1777167602999000000,795.0
FileNameCache.totalMisses,1777167543017000000,1777167602999000000,152576
VFS.contentStorage.recordsDecompressionTimeUs,1777167543017000000,1777167602999000000,52
VFS.contentStorage.recordsStoredSize,1777167543017000000,1777167602999000000,59326
VFS.cache.segmentsCreated,1777167543017000000,1777167602999000000,689
VFS.contentStorage.recordsRead,1777167543017000000,1777167602999000000,34
VFS.contentStorage.recordsStoredCompressed,1777167543017000000,1777167602999000000,2
VFS.contentStorage.recordsReadSize,1777167543017000000,1777167602999000000,122767
VFS.contentStorage.recordsUncompressedSize,1777167543017000000,1777167602999000000,73142
VFS.contentStorage.recordsStored,1777167543017000000,1777167602999000000,24
FileNameCache.queries,1777167543017000000,1777167602999000000,8904512
VFS.cache.filesCreated,1777167543017000000,1777167602999000000,208215
VFS.invertedFileNameIndex.requests,1777167543017000000,1777167602999000000,20
VFS.contentStorage.recordsReadDecompressed,1777167543017000000,1777167602999000000,7
VFS.contentStorage.recordsDeduplicated,1777167543017000000,1777167602999000000,1
VFS.fileByIdCache.misses,1777167543017000000,1777167602999000000,126572
VFS.fileByIdCache.hits,1777167543017000000,1777167602999000000,5
VFS.cache.directoriesCreated,1777167543017000000,1777167602999000000,20071
compiler.ArtifactManagerBridge.dropMappings.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactManagerBridge.commit.ms,1777167543017000000,1777167602999000000,4
compiler.ArtifactModifiableModelBridge.commit.ms,1777167543017000000,1777167602999000000,4
compiler.ArtifactModifiableModelBridge.dispose.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777167543017000000,1777167602999000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1777167543017000000,1777167602999000000,0
Indexes.stubs.lookupDurationAvgMs,1777167543017000000,1777167602999000000,0.0
Indexes.entries.lookupDurationAvgMs,1777167543017000000,1777167602999000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1777167543017000000,1777167602999000000,417
Indexes.stubs.lookupDuration90PMs,1777167543017000000,1777167602999000000,0.0
Indexes.allKeys.lookups,1777167543017000000,1777167602999000000,1
Indexes.stubs.lookups,1777167543017000000,1777167602999000000,189
Indexing.cache.totalCacheEvicted,1777167543017000000,1777167602999000000,108138
Indexes.stubs.lookupDurationMaxMs,1777167543017000000,1777167602999000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777167543017000000,1777167602999000000,0.0
Indexing.writesQueuedMin,1777167543017000000,1777167602999000000,9223372036854775807
Indexing.writesQueuedMax,1777167543017000000,1777167602999000000,0
Indexes.entries.lookupDuration90PMs,1777167543017000000,1777167602999000000,0.0
Indexes.entries.lookupDurationMaxMs,1777167543017000000,1777167602999000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777167543017000000,1777167602999000000,0.0
Indexing.cache.totalCacheAccesses,1777167543017000000,1777167602999000000,582700
Indexing.writer_1.totalTimeSpentWritingMs,1777167543017000000,1777167602999000000,337
Indexing.writer_3.totalTimeSpentWritingMs,1777167543017000000,1777167602999000000,75
Indexes.entries.lookups,1777167543017000000,1777167602999000000,184
Indexes.allKeys.lookupDurationMaxMs,1777167543017000000,1777167602999000000,0.0
Indexing.totalTimeIndexersSleptMs,1777167543017000000,1777167602999000000,0
Indexing.cache.totalCacheMisses,1777167543017000000,1777167602999000000,107818
Indexing.writer_2.totalTimeSpentWritingMs,1777167543017000000,1777167602999000000,38
MappedFileStorage.totalTimeSpentOnMappingUs,1777167543017000000,1777167602999000000,14486
FilePageCache.disposedBuffers,1777167543017000000,1777167602999000000,190
DirectByteBufferAllocator.misses,1777167543017000000,1777167602999000000,233
FilePageCache.pageLoadsAboveSizeThreshold,1777167543017000000,1777167602999000000,0
FilePageCache.maxCacheSizeInBytes,1777167543017000000,1777167602999000000,562061312
FilePageCache.uncachedFileAccess,1777167543017000000,1777167602999000000,365
FilePageCache.totalPageDisposalsUs,1777167543017000000,1777167602999000000,71
FilePageCache.totalPageLoadsUs,1777167543017000000,1777167602999000000,94815
DirectByteBufferAllocator.hits,1777167543017000000,1777167602999000000,41
