# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777145727530000000,1777145787646000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777145727530000000,1777145787646000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777145727530000000,1777145787646000000,3
jps.project.serializers.load.ms,1777145727530000000,1777145787646000000,21
workspaceModel.moduleBridge.before.changed.ms,1777145727530000000,1777145787646000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777145727530000000,1777145787646000000,447
workspaceModel.global.updates.ms,1777145727530000000,1777145787646000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777145727530000000,1777145787646000000,7
workspaceModel.load.cache.from.file.ms,1777145727530000000,1777145787646000000,152
jps.project.serializers.save.ms,1777145727530000000,1777145787646000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777145727530000000,1777145787646000000,2
jps.global.get.library.ms,1777145727530000000,1777145787646000000,0
workspaceModel.global.updates.count,1777145727530000000,1777145787646000000,1
jps.facet.change.listener.before.change.events.ms,1777145727530000000,1777145787646000000,0
jps.global.handle.before.change.events.ms,1777145727530000000,1777145787646000000,0
jps.save.changed.project.entities.ms,1777145727530000000,1777145787646000000,0
jps.load.project.to.empty.storage.ms,1777145727530000000,1777145787646000000,45
jps.app.storage.content.reader.load.component.ms,1777145727530000000,1777145787646000000,3
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777145727530000000,1777145787646000000,4
jps.artifact.entities.serializer.load.entities.ms,1777145727530000000,1777145787646000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777145727530000000,1777145787646000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1777145727530000000,1777145787646000000,18
workspaceModel.moduleBridge.facet.initialization.ms,1777145727530000000,1777145787646000000,148
jps.module.iml.entities.serializer.load.entities.ms,1777145727530000000,1777145787646000000,14
workspaceModel.mutableEntityStorage.entities.ms,1777145727530000000,1777145787646000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777145727530000000,1777145787646000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777145727530000000,1777145787646000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777145727530000000,1777145787646000000,0
jps.artifact.entities.serializer.save.entities.ms,1777145727530000000,1777145787646000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777145727530000000,1777145787646000000,0
workspaceModel.save.cache.to.file.ms,1777145727530000000,1777145787646000000,29
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777145727530000000,1777145787646000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777145727530000000,1777145787646000000,0
jps.facet.change.listener.init.bridge.ms,1777145727530000000,1777145787646000000,1
jps.module.iml.entities.serializer.save.entities.ms,1777145727530000000,1777145787646000000,0
jps.global.get.library.by.name.ms,1777145727530000000,1777145787646000000,0
jps.global.get.libraries.ms,1777145727530000000,1777145787646000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777145727530000000,1777145787646000000,53
workspaceModel.moduleManagerBridge.get.modules.ms,1777145727530000000,1777145787646000000,1
workspaceModel.orphan.listener.update.ms,1777145727530000000,1777145787646000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1777145727530000000,1777145787646000000,0
workspaceModel.do.save.caches.ms,1777145727530000000,1777145787646000000,31
workspaceModel.moduleBridge.update.option.ms,1777145727530000000,1777145787646000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777145727530000000,1777145787646000000,2
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777145727530000000,1777145787646000000,0
jps.apply.loaded.storage.ms,1777145727530000000,1777145787646000000,6
workspaceModel.mutableEntityStorage.instances.count,1777145727530000000,1777145787646000000,37
LowMemory.gcLoad,1777145727530000000,1777145787646000000,6.23006014050452E-4
parser.textmate.size.bytes,1777145727530000000,1777145787646000000,153
DiskQueryRelay.tasksExecuted,1777145727530000000,1777145787646000000,174
LowMemory.gcOverloaded,1777145727530000000,1777145787646000000,0
writeAction.wait.ms,1777145727530000000,1777145787646000000,16
writeAction.count,1777145727530000000,1777145787646000000,12
DiskQueryRelay.taskWaitingTotalTimeUs,1777145727530000000,1777145787646000000,343735
lexer.textmate.time.ns,1777145727530000000,1777145787646000000,14958
parser.textmate.time.ns,1777145727530000000,1777145787646000000,198542
writeAction.median.wait.ms,1777145727530000000,1777145787646000000,0
DiskQueryRelay.tasksRequested,1777145727530000000,1777145787646000000,176
lexer.textmate.size.bytes,1777145727530000000,1777145787646000000,153
DiskQueryRelay.taskExecutionTotalTimeUs,1777145727530000000,1777145787646000000,298300
writeAction.max.wait.ms,1777145727530000000,1777145787646000000,15
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777145727530000000,1777145787646000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777145727530000000,1777145787646000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777145727530000000,1777145787646000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777145727530000000,1777145787646000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777145727530000000,1777145787646000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777145727530000000,1777145787646000000,0
compiler.ArtifactManagerBridge.commit.ms,1777145727530000000,1777145787646000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777145727530000000,1777145787646000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777145727530000000,1777145787646000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777145727530000000,1777145787646000000,41959424
FilePageCache.pageFastCacheHits,1777145727530000000,1777145787646000000,118604
DirectByteBufferAllocator.misses,1777145727530000000,1777145787646000000,414
FilePageCache.uncachedFileAccess,1777145727530000000,1777145787646000000,313
DirectByteBufferAllocator.reclaimed,1777145727530000000,1777145787646000000,45
StreamlinedBlobStorage.recordsAllocated,1777145727530000000,1777145787646000000,75578
FileChannelInterruptsRetryer.totalRetriedAttempts,1777145727530000000,1777145787646000000,0
FilePageCache.totalPageLoadsUs,1777145727530000000,1777145787646000000,209232
FilePageCache.pageHits,1777145727530000000,1777145787646000000,0
MappedFileStorage.storages,1777145727530000000,1777145787646000000,15
StreamlinedBlobStorage.recordsDeleted,1777145727530000000,1777145787646000000,5
MappedFileStorage.totalPagesMapped,1777145727530000000,1777145787646000000,15
MappedFileStorage.totalTimeSpentOnMappingUs,1777145727530000000,1777145787646000000,11593
FilePageCache.maxCacheSizeInBytes,1777145727530000000,1777145787646000000,432029696
FilePageCache.disposedBuffers,1777145727530000000,1777145787646000000,417
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777145727530000000,1777145787646000000,7052304
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777145727530000000,1777145787646000000,0
FilePageCache.totalPageDisposalsUs,1777145727530000000,1777145787646000000,3367
FilePageCache.capacityInBytes,1777145727530000000,1777145787646000000,629145600
FilePageCache.pageLoads,1777145727530000000,1777145787646000000,417
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777145727530000000,1777145787646000000,3574162
DirectByteBufferAllocator.hits,1777145727530000000,1777145787646000000,3
StorageLockContext.competingThreads.max,1777145727530000000,1777145787646000000,0
FilePageCache.maxRegisteredFiles,1777145727530000000,1777145787646000000,1085
DirectByteBufferAllocator.disposed,1777145727530000000,1777145787646000000,414
FilePageCache.pageLoadsAboveSizeThreshold,1777145727530000000,1777145787646000000,0
StorageLockContext.competingThreads.avg,1777145727530000000,1777145787646000000,0.0
StorageLockContext.competingThreads.90P,1777145727530000000,1777145787646000000,0
StreamlinedBlobStorage.recordsRelocated,1777145727530000000,1777145787646000000,0
MappedFileStorage.totalBytesMapped,1777145727530000000,1777145787646000000,198443008
VFS.contentStorage.recordsReadSize,1777145727530000000,1777145787646000000,2297
VFS.contentStorage.recordsDeduplicated,1777145727530000000,1777145787646000000,0
VFS.rootsCount,1777145727530000000,1777145787646000000,20.0
FileNameCache.queries,1777145727530000000,1777145787646000000,1155008
VFS.fileByIdCache.misses,1777145727530000000,1777145787646000000,5
VFS.invertedFileNameIndex.requests,1777145727530000000,1777145787646000000,2
FileNameCache.totalMisses,1777145727530000000,1777145787646000000,53952
VFS.folderCaseSensitivityReads,1777145727530000000,1777145787646000000,0
VFS.cache.segments,1777145727530000000,1777145787646000000,118.0
VFS.contentStorage.recordsStoredSize,1777145727530000000,1777145787646000000,0
VFS.contentStorage.recordsStored,1777145727530000000,1777145787646000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1777145727530000000,1777145787646000000,0
VFS.contentStorage.recordsRead,1777145727530000000,1777145787646000000,10
VFS.contentStorage.recordsReadDecompressed,1777145727530000000,1777145787646000000,0
VFS.contentStorage.recordsUncompressedSize,1777145727530000000,1777145787646000000,0
VFS.contentStorage.recordsStoredCompressed,1777145727530000000,1777145787646000000,0
VFS.cache.filesCreated,1777145727530000000,1777145787646000000,526
VFS.fileChildByName,1777145727530000000,1777145787646000000,2522
VFS.cache.segmentsCreated,1777145727530000000,1777145787646000000,118
VFS.fileByIdCache.hits,1777145727530000000,1777145787646000000,0
VFS.cache.directoriesCreated,1777145727530000000,1777145787646000000,2822
Indexes.allKeys.lookupDurationAvgMs,1777145727530000000,1777145787646000000,0.0
Indexes.stubs.lookups,1777145727530000000,1777145787646000000,0
Indexes.stubs.lookupDurationAvgMs,1777145727530000000,1777145787646000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1777145727530000000,1777145787646000000,0
Indexes.entries.lookupDuration90PMs,1777145727530000000,1777145787646000000,0.0
Indexes.entries.lookupDurationAvgMs,1777145727530000000,1777145787646000000,0.0
Indexes.entries.lookups,1777145727530000000,1777145787646000000,2
Indexing.cache.totalCacheMisses,1777145727530000000,1777145787646000000,34202
Indexes.entries.lookupDurationMaxMs,1777145727530000000,1777145787646000000,0.0
Indexing.cache.totalCacheEvicted,1777145727530000000,1777145787646000000,34201
Indexes.allKeys.lookups,1777145727530000000,1777145787646000000,0
Indexes.allKeys.lookupDurationMaxMs,1777145727530000000,1777145787646000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777145727530000000,1777145787646000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1777145727530000000,1777145787646000000,0
Indexing.writesQueuedMax,1777145727530000000,1777145787646000000,0
Indexes.allKeys.lookupDuration90PMs,1777145727530000000,1777145787646000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777145727530000000,1777145787646000000,0
Indexing.cache.totalCacheAccesses,1777145727530000000,1777145787646000000,1819248
Indexing.writer_2.totalTimeSpentWritingMs,1777145727530000000,1777145787646000000,0
Indexing.totalTimeIndexersSleptMs,1777145727530000000,1777145787646000000,0
Indexes.stubs.lookupDuration90PMs,1777145727530000000,1777145787646000000,0.0
Indexing.writesQueuedMin,1777145727530000000,1777145787646000000,9223372036854775807
JVM.totalCpuTimeMs,1777145727530000000,1777145787646000000,35793
JVM.GC.collectionTimesMs,1777145727530000000,1777145787646000000,251
JVM.totalDirectByteBuffersBytes,1777145727530000000,1777145787646000000,5614568
JVM.totalTimeAtSafepointsMs,1777145727530000000,1777145787646000000,262
JVM.GC.collections,1777145727530000000,1777145787646000000,47
MEM.ramBytes,1777145727530000000,1777145787646000000,784449536
JVM.totalSafepointCount,1777145727530000000,1777145787646000000,280
JVM.threadCount,1777145727530000000,1777145787646000000,133
JVM.usedNativeBytes,1777145727530000000,1777145787646000000,373522288
JVM.newThreadsCount,1777145727530000000,1777145787646000000,150
JVM.maxHeapBytes,1777145727530000000,1777145787646000000,2147483648
JVM.totalTimeToSafepointsMs,1777145727530000000,1777145787646000000,30
JVM.usedHeapBytes,1777145727530000000,1777145787646000000,256601144
JVM.committedHeapBytes,1777145727530000000,1777145787646000000,402653184
MEM.fileMappingsRamBytes,1777145727530000000,1777145787646000000,450199552
JVM.totalBytesAllocated,1777145727530000000,1777145787646000000,2525517064
JVM.maxThreadCount,1777145727530000000,1777145787646000000,135
OS.loadAverage,1777145727530000000,1777145787646000000,3.880859375
MEM.ramPlusSwapMinusFileMappingsBytes,1777145727530000000,1777145787646000000,1154633736
MEM.ramMinusFileMappingsBytes,1777145727530000000,1777145787646000000,333611008
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777145727530000000,1777145787646000000,0
workspaceModel.full.replace.project.model.ms,1777145727530000000,1777145787646000000,1
workspaceModel.replace.project.model.ms,1777145727530000000,1777145787646000000,0
workspaceModel.cachedValue.from.cache.count,1777145727530000000,1777145787646000000,86
workspaceModel.workspaceFileIndexData.init.ms,1777145727530000000,1777145787646000000,118
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777145727530000000,1777145787646000000,0
workspaceModel.collect.changes.ms,1777145727530000000,1777145787646000000,0
workspaceModel.check.recursive.update.ms,1777145727530000000,1777145787646000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777145727530000000,1777145787646000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777145727530000000,1777145787646000000,0
workspaceModel.cachedValue.total.get.count,1777145727530000000,1777145787646000000,102
workspaceModel.pre.handlers.ms,1777145727530000000,1777145787646000000,0
workspaceModel.cachedValue.clear.count,1777145727530000000,1777145787646000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777145727530000000,1777145787646000000,1
workspaceModel.init.bridges.ms,1777145727530000000,1777145787646000000,2
workspaceModel.loading.total.ms,1777145727530000000,1777145787646000000,148
workspaceModel.updates.precise.ms,1777145727530000000,1777145787646000000,19
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777145727530000000,1777145787646000000,232
workspaceModel.to.snapshot.ms,1777145727530000000,1777145787646000000,0
workspaceModel.on.before.changed.ms,1777145727530000000,1777145787646000000,11
workspaceModel.update.unloaded.entities.ms,1777145727530000000,1777145787646000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777145727530000000,1777145787646000000,203
workspaceModel.updates.count,1777145727530000000,1777145787646000000,5
workspaceModel.cachedValueWithParameters.from.cache.count,1777145727530000000,1777145787646000000,0
workspaceModel.updates.ms,1777145727530000000,1777145787646000000,43
workspaceModel.cachedValueWithParameters.calculated.count,1777145727530000000,1777145787646000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777145727530000000,1777145787646000000,64
workspaceModel.workspaceFileIndexData.markDirty.ms,1777145727530000000,1777145787646000000,0
workspaceModel.on.changed.ms,1777145727530000000,1777145787646000000,11
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777145727530000000,1777145787646000000,0
workspaceModel.initializing.ms,1777145727530000000,1777145787646000000,2
workspaceModel.cachedValue.calculated.count,1777145727530000000,1777145787646000000,16
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777145727530000000,1777145787646000000,14
workspaceModel.loading.from.cache.ms,1777145727530000000,1777145787646000000,141
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777145727530000000,1777145787646000000,2
workspaceModel.entityStorageSnapshotImpl.instances.count,1777145727530000000,1777145787646000000,25
AWTEventQueue.dispatchTime90PNs,1777145787646000000,1777145847556000000,0
ReadAction.executionsCount,1777145787646000000,1777145847556000000,245
NonBlockingReadAction.finalizedExecutionTimeUs,1777145787646000000,1777145847556000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777145787646000000,1777145847556000000,0
NonBlockingReadAction.failedExecutionsCount,1777145787646000000,1777145847556000000,0
WriteAction.executionsCount,1777145787646000000,1777145847556000000,6
NonBlockingReadAction.finalizedExecutionsCount,1777145787646000000,1777145847556000000,0
AWTEventQueue.dispatchTimeTotalNS,1777145787646000000,1777145847556000000,90172862
AWTEventQueue.dispatchTimeAvgNs,1777145787646000000,1777145847556000000,0.0
AWTEventQueue.eventsDispatched,1777145787646000000,1777145847556000000,0
FlushQueue.executionTimeMaxNs,1777145787646000000,1777145847556000000,0
FlushQueue.waitingTime90PNs,1777145787646000000,1777145847556000000,0
FlushQueue.tasksExecuted,1777145787646000000,1777145847556000000,0
FlushQueue.waitingTimeMaxNs,1777145787646000000,1777145847556000000,0
FlushQueue.queueSize90P,1777145787646000000,1777145847556000000,0
AWTEventQueue.dispatchTimeMaxNs,1777145787646000000,1777145847556000000,0
FlushQueue.queueSizeMax,1777145787646000000,1777145847556000000,0
FlushQueue.executionTime90PNs,1777145787646000000,1777145847556000000,0
FlushQueue.waitingTimeAvgNs,1777145787646000000,1777145847556000000,0.0
FlushQueue.executionTimeAvgNs,1777145787646000000,1777145847556000000,0.0
FlushQueue.queueSizeAvg,1777145787646000000,1777145847556000000,0.0
cacheStateStorage.set.counter,1777145787646000000,1777145847556000000,0
cacheStateStorage.set.duration,1777145787646000000,1777145847556000000,0
cacheStateStorage.get.duration,1777145787646000000,1777145847556000000,0
cacheStateStorage.get.counter,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777145787646000000,1777145847556000000,0
workspaceModel.sync.entities.ms,1777145787646000000,1777145847556000000,0
jps.global.initialize.library.bridges.ms,1777145787646000000,1777145847556000000,0
jps.load.initial.state.ms,1777145787646000000,1777145847556000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777145787646000000,1777145847556000000,0
workspaceModel.global.apply.state.to.project.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777145787646000000,1777145847556000000,0
jps.reload.project.entities.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777145787646000000,1777145847556000000,0
jps.save.global.entities.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777145787646000000,1777145847556000000,0
jps.app.storage.content.writer.save.component.ms,1777145787646000000,1777145847556000000,0
jps.storage.jps.conf.reader.load.component.ms,1777145787646000000,1777145847556000000,0
jps.global.handle.changed.events.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777145787646000000,1777145847556000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777145787646000000,1777145847556000000,0
jps.library.entities.serializer.save.entities.ms,1777145787646000000,1777145847556000000,0
jps.library.entities.serializer.load.entities.ms,1777145787646000000,1777145847556000000,0
jps.facet.change.listener.process.change.events.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777145787646000000,1777145847556000000,0
jps.project.serializers.load.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleBridge.before.changed.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777145787646000000,1777145847556000000,0
workspaceModel.global.updates.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777145787646000000,1777145847556000000,0
workspaceModel.load.cache.from.file.ms,1777145787646000000,1777145847556000000,0
jps.project.serializers.save.ms,1777145787646000000,1777145847556000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777145787646000000,1777145847556000000,0
jps.global.get.library.ms,1777145787646000000,1777145847556000000,0
workspaceModel.global.updates.count,1777145787646000000,1777145847556000000,0
jps.facet.change.listener.before.change.events.ms,1777145787646000000,1777145847556000000,0
jps.global.handle.before.change.events.ms,1777145787646000000,1777145847556000000,0
jps.save.changed.project.entities.ms,1777145787646000000,1777145847556000000,0
jps.load.project.to.empty.storage.ms,1777145787646000000,1777145847556000000,0
jps.app.storage.content.reader.load.component.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777145787646000000,1777145847556000000,0
jps.artifact.entities.serializer.load.entities.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777145787646000000,1777145847556000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777145787646000000,1777145847556000000,0
jps.artifact.entities.serializer.save.entities.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777145787646000000,1777145847556000000,0
workspaceModel.save.cache.to.file.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777145787646000000,1777145847556000000,0
jps.facet.change.listener.init.bridge.ms,1777145787646000000,1777145847556000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777145787646000000,1777145847556000000,0
jps.global.get.library.by.name.ms,1777145787646000000,1777145847556000000,0
jps.global.get.libraries.ms,1777145787646000000,1777145847556000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777145787646000000,1777145847556000000,0
workspaceModel.orphan.listener.update.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777145787646000000,1777145847556000000,0
workspaceModel.do.save.caches.ms,1777145787646000000,1777145847556000000,0
workspaceModel.moduleBridge.update.option.ms,1777145787646000000,1777145847556000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777145787646000000,1777145847556000000,0
jps.apply.loaded.storage.ms,1777145787646000000,1777145847556000000,0
workspaceModel.mutableEntityStorage.instances.count,1777145787646000000,1777145847556000000,0
LowMemory.gcLoad,1777145787646000000,1777145847556000000,3.197979868799995E-4
DiskQueryRelay.tasksExecuted,1777145787646000000,1777145847556000000,43
LowMemory.gcOverloaded,1777145787646000000,1777145847556000000,0
writeAction.wait.ms,1777145787646000000,1777145847556000000,0
writeAction.count,1777145787646000000,1777145847556000000,6
DiskQueryRelay.taskWaitingTotalTimeUs,1777145787646000000,1777145847556000000,8405
writeAction.median.wait.ms,1777145787646000000,1777145847556000000,0
DiskQueryRelay.tasksRequested,1777145787646000000,1777145847556000000,43
DiskQueryRelay.taskExecutionTotalTimeUs,1777145787646000000,1777145847556000000,8299
writeAction.max.wait.ms,1777145787646000000,1777145847556000000,15
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777145787646000000,1777145847556000000,0
