# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
LowMemory.gcLoad,1777150923314000000,1777150983405000000,0.0010123791484877586
DiskQueryRelay.taskExecutionTotalTimeUs,1777150923314000000,1777150983405000000,757178
writeAction.median.wait.ms,1777150923314000000,1777150983405000000,0
writeAction.max.wait.ms,1777150923314000000,1777150983405000000,28
lexer.textmate.size.bytes,1777150923314000000,1777150983405000000,343
parser.textmate.size.bytes,1777150923314000000,1777150983405000000,343
lexer.textmate.time.ns,1777150923314000000,1777150983405000000,17750
DiskQueryRelay.taskWaitingTotalTimeUs,1777150923314000000,1777150983405000000,805407
DiskQueryRelay.tasksRequested,1777150923314000000,1777150983405000000,182
writeAction.wait.ms,1777150923314000000,1777150983405000000,32
NonBlockingReadAction.failedExecutionTimeUs,1777150923314000000,1777150983405000000,1075
WriteAction.executionsCount,1777150923314000000,1777150983405000000,38
FlushQueue.executionTimeAvgNs,1777150923314000000,1777150983405000000,0.0
FlushQueue.queueSizeMax,1777150923314000000,1777150983405000000,0
FlushQueue.queueSize90P,1777150923314000000,1777150983405000000,0
FlushQueue.executionTime90PNs,1777150923314000000,1777150983405000000,0
AWTEventQueue.dispatchTime90PNs,1777150923314000000,1777150983405000000,0
NonBlockingReadAction.failedExecutionsCount,1777150923314000000,1777150983405000000,3
NonBlockingReadAction.finalizedExecutionTimeUs,1777150923314000000,1777150983405000000,210789
NonBlockingReadAction.finalizedExecutionsCount,1777150923314000000,1777150983405000000,55
FlushQueue.waitingTimeMaxNs,1777150923314000000,1777150983405000000,0
AWTEventQueue.eventsDispatched,1777150923314000000,1777150983405000000,0
AWTEventQueue.dispatchTimeTotalNS,1777150923314000000,1777150983405000000,5656249462
FlushQueue.queueSizeAvg,1777150923314000000,1777150983405000000,0.0
FlushQueue.tasksExecuted,1777150923314000000,1777150983405000000,0
FlushQueue.executionTimeMaxNs,1777150923314000000,1777150983405000000,0
AWTEventQueue.dispatchTimeAvgNs,1777150923314000000,1777150983405000000,0.0
ReadAction.executionsCount,1777150923314000000,1777150983405000000,105813
FlushQueue.waitingTime90PNs,1777150923314000000,1777150983405000000,0
AWTEventQueue.dispatchTimeMaxNs,1777150923314000000,1777150983405000000,0
FlushQueue.waitingTimeAvgNs,1777150923314000000,1777150983405000000,0.0
Indexing.cache.totalCacheEvicted,1777150923314000000,1777150983405000000,130
Indexes.entries.lookups,1777150923314000000,1777150983405000000,10
Indexing.writesQueuedMin,1777150923314000000,1777150983405000000,9223372036854775807
Indexes.entries.lookupDuration90PMs,1777150923314000000,1777150983405000000,0.0
Indexing.cache.totalCacheMisses,1777150923314000000,1777150983405000000,131
Indexing.writer_2.totalTimeSpentWritingMs,1777150923314000000,1777150983405000000,0
Indexes.entries.lookupDurationMaxMs,1777150923314000000,1777150983405000000,0.0
Indexes.stubs.lookupDuration90PMs,1777150923314000000,1777150983405000000,0.0
Indexes.stubs.lookups,1777150923314000000,1777150983405000000,0
Indexes.entries.lookupDurationAvgMs,1777150923314000000,1777150983405000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777150923314000000,1777150983405000000,0.0
Indexing.cache.totalCacheAccesses,1777150923314000000,1777150983405000000,256
Indexing.writer_1.totalTimeSpentWritingMs,1777150923314000000,1777150983405000000,1
Indexes.allKeys.lookups,1777150923314000000,1777150983405000000,0
Indexes.allKeys.lookupDurationMaxMs,1777150923314000000,1777150983405000000,0.0
Indexing.totalTimeIndexersSleptMs,1777150923314000000,1777150983405000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1777150923314000000,1777150983405000000,0
Indexes.stubs.lookupDurationMaxMs,1777150923314000000,1777150983405000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777150923314000000,1777150983405000000,0.0
Indexing.writesQueuedMax,1777150923314000000,1777150983405000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1777150923314000000,1777150983405000000,0
Indexes.stubs.lookupDurationAvgMs,1777150923314000000,1777150983405000000,0.0
JVM.GC.collections,1777150923314000000,1777150983405000000,49
JVM.totalCpuTimeMs,1777150923314000000,1777150983405000000,41957
JVM.committedHeapBytes,1777150923314000000,1777150983405000000,413138944
JVM.totalDirectByteBuffersBytes,1777150923314000000,1777150983405000000,223215610
MEM.fileMappingsRamBytes,1777150923314000000,1777150983405000000,484737024
JVM.GC.collectionTimesMs,1777150923314000000,1777150983405000000,380
JVM.totalTimeToSafepointsMs,1777150923314000000,1777150983405000000,41
JVM.maxThreadCount,1777150923314000000,1777150983405000000,140
JVM.maxHeapBytes,1777150923314000000,1777150983405000000,2147483648
JVM.usedHeapBytes,1777150923314000000,1777150983405000000,258971832
MEM.ramBytes,1777150923314000000,1777150983405000000,1594212352
MEM.ramPlusSwapMinusFileMappingsBytes,1777150923314000000,1777150983405000000,1524994296
JVM.totalSafepointCount,1777150923314000000,1777150983405000000,314
JVM.newThreadsCount,1777150923314000000,1777150983405000000,170
MEM.ramMinusFileMappingsBytes,1777150923314000000,1777150983405000000,1102692352
JVM.totalTimeAtSafepointsMs,1777150923314000000,1777150983405000000,394
JVM.threadCount,1777150923314000000,1777150983405000000,138
JVM.totalBytesAllocated,1777150923314000000,1777150983405000000,2642823264
JVM.usedNativeBytes,1777150923314000000,1777150983405000000,402905792
OS.loadAverage,1777150923314000000,1777150983405000000,3.138671875
FilePageCache.maxRegisteredFiles,1777150923314000000,1777150983405000000,1085
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777150923314000000,1777150983405000000,217071616
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777150923314000000,1777150983405000000,41959424
DirectByteBufferAllocator.disposed,1777150923314000000,1777150983405000000,410
FilePageCache.totalPageDisposalsUs,1777150923314000000,1777150983405000000,1349
FilePageCache.uncachedFileAccess,1777150923314000000,1777150983405000000,510
StreamlinedBlobStorage.recordsDeleted,1777150923314000000,1777150983405000000,5
FilePageCache.disposedBuffers,1777150923314000000,1777150983405000000,425
MappedFileStorage.totalBytesMapped,1777150923314000000,1777150983405000000,202637312
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777150923314000000,1777150983405000000,3574162
FilePageCache.pageFastCacheHits,1777150923314000000,1777150983405000000,12319
MappedFileStorage.totalTimeSpentOnMappingUs,1777150923314000000,1777150983405000000,11653
FilePageCache.maxCacheSizeInBytes,1777150923314000000,1777150983405000000,427835392
StorageLockContext.competingThreads.avg,1777150923314000000,1777150983405000000,0.0
FilePageCache.pageLoads,1777150923314000000,1777150983405000000,634
FileChannelInterruptsRetryer.totalRetriedAttempts,1777150923314000000,1777150983405000000,0
FilePageCache.totalPageLoadsUs,1777150923314000000,1777150983405000000,265096
StorageLockContext.competingThreads.90P,1777150923314000000,1777150983405000000,0
MappedFileStorage.totalPagesMapped,1777150923314000000,1777150983405000000,16
DirectByteBufferAllocator.misses,1777150923314000000,1777150983405000000,619
FilePageCache.pageLoadsAboveSizeThreshold,1777150923314000000,1777150983405000000,0
MappedFileStorage.storages,1777150923314000000,1777150983405000000,16
FilePageCache.pageHits,1777150923314000000,1777150983405000000,2
DirectByteBufferAllocator.hits,1777150923314000000,1777150983405000000,15
FilePageCache.capacityInBytes,1777150923314000000,1777150983405000000,629145600
StreamlinedBlobStorage.recordsRelocated,1777150923314000000,1777150983405000000,0
DirectByteBufferAllocator.reclaimed,1777150923314000000,1777150983405000000,57
StreamlinedBlobStorage.recordsAllocated,1777150923314000000,1777150983405000000,75578
StorageLockContext.competingThreads.max,1777150923314000000,1777150983405000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777150923314000000,1777150983405000000,7052304
workspaceModel.cachedValueWithParameters.calculated.count,1777150983405000000,1777151043338000000,0
workspaceModel.check.recursive.update.ms,1777150983405000000,1777151043338000000,0
workspaceModel.pre.handlers.ms,1777150983405000000,1777151043338000000,0
workspaceModel.update.unloaded.entities.ms,1777150983405000000,1777151043338000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777150983405000000,1777151043338000000,0
workspaceModel.on.before.changed.ms,1777150983405000000,1777151043338000000,0
workspaceModel.cachedValue.clear.count,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777150983405000000,1777151043338000000,0
workspaceModel.init.bridges.ms,1777150983405000000,1777151043338000000,0
workspaceModel.to.snapshot.ms,1777150983405000000,1777151043338000000,0
workspaceModel.updates.precise.ms,1777150983405000000,1777151043338000000,0
workspaceModel.cachedValue.from.cache.count,1777150983405000000,1777151043338000000,1
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777150983405000000,1777151043338000000,0
workspaceModel.loading.from.cache.ms,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777150983405000000,1777151043338000000,0
workspaceModel.updates.ms,1777150983405000000,1777151043338000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1777150983405000000,1777151043338000000,0
workspaceModel.initializing.ms,1777150983405000000,1777151043338000000,0
workspaceModel.on.changed.ms,1777150983405000000,1777151043338000000,0
workspaceModel.cachedValue.total.get.count,1777150983405000000,1777151043338000000,1
workspaceModel.collect.changes.ms,1777150983405000000,1777151043338000000,0
workspaceModel.updates.count,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexData.init.ms,1777150983405000000,1777151043338000000,0
workspaceModel.loading.total.ms,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777150983405000000,1777151043338000000,0
workspaceModel.full.replace.project.model.ms,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777150983405000000,1777151043338000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777150983405000000,1777151043338000000,0
workspaceModel.cachedValue.calculated.count,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1777150983405000000,1777151043338000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777150983405000000,1777151043338000000,0
workspaceModel.replace.project.model.ms,1777150983405000000,1777151043338000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777150983405000000,1777151043338000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777150983405000000,1777151043338000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777150983405000000,1777151043338000000,0
compiler.ArtifactManagerBridge.commit.ms,1777150983405000000,1777151043338000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777150983405000000,1777151043338000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777150983405000000,1777151043338000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777150983405000000,1777151043338000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777150983405000000,1777151043338000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777150983405000000,1777151043338000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777150983405000000,1777151043338000000,0
cacheStateStorage.set.counter,1777150983405000000,1777151043338000000,0
cacheStateStorage.get.counter,1777150983405000000,1777151043338000000,0
cacheStateStorage.set.duration,1777150983405000000,1777151043338000000,0
cacheStateStorage.get.duration,1777150983405000000,1777151043338000000,0
VFS.contentStorage.recordsReadDecompressed,1777150983405000000,1777151043338000000,0
VFS.cache.directoriesCreated,1777150983405000000,1777151043338000000,0
VFS.cache.filesCreated,1777150983405000000,1777151043338000000,21
FileNameCache.queries,1777150983405000000,1777151043338000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1777150983405000000,1777151043338000000,0
VFS.contentStorage.recordsStoredSize,1777150983405000000,1777151043338000000,0
VFS.cache.segmentsCreated,1777150983405000000,1777151043338000000,0
VFS.invertedFileNameIndex.requests,1777150983405000000,1777151043338000000,0
VFS.folderCaseSensitivityReads,1777150983405000000,1777151043338000000,0
FileNameCache.totalMisses,1777150983405000000,1777151043338000000,0
VFS.fileByIdCache.misses,1777150983405000000,1777151043338000000,0
VFS.fileChildByName,1777150983405000000,1777151043338000000,5
VFS.fileByIdCache.hits,1777150983405000000,1777151043338000000,0
VFS.contentStorage.recordsReadSize,1777150983405000000,1777151043338000000,0
VFS.contentStorage.recordsUncompressedSize,1777150983405000000,1777151043338000000,0
VFS.contentStorage.recordsStored,1777150983405000000,1777151043338000000,0
VFS.contentStorage.recordsStoredCompressed,1777150983405000000,1777151043338000000,0
VFS.contentStorage.recordsDeduplicated,1777150983405000000,1777151043338000000,0
VFS.rootsCount,1777150983405000000,1777151043338000000,20.0
VFS.contentStorage.recordsRead,1777150983405000000,1777151043338000000,0
VFS.cache.segments,1777150983405000000,1777151043338000000,118.0
jps.global.initialize.library.bridges.after.loading.ms,1777150983405000000,1777151043338000000,0
jps.save.global.entities.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777150983405000000,1777151043338000000,0
jps.load.initial.state.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777150983405000000,1777151043338000000,0
jps.library.entities.serializer.load.entities.ms,1777150983405000000,1777151043338000000,0
jps.project.serializers.save.ms,1777150983405000000,1777151043338000000,0
jps.facet.change.listener.process.change.events.ms,1777150983405000000,1777151043338000000,0
jps.reload.project.entities.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777150983405000000,1777151043338000000,0
jps.library.entities.serializer.save.entities.ms,1777150983405000000,1777151043338000000,0
jps.load.project.to.empty.storage.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777150983405000000,1777151043338000000,0
workspaceModel.moduleBridge.update.option.ms,1777150983405000000,1777151043338000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777150983405000000,1777151043338000000,0
workspaceModel.global.updates.count,1777150983405000000,1777151043338000000,0
jps.app.storage.content.writer.save.component.ms,1777150983405000000,1777151043338000000,0
jps.global.get.library.by.name.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777150983405000000,1777151043338000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777150983405000000,1777151043338000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777150983405000000,1777151043338000000,0
workspaceModel.global.updates.ms,1777150983405000000,1777151043338000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777150983405000000,1777151043338000000,0
jps.project.serializers.load.ms,1777150983405000000,1777151043338000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777150983405000000,1777151043338000000,0
jps.apply.loaded.storage.ms,1777150983405000000,1777151043338000000,0
jps.storage.jps.conf.reader.load.component.ms,1777150983405000000,1777151043338000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777150983405000000,1777151043338000000,0
jps.global.get.libraries.ms,1777150983405000000,1777151043338000000,0
workspaceModel.save.cache.to.file.ms,1777150983405000000,1777151043338000000,0
jps.save.changed.project.entities.ms,1777150983405000000,1777151043338000000,0
workspaceModel.sync.entities.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777150983405000000,1777151043338000000,0
workspaceModel.load.cache.from.file.ms,1777150983405000000,1777151043338000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777150983405000000,1777151043338000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777150983405000000,1777151043338000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777150983405000000,1777151043338000000,0
