# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.allKeys.lookupDuration90PMs,1777166386180000000,1777166446198000000,1.0
Indexing.writer_0.totalTimeSpentWritingMs,1777166386180000000,1777166446198000000,0
Indexes.allKeys.lookupDurationAvgMs,1777166386180000000,1777166446198000000,1.0
Indexes.allKeys.lookups,1777166386180000000,1777166446198000000,1
Indexing.cache.totalCacheEvicted,1777166386180000000,1777166446198000000,2102
Indexing.writesQueuedAvg,1777166386180000000,1777166446198000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777166386180000000,1777166446198000000,0.15375677769171184
Indexing.writesQueuedMin,1777166386180000000,1777166446198000000,0
Indexes.entries.lookupDurationAvgMs,1777166386180000000,1777166446198000000,0.8122448979591836
Indexing.totalTimeIndexersSleptMs,1777166386180000000,1777166446198000000,0
Indexing.cache.totalCacheMisses,1777166386180000000,1777166446198000000,2689
Indexing.writer_1.totalTimeSpentWritingMs,1777166386180000000,1777166446198000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1777166386180000000,1777166446198000000,0
Indexes.stubs.lookupDurationMaxMs,1777166386180000000,1777166446198000000,83.0
Indexes.stubs.lookupDuration90PMs,1777166386180000000,1777166446198000000,0.0
Indexing.writesQueuedMax,1777166386180000000,1777166446198000000,0
cacheStateStorage.get.counter,1777166386180000000,1777166446198000000,26
cacheStateStorage.set.duration,1777166386180000000,1777166446198000000,8
cacheStateStorage.set.counter,1777166386180000000,1777166446198000000,3
cacheStateStorage.get.duration,1777166386180000000,1777166446198000000,76
workspaceModel.collect.changes.ms,1777166386180000000,1777166446198000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1777166386180000000,1777166446198000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777166386180000000,1777166446198000000,0
workspaceModel.pre.handlers.ms,1777166386180000000,1777166446198000000,1
workspaceModel.workspaceFileIndexData.init.ms,1777166386180000000,1777166446198000000,97
workspaceModel.updates.count,1777166386180000000,1777166446198000000,5
workspaceModel.cachedValueWithParameters.total.get.count,1777166386180000000,1777166446198000000,6
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777166386180000000,1777166446198000000,0
workspaceModel.init.bridges.ms,1777166386180000000,1777166446198000000,1
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777166386180000000,1777166446198000000,192
workspaceModel.on.changed.ms,1777166386180000000,1777166446198000000,7
workspaceModel.loading.from.cache.ms,1777166386180000000,1777166446198000000,108
workspaceModel.updates.precise.ms,1777166386180000000,1777166446198000000,8
workspaceModel.on.before.changed.ms,1777166386180000000,1777166446198000000,11
workspaceModel.check.recursive.update.ms,1777166386180000000,1777166446198000000,1
workspaceModel.loading.total.ms,1777166386180000000,1777166446198000000,110
workspaceModel.cachedValue.calculated.count,1777166386180000000,1777166446198000000,13
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777166386180000000,1777166446198000000,446
workspaceModel.cachedValueWithParameters.clear.count,1777166386180000000,1777166446198000000,0
workspaceModel.initializing.ms,1777166386180000000,1777166446198000000,1
workspaceModel.updates.ms,1777166386180000000,1777166446198000000,33
workspaceModel.full.replace.project.model.ms,1777166386180000000,1777166446198000000,2
workspaceModel.cachedValue.clear.count,1777166386180000000,1777166446198000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777166386180000000,1777166446198000000,1
workspaceModel.cachedValue.from.cache.count,1777166386180000000,1777166446198000000,175
workspaceModel.replace.project.model.ms,1777166386180000000,1777166446198000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777166386180000000,1777166446198000000,17
workspaceModel.entityStorageSnapshotImpl.instances.count,1777166386180000000,1777166446198000000,25
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777166386180000000,1777166446198000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777166386180000000,1777166446198000000,3
workspaceModel.to.snapshot.ms,1777166386180000000,1777166446198000000,1
workspaceModel.cachedValueWithParameters.calculated.count,1777166386180000000,1777166446198000000,3
workspaceModel.update.unloaded.entities.ms,1777166386180000000,1777166446198000000,0
workspaceModel.cachedValue.total.get.count,1777166386180000000,1777166446198000000,188
workspaceModel.workspaceFileIndexData.instances.count,1777166386180000000,1777166446198000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777166386180000000,1777166446198000000,14
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777166446198000000,1777166506196000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777166446198000000,1777166506196000000,0
compiler.ArtifactManagerBridge.commit.ms,1777166446198000000,1777166506196000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777166446198000000,1777166506196000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777166446198000000,1777166506196000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777166446198000000,1777166506196000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777166446198000000,1777166506196000000,0
NonBlockingReadAction.finalizedExecutionsCount,1777166446198000000,1777166506196000000,0
FlushQueue.tasksExecuted,1777166446198000000,1777166506196000000,218
NonBlockingReadAction.finalizedExecutionTimeUs,1777166446198000000,1777166506196000000,0
FlushQueue.waitingTimeAvgNs,1777166446198000000,1777166506196000000,1.7664296880733944E7
AWTEventQueue.dispatchTimeTotalNS,1777166446198000000,1777166506196000000,2549423874
NonBlockingReadAction.failedExecutionTimeUs,1777166446198000000,1777166506196000000,0
ReadAction.executionsCount,1777166446198000000,1777166506196000000,508
AWTEventQueue.dispatchTimeAvgNs,1777166446198000000,1777166506196000000,5121872.257028112
FlushQueue.executionTimeMaxNs,1777166446198000000,1777166506196000000,175112191
FlushQueue.executionTime90PNs,1777166446198000000,1777166506196000000,280575
FlushQueue.waitingTimeMaxNs,1777166446198000000,1777166506196000000,1509949439
NonBlockingReadAction.failedExecutionsCount,1777166446198000000,1777166506196000000,0
FlushQueue.queueSizeAvg,1777166446198000000,1777166506196000000,0.8532110091743119
AWTEventQueue.eventsDispatched,1777166446198000000,1777166506196000000,498
FlushQueue.queueSizeMax,1777166446198000000,1777166506196000000,7
FlushQueue.queueSize90P,1777166446198000000,1777166506196000000,3
WriteAction.executionsCount,1777166446198000000,1777166506196000000,1
AWTEventQueue.dispatchTimeMaxNs,1777166446198000000,1777166506196000000,1786773503
FlushQueue.executionTimeAvgNs,1777166446198000000,1777166506196000000,970928.2935779816
AWTEventQueue.dispatchTime90PNs,1777166446198000000,1777166506196000000,2310143
FlushQueue.waitingTime90PNs,1777166446198000000,1777166506196000000,1859583
MappedFileStorage.totalPagesMapped,1777166446198000000,1777166506196000000,16
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777166446198000000,1777166506196000000,41959424
StorageLockContext.competingThreads.max,1777166446198000000,1777166506196000000,0
FilePageCache.pageLoads,1777166446198000000,1777166506196000000,0
StorageLockContext.competingThreads.90P,1777166446198000000,1777166506196000000,0
MappedFileStorage.totalBytesMapped,1777166446198000000,1777166506196000000,202637312
FilePageCache.pageLoadsAboveSizeThreshold,1777166446198000000,1777166506196000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777166446198000000,1777166506196000000,0
MappedFileStorage.storages,1777166446198000000,1777166506196000000,16
FilePageCache.uncachedFileAccess,1777166446198000000,1777166506196000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777166446198000000,1777166506196000000,9067
FilePageCache.pageHits,1777166446198000000,1777166506196000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777166446198000000,1777166506196000000,0
FilePageCache.totalPageDisposalsUs,1777166446198000000,1777166506196000000,0
FilePageCache.maxCacheSizeInBytes,1777166446198000000,1777166506196000000,476069888
DirectByteBufferAllocator.disposed,1777166446198000000,1777166506196000000,456
StreamlinedBlobStorage.recordsDeleted,1777166446198000000,1777166506196000000,0
FilePageCache.disposedBuffers,1777166446198000000,1777166506196000000,456
DirectByteBufferAllocator.misses,1777166446198000000,1777166506196000000,0
FilePageCache.capacityInBytes,1777166446198000000,1777166506196000000,629145600
FilePageCache.totalPageLoadsUs,1777166446198000000,1777166506196000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777166446198000000,1777166506196000000,0
DirectByteBufferAllocator.hits,1777166446198000000,1777166506196000000,0
StorageLockContext.competingThreads.avg,1777166446198000000,1777166506196000000,0.0
FilePageCache.maxRegisteredFiles,1777166446198000000,1777166506196000000,1088
FilePageCache.pageFastCacheHits,1777166446198000000,1777166506196000000,0
StreamlinedBlobStorage.recordsRelocated,1777166446198000000,1777166506196000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777166446198000000,1777166506196000000,0
DirectByteBufferAllocator.reclaimed,1777166446198000000,1777166506196000000,42
StreamlinedBlobStorage.recordsAllocated,1777166446198000000,1777166506196000000,0
DiskQueryRelay.tasksExecuted,1777166446198000000,1777166506196000000,69
LowMemory.gcOverloaded,1777166446198000000,1777166506196000000,0
writeAction.wait.ms,1777166446198000000,1777166506196000000,1
writeAction.count,1777166446198000000,1777166506196000000,1
DiskQueryRelay.tasksRequested,1777166446198000000,1777166506196000000,69
LowMemory.gcLoad,1777166446198000000,1777166506196000000,0.0015055727741999138
DiskQueryRelay.taskWaitingTotalTimeUs,1777166446198000000,1777166506196000000,16599
DiskQueryRelay.taskExecutionTotalTimeUs,1777166446198000000,1777166506196000000,16532
writeAction.max.wait.ms,1777166446198000000,1777166506196000000,16
writeAction.median.wait.ms,1777166446198000000,1777166506196000000,0
VFS.contentStorage.recordsReadDecompressed,1777166446198000000,1777166506196000000,0
VFS.invertedFileNameIndex.requests,1777166446198000000,1777166506196000000,0
FileNameCache.totalMisses,1777166446198000000,1777166506196000000,128
VFS.contentStorage.recordsDeduplicated,1777166446198000000,1777166506196000000,0
VFS.fileByIdCache.hits,1777166446198000000,1777166506196000000,0
VFS.cache.segments,1777166446198000000,1777166506196000000,118.0
VFS.folderCaseSensitivityReads,1777166446198000000,1777166506196000000,0
VFS.contentStorage.recordsStoredCompressed,1777166446198000000,1777166506196000000,0
VFS.cache.directoriesCreated,1777166446198000000,1777166506196000000,0
VFS.contentStorage.recordsReadSize,1777166446198000000,1777166506196000000,0
VFS.fileChildByName,1777166446198000000,1777166506196000000,46
VFS.contentStorage.recordsUncompressedSize,1777166446198000000,1777166506196000000,0
VFS.cache.segmentsCreated,1777166446198000000,1777166506196000000,0
VFS.rootsCount,1777166446198000000,1777166506196000000,20.0
VFS.fileByIdCache.misses,1777166446198000000,1777166506196000000,0
VFS.contentStorage.recordsStoredSize,1777166446198000000,1777166506196000000,0
VFS.cache.filesCreated,1777166446198000000,1777166506196000000,303
FileNameCache.queries,1777166446198000000,1777166506196000000,768
VFS.contentStorage.recordsStored,1777166446198000000,1777166506196000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1777166446198000000,1777166506196000000,0
VFS.contentStorage.recordsRead,1777166446198000000,1777166506196000000,0
JVM.newThreadsCount,1777166446198000000,1777166506196000000,7
MEM.ramPlusSwapMinusFileMappingsBytes,1777166446198000000,1777166506196000000,1757073848
MEM.ramMinusFileMappingsBytes,1777166446198000000,1777166506196000000,488275968
MEM.fileMappingsRamBytes,1777166446198000000,1777166506196000000,588546048
JVM.totalBytesAllocated,1777166446198000000,1777166506196000000,94232808
JVM.totalTimeToSafepointsMs,1777166446198000000,1777166506196000000,1
JVM.totalTimeAtSafepointsMs,1777166446198000000,1777166506196000000,232
JVM.threadCount,1777166446198000000,1777166506196000000,72
JVM.totalSafepointCount,1777166446198000000,1777166506196000000,52
JVM.usedNativeBytes,1777166446198000000,1777166506196000000,476568872
JVM.totalCpuTimeMs,1777166446198000000,1777166506196000000,5563
JVM.maxThreadCount,1777166446198000000,1777166506196000000,141
JVM.usedHeapBytes,1777166446198000000,1777166506196000000,369677104
OS.loadAverage,1777166446198000000,1777166506196000000,3.1865234375
JVM.GC.collections,1777166446198000000,1777166506196000000,4
JVM.committedHeapBytes,1777166446198000000,1777166506196000000,592445440
JVM.totalDirectByteBuffersBytes,1777166446198000000,1777166506196000000,3445845
JVM.GC.collectionTimesMs,1777166446198000000,1777166506196000000,229
JVM.maxHeapBytes,1777166446198000000,1777166506196000000,2147483648
MEM.ramBytes,1777166446198000000,1777166506196000000,1076822016
