# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.entityStorageSnapshotImpl.instances.count,1777168945730000000,1777169005827000000,67
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777168945730000000,1777169005827000000,337
workspaceModel.cachedValue.from.cache.count,1777168945730000000,1777169005827000000,423
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777168945730000000,1777169005827000000,112
workspaceModel.cachedValueWithParameters.clear.count,1777168945730000000,1777169005827000000,0
workspaceModel.cachedValue.calculated.count,1777168945730000000,1777169005827000000,57
workspaceModel.cachedValueWithParameters.calculated.count,1777168945730000000,1777169005827000000,0
workspaceModel.cachedValue.total.get.count,1777168945730000000,1777169005827000000,480
workspaceModel.updates.precise.ms,1777168945730000000,1777169005827000000,12
workspaceModel.loading.from.cache.ms,1777168945730000000,1777169005827000000,293
workspaceModel.workspaceFileIndexData.instances.count,1777168945730000000,1777169005827000000,4
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777168945730000000,1777169005827000000,11
workspaceModel.check.recursive.update.ms,1777168945730000000,1777169005827000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777168945730000000,1777169005827000000,0
workspaceModel.loading.total.ms,1777168945730000000,1777169005827000000,312
workspaceModel.replace.project.model.ms,1777168945730000000,1777169005827000000,0
workspaceModel.full.replace.project.model.ms,1777168945730000000,1777169005827000000,2
workspaceModel.workspaceFileIndexData.markDirty.ms,1777168945730000000,1777169005827000000,0
workspaceModel.workspaceFileIndexData.init.ms,1777168945730000000,1777169005827000000,58
workspaceModel.collect.changes.ms,1777168945730000000,1777169005827000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777168945730000000,1777169005827000000,0
workspaceModel.updates.count,1777168945730000000,1777169005827000000,16
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777168945730000000,1777169005827000000,0
workspaceModel.init.bridges.ms,1777168945730000000,1777169005827000000,1
workspaceModel.initializing.ms,1777168945730000000,1777169005827000000,1
workspaceModel.cachedValue.clear.count,1777168945730000000,1777169005827000000,0
workspaceModel.updates.ms,1777168945730000000,1777169005827000000,41
workspaceModel.to.snapshot.ms,1777168945730000000,1777169005827000000,1
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777168945730000000,1777169005827000000,23
workspaceModel.pre.handlers.ms,1777168945730000000,1777169005827000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777168945730000000,1777169005827000000,18
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777168945730000000,1777169005827000000,6
jps.global.get.libraries.ms,1777168945730000000,1777169005827000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1777168945730000000,1777169005827000000,0
jps.global.get.library.by.name.ms,1777168945730000000,1777169005827000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777168945730000000,1777169005827000000,0
jps.library.entities.serializer.load.entities.ms,1777168945730000000,1777169005827000000,9
jps.artifact.entities.serializer.load.entities.ms,1777168945730000000,1777169005827000000,0
jps.global.handle.before.change.events.ms,1777168945730000000,1777169005827000000,0
workspaceModel.mutableEntityStorage.instances.count,1777168945730000000,1777169005827000000,103
workspaceModel.mutableEntityStorage.put.entity.ms,1777168945730000000,1777169005827000000,7
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777168945730000000,1777169005827000000,441
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777168945730000000,1777169005827000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777168945730000000,1777169005827000000,3
jps.load.project.to.empty.storage.ms,1777168945730000000,1777169005827000000,49
workspaceModel.load.cache.metadata.from.file.ms,1777168945730000000,1777169005827000000,24
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777168945730000000,1777169005827000000,2
jps.library.entities.serializer.save.entities.ms,1777168945730000000,1777169005827000000,0
jps.facet.change.listener.init.bridge.ms,1777168945730000000,1777169005827000000,0
jps.global.get.library.ms,1777168945730000000,1777169005827000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777168945730000000,1777169005827000000,0
jps.save.changed.project.entities.ms,1777168945730000000,1777169005827000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777168945730000000,1777169005827000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777168945730000000,1777169005827000000,37
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777168945730000000,1777169005827000000,5
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777168945730000000,1777169005827000000,0
jps.app.storage.content.writer.save.component.ms,1777168945730000000,1777169005827000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777168945730000000,1777169005827000000,0
jps.artifact.entities.serializer.save.entities.ms,1777168945730000000,1777169005827000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777168945730000000,1777169005827000000,172
jps.global.handle.changed.events.ms,1777168945730000000,1777169005827000000,0
workspaceModel.orphan.listener.update.ms,1777168945730000000,1777169005827000000,0
workspaceModel.global.apply.state.to.project.ms,1777168945730000000,1777169005827000000,44
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777168945730000000,1777169005827000000,0
jps.load.initial.state.ms,1777168945730000000,1777169005827000000,36
jps.storage.jps.conf.reader.load.component.ms,1777168945730000000,1777169005827000000,4
workspaceModel.load.cache.from.file.ms,1777168945730000000,1777169005827000000,306
workspaceModel.mutableEntityStorage.resolve.ms,1777168945730000000,1777169005827000000,0
workspaceModel.moduleBridge.before.changed.ms,1777168945730000000,1777169005827000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777168945730000000,1777169005827000000,1
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777168945730000000,1777169005827000000,0
jps.project.serializers.save.ms,1777168945730000000,1777169005827000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777168945730000000,1777169005827000000,0
workspaceModel.global.updates.count,1777168945730000000,1777169005827000000,1
jps.global.initialize.library.bridges.ms,1777168945730000000,1777169005827000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777168945730000000,1777169005827000000,10
jps.module.iml.entities.serializer.load.entities.ms,1777168945730000000,1777169005827000000,10
workspaceModel.sync.entities.ms,1777168945730000000,1777169005827000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777168945730000000,1777169005827000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777168945730000000,1777169005827000000,0
jps.reload.project.entities.ms,1777168945730000000,1777169005827000000,0
jps.save.global.entities.ms,1777168945730000000,1777169005827000000,11
workspaceModel.global.updates.ms,1777168945730000000,1777169005827000000,4
workspaceModel.save.cache.to.file.ms,1777168945730000000,1777169005827000000,78
workspaceModel.delayed.project.synchronizer.sync.ms,1777168945730000000,1777169005827000000,61
workspaceModel.moduleManagerBridge.get.modules.ms,1777168945730000000,1777169005827000000,0
workspaceModel.moduleBridge.update.option.ms,1777168945730000000,1777169005827000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777168945730000000,1777169005827000000,0
jps.apply.loaded.storage.ms,1777168945730000000,1777169005827000000,11
jps.module.iml.entities.serializer.save.entities.ms,1777168945730000000,1777169005827000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777168945730000000,1777169005827000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777168945730000000,1777169005827000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777168945730000000,1777169005827000000,0
jps.facet.change.listener.process.change.events.ms,1777168945730000000,1777169005827000000,1
workspaceModel.mutableEntityStorage.entities.ms,1777168945730000000,1777169005827000000,0
workspaceModel.do.save.caches.ms,1777168945730000000,1777169005827000000,97
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777168945730000000,1777169005827000000,8
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777168945730000000,1777169005827000000,0
jps.app.storage.content.reader.load.component.ms,1777168945730000000,1777169005827000000,3
workspaceModel.moduleManagerBridge.load.module.ms,1777168945730000000,1777169005827000000,0
jps.project.serializers.load.ms,1777168945730000000,1777169005827000000,23
jps.facet.change.listener.before.change.events.ms,1777168945730000000,1777169005827000000,1
NonBlockingReadAction.failedExecutionTimeUs,1777168945730000000,1777169005827000000,11934
AWTEventQueue.dispatchTimeAvgNs,1777168945730000000,1777169005827000000,117218.58823529411
NonBlockingReadAction.finalizedExecutionTimeUs,1777168945730000000,1777169005827000000,292291
AWTEventQueue.eventsDispatched,1777168945730000000,1777169005827000000,34
FlushQueue.waitingTimeAvgNs,1777168945730000000,1777169005827000000,62293.333333333336
AWTEventQueue.dispatchTimeTotalNS,1777168945730000000,1777169005827000000,10243552871
FlushQueue.executionTimeMaxNs,1777168945730000000,1777169005827000000,76287
AWTEventQueue.dispatchTimeMaxNs,1777168945730000000,1777169005827000000,679935
FlushQueue.waitingTimeMaxNs,1777168945730000000,1777169005827000000,75775
FlushQueue.tasksExecuted,1777168945730000000,1777169005827000000,3
WriteAction.executionsCount,1777168945730000000,1777169005827000000,280
FlushQueue.queueSizeAvg,1777168945730000000,1777169005827000000,0.0
NonBlockingReadAction.failedExecutionsCount,1777168945730000000,1777169005827000000,13
FlushQueue.queueSize90P,1777168945730000000,1777169005827000000,0
FlushQueue.waitingTime90PNs,1777168945730000000,1777169005827000000,75775
FlushQueue.queueSizeMax,1777168945730000000,1777169005827000000,0
FlushQueue.executionTime90PNs,1777168945730000000,1777169005827000000,76287
FlushQueue.executionTimeAvgNs,1777168945730000000,1777169005827000000,74496.0
ReadAction.executionsCount,1777168945730000000,1777169005827000000,120646
NonBlockingReadAction.finalizedExecutionsCount,1777168945730000000,1777169005827000000,635
AWTEventQueue.dispatchTime90PNs,1777168945730000000,1777169005827000000,244735
LowMemory.gcLoad,1777168945730000000,1777169005827000000,0.0
parser.textmate.size.bytes,1777168945730000000,1777169005827000000,866
DiskQueryRelay.taskWaitingTotalTimeUs,1777168945730000000,1777169005827000000,655028
writeAction.median.wait.ms,1777168945730000000,1777169005827000000,0
lexer.textmate.time.ns,1777168945730000000,1777169005827000000,32001
LowMemory.gcOverloaded,1777168945730000000,1777169005827000000,0
writeAction.count,1777168945730000000,1777169005827000000,279
parser.textmate.time.ns,1777168945730000000,1777169005827000000,329750
DiskQueryRelay.tasksRequested,1777168945730000000,1777169005827000000,299
DiskQueryRelay.tasksExecuted,1777168945730000000,1777169005827000000,298
lexer.textmate.size.bytes,1777168945730000000,1777169005827000000,866
writeAction.wait.ms,1777168945730000000,1777169005827000000,61
DiskQueryRelay.taskExecutionTotalTimeUs,1777168945730000000,1777169005827000000,587772
writeAction.max.wait.ms,1777168945730000000,1777169005827000000,6
Indexes.allKeys.lookupDurationAvgMs,1777168945730000000,1777169005827000000,0.0
Indexes.allKeys.lookups,1777168945730000000,1777169005827000000,0
Indexes.entries.lookups,1777168945730000000,1777169005827000000,41
Indexes.stubs.lookupDurationAvgMs,1777168945730000000,1777169005827000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777168945730000000,1777169005827000000,0.0
Indexes.entries.lookupDuration90PMs,1777168945730000000,1777169005827000000,0.0
Indexes.stubs.lookups,1777168945730000000,1777169005827000000,0
Indexes.stubs.lookupDurationMaxMs,1777168945730000000,1777169005827000000,0.0
Indexes.entries.lookupDurationAvgMs,1777168945730000000,1777169005827000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777168945730000000,1777169005827000000,0.0
Indexing.cache.totalCacheAccesses,1777168945730000000,1777169005827000000,955
Indexing.writer_3.totalTimeSpentWritingMs,1777168945730000000,1777169005827000000,0
Indexing.writesQueuedMax,1777168945730000000,1777169005827000000,0
Indexing.writesQueuedMin,1777168945730000000,1777169005827000000,9223372036854775807
Indexing.writer_0.totalTimeSpentWritingMs,1777168945730000000,1777169005827000000,1
Indexes.stubs.lookupDuration90PMs,1777168945730000000,1777169005827000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1777168945730000000,1777169005827000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1777168945730000000,1777169005827000000,2
Indexing.cache.totalCacheMisses,1777168945730000000,1777169005827000000,481
Indexes.entries.lookupDurationMaxMs,1777168945730000000,1777169005827000000,0.0
Indexing.totalTimeIndexersSleptMs,1777168945730000000,1777169005827000000,0
Indexing.cache.totalCacheEvicted,1777168945730000000,1777169005827000000,334
StorageLockContext.competingThreads.90P,1777168945730000000,1777169005827000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777168945730000000,1777169005827000000,0
StorageLockContext.competingThreads.max,1777168945730000000,1777169005827000000,0
StorageLockContext.competingThreads.avg,1777168945730000000,1777169005827000000,0.0
FilePageCache.maxRegisteredFiles,1777168945730000000,1777169005827000000,1085
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777168945730000000,1777169005827000000,479223808
StreamlinedBlobStorage.recordsRelocated,1777168945730000000,1777169005827000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777168945730000000,1777169005827000000,0
MappedFileStorage.totalPagesMapped,1777168945730000000,1777169005827000000,19
MappedFileStorage.storages,1777168945730000000,1777169005827000000,17
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777168945730000000,1777169005827000000,8130132
DirectByteBufferAllocator.misses,1777168945730000000,1777169005827000000,855
FilePageCache.pageFastCacheHits,1777168945730000000,1777169005827000000,20159
StreamlinedBlobStorage.recordsAllocated,1777168945730000000,1777169005827000000,403506
FilePageCache.uncachedFileAccess,1777168945730000000,1777169005827000000,877
FilePageCache.capacityInBytes,1777168945730000000,1777169005827000000,629145600
FilePageCache.totalPageLoadsUs,1777168945730000000,1777169005827000000,487079
MappedFileStorage.totalTimeSpentOnMappingUs,1777168945730000000,1777169005827000000,13490
FilePageCache.pageLoads,1777168945730000000,1777169005827000000,981
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777168945730000000,1777169005827000000,30327963
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777168945730000000,1777169005827000000,0
FilePageCache.disposedBuffers,1777168945730000000,1777169005827000000,521
FilePageCache.maxCacheSizeInBytes,1777168945730000000,1777169005827000000,480272384
DirectByteBufferAllocator.disposed,1777168945730000000,1777169005827000000,395
StreamlinedBlobStorage.recordsDeleted,1777168945730000000,1777169005827000000,17
FilePageCache.totalPageDisposalsUs,1777168945730000000,1777169005827000000,10902
MappedFileStorage.totalBytesMapped,1777168945730000000,1777169005827000000,231997440
FilePageCache.pageHits,1777168945730000000,1777169005827000000,101
DirectByteBufferAllocator.reclaimed,1777168945730000000,1777169005827000000,126
DirectByteBufferAllocator.hits,1777168945730000000,1777169005827000000,126
compiler.ArtifactManagerBridge.initBridges.ms,1777168945730000000,1777169005827000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777168945730000000,1777169005827000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777168945730000000,1777169005827000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777168945730000000,1777169005827000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777168945730000000,1777169005827000000,0
compiler.ArtifactManagerBridge.commit.ms,1777168945730000000,1777169005827000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777168945730000000,1777169005827000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777168945730000000,1777169005827000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777168945730000000,1777169005827000000,0
VFS.invertedFileNameIndex.requests,1777169005827000000,1777169058549000000,10
VFS.folderCaseSensitivityReads,1777169005827000000,1777169058549000000,0
VFS.fileByIdCache.hits,1777169005827000000,1777169058549000000,2
VFS.fileByIdCache.misses,1777169005827000000,1777169058549000000,62559
VFS.fileChildByName,1777169005827000000,1777169058549000000,111
VFS.rootsCount,1777169005827000000,1777169058549000000,0.0
cacheStateStorage.set.counter,1777169005827000000,1777169058549000000,3
cacheStateStorage.get.counter,1777169005827000000,1777169058549000000,8
cacheStateStorage.set.duration,1777169005827000000,1777169058549000000,1
cacheStateStorage.get.duration,1777169005827000000,1777169058549000000,2
JVM.GC.collectionTimesMs,1777169005827000000,1777169058549000000,308
JVM.totalTimeAtSafepointsMs,1777169005827000000,1777169058549000000,312
JVM.totalCpuTimeMs,1777169005827000000,1777169058549000000,6101
JVM.newThreadsCount,1777169005827000000,1777169058549000000,28
JVM.totalBytesAllocated,1777169005827000000,1777169058549000000,950326168
MEM.ramBytes,1777169005827000000,1777169058549000000,842498048
JVM.usedHeapBytes,1777169005827000000,1777169058549000000,279249624
MEM.fileMappingsRamBytes,1777169005827000000,1777169058549000000,531988480
JVM.maxHeapBytes,1777169005827000000,1777169058549000000,2147483648
JVM.usedNativeBytes,1777169005827000000,1777169058549000000,444955696
JVM.GC.collections,1777169005827000000,1777169058549000000,7
JVM.committedHeapBytes,1777169005827000000,1777169058549000000,458227712
OS.loadAverage,1777169005827000000,1777169058549000000,7.23486328125
MEM.ramMinusFileMappingsBytes,1777169005827000000,1777169058549000000,309297152
JVM.maxThreadCount,1777169005827000000,1777169058549000000,147
JVM.totalDirectByteBuffersBytes,1777169005827000000,1777169058549000000,6201584
JVM.totalTimeToSafepointsMs,1777169005827000000,1777169058549000000,2
JVM.totalSafepointCount,1777169005827000000,1777169058549000000,40
JVM.threadCount,1777169005827000000,1777169058549000000,140
MEM.ramPlusSwapMinusFileMappingsBytes,1777169005827000000,1777169058549000000,1224151336
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777169005827000000,1777169058549000000,0
workspaceModel.on.changed.ms,1777169005827000000,1777169058549000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777169005827000000,1777169058549000000,0
workspaceModel.on.before.changed.ms,1777169005827000000,1777169058549000000,0
workspaceModel.update.unloaded.entities.ms,1777169005827000000,1777169058549000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777169005827000000,1777169058549000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1777169005827000000,1777169058549000000,9
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777169005827000000,1777169058549000000,296
workspaceModel.cachedValue.from.cache.count,1777169005827000000,1777169058549000000,7
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777169005827000000,1777169058549000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777169005827000000,1777169058549000000,0
workspaceModel.cachedValue.calculated.count,1777169005827000000,1777169058549000000,3
workspaceModel.cachedValueWithParameters.calculated.count,1777169005827000000,1777169058549000000,0
workspaceModel.cachedValue.total.get.count,1777169005827000000,1777169058549000000,10
workspaceModel.updates.precise.ms,1777169005827000000,1777169058549000000,0
workspaceModel.loading.from.cache.ms,1777169005827000000,1777169058549000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777169005827000000,1777169058549000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777169005827000000,1777169058549000000,0
workspaceModel.check.recursive.update.ms,1777169005827000000,1777169058549000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777169005827000000,1777169058549000000,0
workspaceModel.loading.total.ms,1777169005827000000,1777169058549000000,0
workspaceModel.replace.project.model.ms,1777169005827000000,1777169058549000000,0
workspaceModel.full.replace.project.model.ms,1777169005827000000,1777169058549000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1777169005827000000,1777169058549000000,0
workspaceModel.workspaceFileIndexData.init.ms,1777169005827000000,1777169058549000000,0
workspaceModel.collect.changes.ms,1777169005827000000,1777169058549000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777169005827000000,1777169058549000000,0
workspaceModel.updates.count,1777169005827000000,1777169058549000000,1
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777169005827000000,1777169058549000000,0
workspaceModel.init.bridges.ms,1777169005827000000,1777169058549000000,0
workspaceModel.initializing.ms,1777169005827000000,1777169058549000000,0
workspaceModel.cachedValue.clear.count,1777169005827000000,1777169058549000000,0
workspaceModel.updates.ms,1777169005827000000,1777169058549000000,0
workspaceModel.to.snapshot.ms,1777169005827000000,1777169058549000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777169005827000000,1777169058549000000,0
workspaceModel.pre.handlers.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777169005827000000,1777169058549000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777169005827000000,1777169058549000000,1
jps.global.get.libraries.ms,1777169005827000000,1777169058549000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777169005827000000,1777169058549000000,0
jps.global.get.library.by.name.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777169005827000000,1777169058549000000,0
jps.library.entities.serializer.load.entities.ms,1777169005827000000,1777169058549000000,1
jps.artifact.entities.serializer.load.entities.ms,1777169005827000000,1777169058549000000,0
jps.global.handle.before.change.events.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.instances.count,1777169005827000000,1777169058549000000,21
workspaceModel.mutableEntityStorage.put.entity.ms,1777169005827000000,1777169058549000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777169005827000000,1777169058549000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777169005827000000,1777169058549000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777169005827000000,1777169058549000000,1
jps.load.project.to.empty.storage.ms,1777169005827000000,1777169058549000000,7
workspaceModel.load.cache.metadata.from.file.ms,1777169005827000000,1777169058549000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777169005827000000,1777169058549000000,0
jps.library.entities.serializer.save.entities.ms,1777169005827000000,1777169058549000000,0
jps.facet.change.listener.init.bridge.ms,1777169005827000000,1777169058549000000,0
jps.global.get.library.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777169005827000000,1777169058549000000,0
jps.save.changed.project.entities.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777169005827000000,1777169058549000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777169005827000000,1777169058549000000,0
jps.app.storage.content.writer.save.component.ms,1777169005827000000,1777169058549000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777169005827000000,1777169058549000000,0
jps.artifact.entities.serializer.save.entities.ms,1777169005827000000,1777169058549000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777169005827000000,1777169058549000000,0
jps.global.handle.changed.events.ms,1777169005827000000,1777169058549000000,0
workspaceModel.orphan.listener.update.ms,1777169005827000000,1777169058549000000,0
workspaceModel.global.apply.state.to.project.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777169005827000000,1777169058549000000,0
jps.load.initial.state.ms,1777169005827000000,1777169058549000000,0
jps.storage.jps.conf.reader.load.component.ms,1777169005827000000,1777169058549000000,1
workspaceModel.load.cache.from.file.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777169005827000000,1777169058549000000,0
workspaceModel.moduleBridge.before.changed.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777169005827000000,1777169058549000000,0
jps.project.serializers.save.ms,1777169005827000000,1777169058549000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777169005827000000,1777169058549000000,0
workspaceModel.global.updates.count,1777169005827000000,1777169058549000000,0
