# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777172479604000000,1777172488400000000,20
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777172479604000000,1777172488400000000,0
jps.load.project.to.empty.storage.ms,1777172479604000000,1777172488400000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777172479604000000,1777172488400000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777172479604000000,1777172488400000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777172479604000000,1777172488400000000,4
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777172479604000000,1777172488400000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777172479604000000,1777172488400000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777172479604000000,1777172488400000000,0
workspaceModel.save.cache.to.file.ms,1777172479604000000,1777172488400000000,19
workspaceModel.load.cache.metadata.from.file.ms,1777172479604000000,1777172488400000000,18
jps.reload.project.entities.ms,1777172479604000000,1777172488400000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777172479604000000,1777172488400000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1777172479604000000,1777172488400000000,1
workspaceModel.do.save.caches.ms,1777172479604000000,1777172488400000000,26
compiler.ArtifactManagerBridge.addArtifact.ms,1777172479604000000,1777172488400000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777172479604000000,1777172488400000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777172479604000000,1777172488400000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777172479604000000,1777172488400000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777172479604000000,1777172488400000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777172479604000000,1777172488400000000,0
compiler.ArtifactManagerBridge.commit.ms,1777172479604000000,1777172488400000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777172479604000000,1777172488400000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777172479604000000,1777172488400000000,0
NonBlockingReadAction.failedExecutionsCount,1777172479604000000,1777172488400000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777172479604000000,1777172488400000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1777172479604000000,1777172488400000000,246778
AWTEventQueue.dispatchTimeTotalNS,1777172479604000000,1777172488400000000,3524495289
NonBlockingReadAction.finalizedExecutionsCount,1777172479604000000,1777172488400000000,16
workspaceModel.init.bridges.ms,1777172479604000000,1777172488400000000,4
workspaceModel.entityStorageSnapshotImpl.instances.count,1777172479604000000,1777172488400000000,12
workspaceModel.to.snapshot.ms,1777172479604000000,1777172488400000000,0
workspaceModel.workspaceFileIndexData.init.ms,1777172479604000000,1777172488400000000,45
workspaceModel.updates.count,1777172479604000000,1777172488400000000,3
workspaceModel.replace.project.model.ms,1777172479604000000,1777172488400000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777172479604000000,1777172488400000000,0
workspaceModel.initializing.ms,1777172479604000000,1777172488400000000,4
workspaceModel.loading.from.cache.ms,1777172479604000000,1777172488400000000,199
workspaceModel.cachedValueWithParameters.total.get.count,1777172479604000000,1777172488400000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777172479604000000,1777172488400000000,2
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777172479604000000,1777172488400000000,88
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777172479604000000,1777172488400000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777172479604000000,1777172488400000000,324
workspaceModel.updates.ms,1777172479604000000,1777172488400000000,41
workspaceModel.on.before.changed.ms,1777172479604000000,1777172488400000000,14
workspaceModel.cachedValue.from.cache.count,1777172479604000000,1777172488400000000,160
workspaceModel.cachedValueWithParameters.calculated.count,1777172479604000000,1777172488400000000,0
workspaceModel.cachedValue.calculated.count,1777172479604000000,1777172488400000000,9
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777172479604000000,1777172488400000000,0
workspaceModel.loading.total.ms,1777172479604000000,1777172488400000000,206
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777172479604000000,1777172488400000000,81
workspaceModel.on.changed.ms,1777172479604000000,1777172488400000000,7
workspaceModel.full.replace.project.model.ms,1777172479604000000,1777172488400000000,0
workspaceModel.cachedValue.total.get.count,1777172479604000000,1777172488400000000,169
workspaceModel.workspaceFileIndexData.instances.count,1777172479604000000,1777172488400000000,1
workspaceModel.update.unloaded.entities.ms,1777172479604000000,1777172488400000000,0
workspaceModel.pre.handlers.ms,1777172479604000000,1777172488400000000,4
workspaceModel.workspaceFileIndexData.markDirty.ms,1777172479604000000,1777172488400000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777172479604000000,1777172488400000000,13
workspaceModel.cachedValue.clear.count,1777172479604000000,1777172488400000000,0
workspaceModel.collect.changes.ms,1777172479604000000,1777172488400000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777172479604000000,1777172488400000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777172479604000000,1777172488400000000,0
workspaceModel.check.recursive.update.ms,1777172479604000000,1777172488400000000,0
workspaceModel.updates.precise.ms,1777172479604000000,1777172488400000000,12
Indexes.stubs.lookupDurationMaxMs,1777172479604000000,1777172488400000000,50.0
Indexes.entries.lookupDurationAvgMs,1777172479604000000,1777172488400000000,0.7207207207207207
Indexing.writer_1.totalTimeSpentWritingMs,1777172479604000000,1777172488400000000,0
Indexes.entries.lookupDurationMaxMs,1777172479604000000,1777172488400000000,28.0
Indexing.totalTimeIndexersSleptMs,1777172479604000000,1777172488400000000,0
Indexes.entries.lookupDuration90PMs,1777172479604000000,1777172488400000000,1.0
Indexes.allKeys.lookupDuration90PMs,1777172479604000000,1777172488400000000,1.0
Indexing.writer_2.totalTimeSpentWritingMs,1777172479604000000,1777172488400000000,0
Indexing.writesQueuedMin,1777172479604000000,1777172488400000000,0
Indexes.allKeys.lookupDurationAvgMs,1777172479604000000,1777172488400000000,0.5
Indexing.writer_0.totalTimeSpentWritingMs,1777172479604000000,1777172488400000000,0
Indexing.writesQueuedAvg,1777172479604000000,1777172488400000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777172479604000000,1777172488400000000,0.4116279069767442
Indexing.cache.totalCacheEvicted,1777172479604000000,1777172488400000000,1700
Indexes.stubs.lookups,1777172479604000000,1777172488400000000,430
Indexing.cache.totalCacheAccesses,1777172479604000000,1777172488400000000,2237
Indexing.writer_3.totalTimeSpentWritingMs,1777172479604000000,1777172488400000000,0
Indexes.allKeys.lookupDurationMaxMs,1777172479604000000,1777172488400000000,1.0
Indexes.entries.lookups,1777172479604000000,1777172488400000000,110
Indexing.cache.totalCacheMisses,1777172479604000000,1777172488400000000,1700
Indexing.writesQueuedMax,1777172479604000000,1777172488400000000,0
Indexes.stubs.lookupDuration90PMs,1777172479604000000,1777172488400000000,1.0
Indexes.allKeys.lookups,1777172479604000000,1777172488400000000,2
cacheStateStorage.set.counter,1777172479604000000,1777172488400000000,2
cacheStateStorage.get.counter,1777172479604000000,1777172488400000000,11
cacheStateStorage.get.duration,1777172479604000000,1777172488400000000,85
cacheStateStorage.set.duration,1777172479604000000,1777172488400000000,0
FilePageCache.disposedBuffers,1777172479604000000,1777172488400000000,451
FilePageCache.maxCacheSizeInBytes,1777172479604000000,1777172488400000000,465592320
FilePageCache.uncachedFileAccess,1777172479604000000,1777172488400000000,352
DirectByteBufferAllocator.misses,1777172479604000000,1777172488400000000,447
DirectByteBufferAllocator.hits,1777172479604000000,1777172488400000000,4
DirectByteBufferAllocator.disposed,1777172479604000000,1777172488400000000,404
FilePageCache.totalPageLoadsUs,1777172479604000000,1777172488400000000,243959
StorageLockContext.competingThreads.max,1777172479604000000,1777172488400000000,8
FileChannelInterruptsRetryer.totalRetriedAttempts,1777172479604000000,1777172488400000000,0
FilePageCache.pageLoads,1777172479604000000,1777172488400000000,451
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777172479604000000,1777172488400000000,41967616
FilePageCache.totalPageDisposalsUs,1777172479604000000,1777172488400000000,2180
FilePageCache.pageHits,1777172479604000000,1777172488400000000,0
FilePageCache.pageFastCacheHits,1777172479604000000,1777172488400000000,12911
FilePageCache.capacityInBytes,1777172479604000000,1777172488400000000,629145600
StorageLockContext.competingThreads.90P,1777172479604000000,1777172488400000000,0
FilePageCache.maxRegisteredFiles,1777172479604000000,1777172488400000000,1082
StorageLockContext.competingThreads.avg,1777172479604000000,1777172488400000000,0.5
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777172479604000000,1777172488400000000,41967616
FilePageCache.pageLoadsAboveSizeThreshold,1777172479604000000,1777172488400000000,0
DirectByteBufferAllocator.reclaimed,1777172479604000000,1777172488400000000,47
