# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.disposed,1777167305361000000,1777167365374000000,146
FilePageCache.uncachedFileAccess,1777167305361000000,1777167365374000000,537
StreamlinedBlobStorage.recordsAllocated,1777167305361000000,1777167365374000000,75685
DirectByteBufferAllocator.reclaimed,1777167305361000000,1777167365374000000,44
FilePageCache.pageLoads,1777167305361000000,1777167365374000000,664
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777167305361000000,1777167365374000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777167305361000000,1777167365374000000,12183
FilePageCache.maxCacheSizeInBytes,1777167305361000000,1777167365374000000,493903872
FilePageCache.pageLoadsAboveSizeThreshold,1777167305361000000,1777167365374000000,0
StreamlinedBlobStorage.recordsDeleted,1777167305361000000,1777167365374000000,5
FileChannelInterruptsRetryer.totalRetriedAttempts,1777167305361000000,1777167365374000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777167305361000000,1777167365374000000,3695238
StreamlinedBlobStorage.recordsRelocated,1777167305361000000,1777167365374000000,0
FilePageCache.totalPageDisposalsUs,1777167305361000000,1777167365374000000,2755
FilePageCache.pageHits,1777167305361000000,1777167365374000000,0
MappedFileStorage.storages,1777167305361000000,1777167365374000000,17
FilePageCache.disposedBuffers,1777167305361000000,1777167365374000000,190
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777167305361000000,1777167365374000000,7213817
compiler.ArtifactManagerBridge.commit.ms,1777167305361000000,1777167365374000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777167305361000000,1777167365374000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777167305361000000,1777167365374000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777167305361000000,1777167365374000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777167305361000000,1777167365374000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777167305361000000,1777167365374000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777167305361000000,1777167365374000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777167305361000000,1777167365374000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777167305361000000,1777167365374000000,0
JVM.totalTimeAtSafepointsMs,1777167305361000000,1777167365374000000,438
JVM.maxHeapBytes,1777167305361000000,1777167365374000000,2147483648
JVM.usedNativeBytes,1777167305361000000,1777167365374000000,512745168
JVM.totalSafepointCount,1777167305361000000,1777167365374000000,389
MEM.ramMinusFileMappingsBytes,1777167305361000000,1777167365374000000,1508474880
JVM.committedHeapBytes,1777167305361000000,1777167365374000000,808452096
JVM.GC.collectionTimesMs,1777167305361000000,1777167365374000000,419
MEM.ramPlusSwapMinusFileMappingsBytes,1777167305361000000,1777167365374000000,2455098120
MEM.ramBytes,1777167305361000000,1777167365374000000,2104098816
JVM.totalTimeToSafepointsMs,1777167305361000000,1777167365374000000,77
JVM.maxThreadCount,1777167305361000000,1777167365374000000,152
MEM.fileMappingsRamBytes,1777167305361000000,1777167365374000000,595623936
JVM.threadCount,1777167305361000000,1777167365374000000,150
JVM.newThreadsCount,1777167305361000000,1777167365374000000,206
JVM.totalDirectByteBuffersBytes,1777167305361000000,1777167365374000000,500313623
JVM.usedHeapBytes,1777167305361000000,1777167365374000000,503448552
JVM.totalBytesAllocated,1777167305361000000,1777167365374000000,4951653408
JVM.GC.collections,1777167305361000000,1777167365374000000,56
OS.loadAverage,1777167305361000000,1777167365374000000,6.173828125
JVM.totalCpuTimeMs,1777167305361000000,1777167365374000000,58644
cacheStateStorage.get.counter,1777167305361000000,1777167365374000000,34
cacheStateStorage.set.counter,1777167305361000000,1777167365374000000,3
cacheStateStorage.set.duration,1777167305361000000,1777167365374000000,7
cacheStateStorage.get.duration,1777167305361000000,1777167365374000000,125
workspaceModel.cachedValue.from.cache.count,1777167305361000000,1777167365374000000,216
workspaceModel.to.snapshot.ms,1777167305361000000,1777167365374000000,1
workspaceModel.replace.project.model.ms,1777167305361000000,1777167365374000000,0
workspaceModel.updates.count,1777167305361000000,1777167365374000000,8
workspaceModel.cachedValueWithParameters.calculated.count,1777167305361000000,1777167365374000000,2
workspaceModel.updates.precise.ms,1777167305361000000,1777167365374000000,8
workspaceModel.workspaceFileIndexData.instances.count,1777167305361000000,1777167365374000000,2
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777167305361000000,1777167365374000000,0
workspaceModel.cachedValue.clear.count,1777167305361000000,1777167365374000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777167305361000000,1777167365374000000,199
workspaceModel.update.unloaded.entities.ms,1777167305361000000,1777167365374000000,0
workspaceModel.cachedValue.calculated.count,1777167305361000000,1777167365374000000,21
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777167305361000000,1777167365374000000,229
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777167305361000000,1777167365374000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1777167305361000000,1777167365374000000,34
workspaceModel.cachedValue.total.get.count,1777167305361000000,1777167365374000000,237
workspaceModel.workspaceFileIndexData.init.ms,1777167305361000000,1777167365374000000,117
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777167305361000000,1777167365374000000,0
workspaceModel.initializing.ms,1777167305361000000,1777167365374000000,2
workspaceModel.collect.changes.ms,1777167305361000000,1777167365374000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777167305361000000,1777167365374000000,4
workspaceModel.updates.ms,1777167305361000000,1777167365374000000,42
workspaceModel.cachedValueWithParameters.clear.count,1777167305361000000,1777167365374000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777167305361000000,1777167365374000000,5
workspaceModel.init.bridges.ms,1777167305361000000,1777167365374000000,2
workspaceModel.loading.from.cache.ms,1777167305361000000,1777167365374000000,253
workspaceModel.full.replace.project.model.ms,1777167305361000000,1777167365374000000,2
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777167305361000000,1777167365374000000,1373
workspaceModel.pre.handlers.ms,1777167305361000000,1777167365374000000,0
workspaceModel.check.recursive.update.ms,1777167305361000000,1777167365374000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1777167305361000000,1777167365374000000,0
workspaceModel.on.changed.ms,1777167305361000000,1777167365374000000,9
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777167305361000000,1777167365374000000,18
workspaceModel.loading.total.ms,1777167305361000000,1777167365374000000,266
workspaceModel.on.before.changed.ms,1777167305361000000,1777167365374000000,19
workspaceModel.cachedValueWithParameters.from.cache.count,1777167305361000000,1777167365374000000,3
VFS.contentStorage.recordsStoredSize,1777167305361000000,1777167365374000000,0
VFS.contentStorage.recordsStoredCompressed,1777167305361000000,1777167365374000000,0
VFS.contentStorage.recordsReadDecompressed,1777167305361000000,1777167365374000000,4
VFS.contentStorage.recordsReadSize,1777167305361000000,1777167365374000000,455850
VFS.contentStorage.recordsDecompressionTimeUs,1777167305361000000,1777167365374000000,837
VFS.contentStorage.recordsStored,1777167305361000000,1777167365374000000,0
VFS.cache.directoriesCreated,1777167305361000000,1777167365374000000,2870
VFS.invertedFileNameIndex.requests,1777167305361000000,1777167365374000000,31
VFS.contentStorage.recordsUncompressedSize,1777167305361000000,1777167365374000000,0
VFS.cache.filesCreated,1777167305361000000,1777167365374000000,201349
VFS.rootsCount,1777167305361000000,1777167365374000000,20.0
VFS.folderCaseSensitivityReads,1777167305361000000,1777167365374000000,0
VFS.cache.segments,1777167305361000000,1777167365374000000,119.0
VFS.contentStorage.recordsRead,1777167305361000000,1777167365374000000,40
VFS.fileChildByName,1777167305361000000,1777167365374000000,5214
VFS.contentStorage.recordsDeduplicated,1777167305361000000,1777167365374000000,0
FileNameCache.queries,1777167305361000000,1777167365374000000,1585920
VFS.fileByIdCache.misses,1777167305361000000,1777167365374000000,198629
VFS.cache.segmentsCreated,1777167305361000000,1777167365374000000,119
FileNameCache.totalMisses,1777167305361000000,1777167365374000000,70848
VFS.fileByIdCache.hits,1777167305361000000,1777167365374000000,6
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777167305361000000,1777167365374000000,0
workspaceModel.save.cache.to.file.ms,1777167305361000000,1777167365374000000,49
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777167305361000000,1777167365374000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777167305361000000,1777167365374000000,1
jps.apply.loaded.storage.ms,1777167305361000000,1777167365374000000,8
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777167305361000000,1777167365374000000,0
jps.save.global.entities.ms,1777167305361000000,1777167365374000000,0
jps.load.project.to.empty.storage.ms,1777167305361000000,1777167365374000000,46
workspaceModel.moduleManagerBridge.newModule.ms,1777167305361000000,1777167365374000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777167305361000000,1777167365374000000,13
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777167305361000000,1777167365374000000,1
jps.module.iml.entities.serializer.load.entities.ms,1777167305361000000,1777167365374000000,14
workspaceModel.moduleBridge.facet.initialization.ms,1777167305361000000,1777167365374000000,188
jps.module.iml.entities.serializer.save.entities.ms,1777167305361000000,1777167365374000000,0
jps.global.get.libraries.ms,1777167305361000000,1777167365374000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777167305361000000,1777167365374000000,1
jps.global.handle.before.change.events.ms,1777167305361000000,1777167365374000000,0
jps.facet.change.listener.process.change.events.ms,1777167305361000000,1777167365374000000,2
jps.library.entities.serializer.load.entities.ms,1777167305361000000,1777167365374000000,5
jps.global.handle.changed.events.ms,1777167305361000000,1777167365374000000,0
workspaceModel.mutableEntityStorage.instances.count,1777167305361000000,1777167365374000000,46
workspaceModel.mutableEntityStorage.modify.entity.ms,1777167305361000000,1777167365374000000,0
jps.reload.project.entities.ms,1777167305361000000,1777167365374000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777167305361000000,1777167365374000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777167305361000000,1777167365374000000,147
jps.facet.change.listener.init.bridge.ms,1777167305361000000,1777167365374000000,1
workspaceModel.load.cache.metadata.from.file.ms,1777167305361000000,1777167365374000000,21
jps.save.changed.project.entities.ms,1777167305361000000,1777167365374000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777167305361000000,1777167365374000000,8
jps.storage.jps.conf.reader.load.component.ms,1777167305361000000,1777167365374000000,2
workspaceModel.mutableEntityStorage.collect.changes.ms,1777167305361000000,1777167365374000000,0
jps.library.entities.serializer.save.entities.ms,1777167305361000000,1777167365374000000,0
jps.artifact.entities.serializer.load.entities.ms,1777167305361000000,1777167365374000000,0
jps.app.storage.content.reader.load.component.ms,1777167305361000000,1777167365374000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777167305361000000,1777167365374000000,20
workspaceModel.global.updates.count,1777167305361000000,1777167365374000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1777167305361000000,1777167365374000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777167305361000000,1777167365374000000,5
jps.project.serializers.load.ms,1777167305361000000,1777167365374000000,21
workspaceModel.mutableEntityStorage.put.entity.ms,1777167305361000000,1777167365374000000,7
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777167305361000000,1777167365374000000,1
jps.global.get.library.by.name.ms,1777167305361000000,1777167365374000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777167305361000000,1777167365374000000,5
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777167305361000000,1777167365374000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777167305361000000,1777167365374000000,3
workspaceModel.moduleManagerBridge.load.module.ms,1777167305361000000,1777167365374000000,0
workspaceModel.global.updates.ms,1777167305361000000,1777167365374000000,4
workspaceModel.mutableEntityStorage.entities.ms,1777167305361000000,1777167365374000000,0
workspaceModel.orphan.listener.update.ms,1777167305361000000,1777167365374000000,0
jps.global.get.library.ms,1777167305361000000,1777167365374000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777167305361000000,1777167365374000000,0
workspaceModel.load.cache.from.file.ms,1777167305361000000,1777167365374000000,216
jps.artifact.entities.serializer.save.entities.ms,1777167305361000000,1777167365374000000,0
jps.global.initialize.library.bridges.ms,1777167305361000000,1777167365374000000,0
workspaceModel.global.apply.state.to.project.ms,1777167305361000000,1777167365374000000,45
jps.load.initial.state.ms,1777167305361000000,1777167365374000000,15
workspaceModel.delayed.project.synchronizer.sync.ms,1777167305361000000,1777167365374000000,56
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777167305361000000,1777167365374000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777167305361000000,1777167365374000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1777167305361000000,1777167365374000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777167305361000000,1777167365374000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777167305361000000,1777167365374000000,0
jps.facet.change.listener.before.change.events.ms,1777167305361000000,1777167365374000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777167305361000000,1777167365374000000,0
workspaceModel.do.save.caches.ms,1777167305361000000,1777167365374000000,53
workspaceModel.sync.entities.ms,1777167305361000000,1777167365374000000,0
workspaceModel.moduleBridge.update.option.ms,1777167305361000000,1777167365374000000,0
jps.project.serializers.save.ms,1777167305361000000,1777167365374000000,4
workspaceModel.mutableEntityStorage.resolve.ms,1777167305361000000,1777167365374000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777167305361000000,1777167365374000000,0
workspaceModel.moduleBridge.before.changed.ms,1777167305361000000,1777167365374000000,0
parser.textmate.size.bytes,1777167305361000000,1777167365374000000,474
DiskQueryRelay.tasksRequested,1777167305361000000,1777167365374000000,331
lexer.XML.size.bytes,1777167305361000000,1777167365374000000,2223
lexer.JAVA.size.bytes,1777167305361000000,1777167365374000000,34556
parser.IgnoreLang.size.bytes,1777167305361000000,1777167365374000000,368
lexer.IgnoreLang.time.ns,1777167305361000000,1777167365374000000,106625
parser.JAVA.time.ns,1777167305361000000,1777167365374000000,14691081
LowMemory.gcOverloaded,1777167305361000000,1777167365374000000,0
parser.XML.time.ns,1777167305361000000,1777167365374000000,9715084
lexer.XML.time.ns,1777167305361000000,1777167365374000000,2338916
lexer.IgnoreLang.size.bytes,1777167305361000000,1777167365374000000,368
lexer.textmate.size.bytes,1777167305361000000,1777167365374000000,474
LowMemory.gcLoad,1777167305361000000,1777167365374000000,0.0
lexer.textmate.time.ns,1777167305361000000,1777167365374000000,12750
writeAction.median.wait.ms,1777167305361000000,1777167365374000000,0
parser.JAVA.size.bytes,1777167305361000000,1777167365374000000,37448
writeAction.count,1777167305361000000,1777167365374000000,21
DiskQueryRelay.taskExecutionTotalTimeUs,1777167305361000000,1777167365374000000,795689
lexer.JAVA.time.ns,1777167305361000000,1777167365374000000,168250
parser.XML.size.bytes,1777167305361000000,1777167365374000000,2223
parser.IgnoreLang.time.ns,1777167305361000000,1777167365374000000,4293708
DiskQueryRelay.tasksExecuted,1777167305361000000,1777167365374000000,329
writeAction.max.wait.ms,1777167305361000000,1777167365374000000,17
parser.textmate.time.ns,1777167305361000000,1777167365374000000,180416
writeAction.wait.ms,1777167305361000000,1777167365374000000,48
DiskQueryRelay.taskWaitingTotalTimeUs,1777167305361000000,1777167365374000000,891004
Indexes.entries.lookupDurationMaxMs,1777167365374000000,1777167425372000000,2.0
Indexes.entries.lookupDurationAvgMs,1777167365374000000,1777167425372000000,0.04059040590405904
Indexing.totalTimeIndexersSleptMs,1777167365374000000,1777167425372000000,0
Indexing.cache.totalCacheAccesses,1777167365374000000,1777167425372000000,2
Indexing.writer_1.totalTimeSpentWritingMs,1777167365374000000,1777167425372000000,0
Indexing.cache.totalCacheEvicted,1777167365374000000,1777167425372000000,4
Indexes.allKeys.lookupDurationMaxMs,1777167365374000000,1777167425372000000,0.0
Indexes.entries.lookupDuration90PMs,1777167365374000000,1777167425372000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777167365374000000,1777167425372000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1777167365374000000,1777167425372000000,0
Indexes.allKeys.lookupDuration90PMs,1777167365374000000,1777167425372000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777167365374000000,1777167425372000000,0.0
Indexes.entries.lookups,1777167365374000000,1777167425372000000,271
Indexing.writesQueuedMin,1777167365374000000,1777167425372000000,0
Indexes.stubs.lookups,1777167365374000000,1777167425372000000,0
Indexing.cache.totalCacheMisses,1777167365374000000,1777167425372000000,1
Indexes.stubs.lookupDurationAvgMs,1777167365374000000,1777167425372000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1777167365374000000,1777167425372000000,0
Indexes.stubs.lookupDuration90PMs,1777167365374000000,1777167425372000000,0.0
Indexes.allKeys.lookups,1777167365374000000,1777167425372000000,0
Indexing.writesQueuedMax,1777167365374000000,1777167425372000000,0
Indexing.writesQueuedAvg,1777167365374000000,1777167425372000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1777167365374000000,1777167425372000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777167365374000000,1777167425372000000,0
AWTEventQueue.dispatchTime90PNs,1777167365374000000,1777167425372000000,1449983
FlushQueue.queueSizeAvg,1777167365374000000,1777167425372000000,2.4576101468624834
FlushQueue.waitingTime90PNs,1777167365374000000,1777167425372000000,1687551
AWTEventQueue.eventsDispatched,1777167365374000000,1777167425372000000,5915
FlushQueue.tasksExecuted,1777167365374000000,1777167425372000000,2996
AWTEventQueue.dispatchTimeMaxNs,1777167365374000000,1777167425372000000,2264924159
FlushQueue.waitingTimeMaxNs,1777167365374000000,1777167425372000000,2264924159
NonBlockingReadAction.failedExecutionsCount,1777167365374000000,1777167425372000000,0
FlushQueue.queueSize90P,1777167365374000000,1777167425372000000,6
AWTEventQueue.dispatchTimeAvgNs,1777167365374000000,1777167425372000000,1574295.4076077768
NonBlockingReadAction.finalizedExecutionTimeUs,1777167365374000000,1777167425372000000,552
FlushQueue.executionTimeMaxNs,1777167365374000000,1777167425372000000,24641535
FlushQueue.queueSizeMax,1777167365374000000,1777167425372000000,21
FlushQueue.executionTimeAvgNs,1777167365374000000,1777167425372000000,136754.31108144193
ReadAction.executionsCount,1777167365374000000,1777167425372000000,5087
FlushQueue.executionTime90PNs,1777167365374000000,1777167425372000000,203775
FlushQueue.waitingTimeAvgNs,1777167365374000000,1777167425372000000,8456355.831108144
AWTEventQueue.dispatchTimeTotalNS,1777167365374000000,1777167425372000000,9363645084
NonBlockingReadAction.finalizedExecutionsCount,1777167365374000000,1777167425372000000,9
WriteAction.executionsCount,1777167365374000000,1777167425372000000,3
StorageLockContext.competingThreads.avg,1777167365374000000,1777167425372000000,0.0
FilePageCache.pageFastCacheHits,1777167365374000000,1777167425372000000,20
StorageLockContext.competingThreads.max,1777167365374000000,1777167425372000000,0
MappedFileStorage.totalPagesMapped,1777167365374000000,1777167425372000000,17
FilePageCache.capacityInBytes,1777167365374000000,1777167425372000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777167365374000000,1777167425372000000,494952448
FilePageCache.totalPageLoadsUs,1777167365374000000,1777167425372000000,211
FilePageCache.maxRegisteredFiles,1777167365374000000,1777167425372000000,1094
DirectByteBufferAllocator.hits,1777167365374000000,1777167425372000000,0
DirectByteBufferAllocator.misses,1777167365374000000,1777167425372000000,1
StorageLockContext.competingThreads.90P,1777167365374000000,1777167425372000000,0
MappedFileStorage.totalBytesMapped,1777167365374000000,1777167425372000000,206831616
DirectByteBufferAllocator.disposed,1777167365374000000,1777167425372000000,0
FilePageCache.uncachedFileAccess,1777167365374000000,1777167425372000000,1
StreamlinedBlobStorage.recordsAllocated,1777167365374000000,1777167425372000000,0
DirectByteBufferAllocator.reclaimed,1777167365374000000,1777167425372000000,0
FilePageCache.pageLoads,1777167365374000000,1777167425372000000,1
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777167365374000000,1777167425372000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777167365374000000,1777167425372000000,12183
FilePageCache.maxCacheSizeInBytes,1777167365374000000,1777167425372000000,494952448
FilePageCache.pageLoadsAboveSizeThreshold,1777167365374000000,1777167425372000000,0
StreamlinedBlobStorage.recordsDeleted,1777167365374000000,1777167425372000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777167365374000000,1777167425372000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777167365374000000,1777167425372000000,0
StreamlinedBlobStorage.recordsRelocated,1777167365374000000,1777167425372000000,0
FilePageCache.totalPageDisposalsUs,1777167365374000000,1777167425372000000,0
FilePageCache.pageHits,1777167365374000000,1777167425372000000,0
MappedFileStorage.storages,1777167365374000000,1777167425372000000,17
FilePageCache.disposedBuffers,1777167365374000000,1777167425372000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777167365374000000,1777167425372000000,0
compiler.ArtifactManagerBridge.commit.ms,1777167365374000000,1777167425372000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777167365374000000,1777167425372000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777167365374000000,1777167425372000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777167365374000000,1777167425372000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777167365374000000,1777167425372000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777167365374000000,1777167425372000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777167365374000000,1777167425372000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777167365374000000,1777167425372000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777167365374000000,1777167425372000000,0
JVM.totalTimeAtSafepointsMs,1777167365374000000,1777167425372000000,84
JVM.maxHeapBytes,1777167365374000000,1777167425372000000,2147483648
JVM.usedNativeBytes,1777167365374000000,1777167425372000000,537257592
JVM.totalSafepointCount,1777167365374000000,1777167425372000000,63
MEM.ramMinusFileMappingsBytes,1777167365374000000,1777167425372000000,1051344896
JVM.committedHeapBytes,1777167365374000000,1777167425372000000,845152256
JVM.GC.collectionTimesMs,1777167365374000000,1777167425372000000,79
MEM.ramPlusSwapMinusFileMappingsBytes,1777167365374000000,1777167425372000000,2460095288
MEM.ramBytes,1777167365374000000,1777167425372000000,1654849536
JVM.totalTimeToSafepointsMs,1777167365374000000,1777167425372000000,5
JVM.maxThreadCount,1777167365374000000,1777167425372000000,154
MEM.fileMappingsRamBytes,1777167365374000000,1777167425372000000,603439104
JVM.threadCount,1777167365374000000,1777167425372000000,120
JVM.newThreadsCount,1777167365374000000,1777167425372000000,11
JVM.totalDirectByteBuffersBytes,1777167365374000000,1777167425372000000,500480996
JVM.usedHeapBytes,1777167365374000000,1777167425372000000,559546352
