# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777152736956000000,1777152796969000000,2
workspaceModel.mutableEntityStorage.collect.changes.ms,1777152736956000000,1777152796969000000,2
workspaceModel.load.cache.metadata.from.file.ms,1777152736956000000,1777152796969000000,16
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777152736956000000,1777152796969000000,5
workspaceModel.moduleBridge.facet.initialization.ms,1777152736956000000,1777152796969000000,136
jps.global.get.libraries.ms,1777152736956000000,1777152796969000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777152736956000000,1777152796969000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777152736956000000,1777152796969000000,0
jps.apply.loaded.storage.ms,1777152736956000000,1777152796969000000,5
workspaceModel.global.updates.count,1777152736956000000,1777152796969000000,1
workspaceModel.mutableEntityStorage.entities.ms,1777152736956000000,1777152796969000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777152736956000000,1777152796969000000,0
workspaceModel.mutableEntityStorage.instances.count,1777152736956000000,1777152796969000000,37
workspaceModel.mutableEntityStorage.add.entity.ms,1777152736956000000,1777152796969000000,12
workspaceModel.do.save.caches.ms,1777152736956000000,1777152796969000000,46
jps.facet.change.listener.init.bridge.ms,1777152736956000000,1777152796969000000,1
cacheStateStorage.get.duration,1777152736956000000,1777152796969000000,68
cacheStateStorage.set.duration,1777152736956000000,1777152796969000000,9
cacheStateStorage.set.counter,1777152736956000000,1777152796969000000,35
cacheStateStorage.get.counter,1777152736956000000,1777152796969000000,26
Indexes.allKeys.lookupDuration90PMs,1777152736956000000,1777152796969000000,1.0
Indexing.writer_1.totalTimeSpentWritingMs,1777152736956000000,1777152796969000000,2
Indexes.stubs.lookupDurationAvgMs,1777152736956000000,1777152796969000000,0.06075800029494175
Indexing.writer_0.totalTimeSpentWritingMs,1777152736956000000,1777152796969000000,3
Indexes.entries.lookupDurationMaxMs,1777152736956000000,1777152796969000000,36.0
Indexing.cache.totalCacheAccesses,1777152736956000000,1777152796969000000,36060
Indexing.writesQueuedAvg,1777152736956000000,1777152796969000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1777152736956000000,1777152796969000000,0
Indexes.entries.lookups,1777152736956000000,1777152796969000000,3498
Indexing.writesQueuedMax,1777152736956000000,1777152796969000000,0
Indexes.stubs.lookupDurationMaxMs,1777152736956000000,1777152796969000000,60.0
Indexes.stubs.lookupDuration90PMs,1777152736956000000,1777152796969000000,0.0
Indexes.entries.lookupDurationAvgMs,1777152736956000000,1777152796969000000,0.06944841383252358
Indexes.allKeys.lookups,1777152736956000000,1777152796969000000,2
Indexing.totalTimeIndexersSleptMs,1777152736956000000,1777152796969000000,0
Indexes.stubs.lookups,1777152736956000000,1777152796969000000,13540
Indexes.allKeys.lookupDurationAvgMs,1777152736956000000,1777152796969000000,0.5
Indexing.writer_2.totalTimeSpentWritingMs,1777152736956000000,1777152796969000000,0
Indexes.entries.lookupDuration90PMs,1777152736956000000,1777152796969000000,0.0
Indexing.writesQueuedMin,1777152736956000000,1777152796969000000,0
Indexes.allKeys.lookupDurationMaxMs,1777152736956000000,1777152796969000000,1.0
Indexing.cache.totalCacheEvicted,1777152736956000000,1777152796969000000,5344
Indexing.cache.totalCacheMisses,1777152736956000000,1777152796969000000,6159
MEM.ramBytes,1777152736956000000,1777152796969000000,2008170496
JVM.totalTimeToSafepointsMs,1777152736956000000,1777152796969000000,90
JVM.totalCpuTimeMs,1777152736956000000,1777152796969000000,72219
JVM.committedHeapBytes,1777152736956000000,1777152796969000000,1140850688
OS.loadAverage,1777152736956000000,1777152796969000000,5.1259765625
JVM.maxHeapBytes,1777152736956000000,1777152796969000000,2147483648
JVM.totalDirectByteBuffersBytes,1777152736956000000,1777152796969000000,555048887
JVM.maxThreadCount,1777152736956000000,1777152796969000000,145
JVM.threadCount,1777152736956000000,1777152796969000000,145
MEM.fileMappingsRamBytes,1777152736956000000,1777152796969000000,599605248
JVM.GC.collections,1777152736956000000,1777152796969000000,53
JVM.usedNativeBytes,1777152736956000000,1777152796969000000,599247960
JVM.totalBytesAllocated,1777152736956000000,1777152796969000000,4422664048
MEM.ramPlusSwapMinusFileMappingsBytes,1777152736956000000,1777152796969000000,2875020256
JVM.usedHeapBytes,1777152736956000000,1777152796969000000,564832464
JVM.newThreadsCount,1777152736956000000,1777152796969000000,155
MEM.ramMinusFileMappingsBytes,1777152736956000000,1777152796969000000,1408548864
JVM.totalTimeAtSafepointsMs,1777152736956000000,1777152796969000000,359
JVM.totalSafepointCount,1777152736956000000,1777152796969000000,565
JVM.GC.collectionTimesMs,1777152736956000000,1777152796969000000,332
VFS.invertedFileNameIndex.requests,1777152736956000000,1777152796969000000,6
VFS.rootsCount,1777152736956000000,1777152796969000000,20.0
VFS.contentStorage.recordsDeduplicated,1777152736956000000,1777152796969000000,4
VFS.contentStorage.recordsStored,1777152736956000000,1777152796969000000,0
VFS.cache.filesCreated,1777152736956000000,1777152796969000000,53338
VFS.fileByIdCache.hits,1777152736956000000,1777152796969000000,0
VFS.contentStorage.recordsReadDecompressed,1777152736956000000,1777152796969000000,4
VFS.cache.segmentsCreated,1777152736956000000,1777152796969000000,118
VFS.contentStorage.recordsStoredCompressed,1777152736956000000,1777152796969000000,0
VFS.contentStorage.recordsRead,1777152736956000000,1777152796969000000,90
VFS.contentStorage.recordsStoredSize,1777152736956000000,1777152796969000000,0
VFS.fileChildByName,1777152736956000000,1777152796969000000,68512
VFS.contentStorage.recordsDecompressionTimeUs,1777152736956000000,1777152796969000000,690
VFS.contentStorage.recordsUncompressedSize,1777152736956000000,1777152796969000000,0
VFS.contentStorage.recordsReadSize,1777152736956000000,1777152796969000000,495619
FileNameCache.totalMisses,1777152736956000000,1777152796969000000,45248
VFS.cache.segments,1777152736956000000,1777152796969000000,118.0
VFS.folderCaseSensitivityReads,1777152736956000000,1777152796969000000,0
VFS.fileByIdCache.misses,1777152736956000000,1777152796969000000,48832
VFS.cache.directoriesCreated,1777152736956000000,1777152796969000000,2826
FileNameCache.queries,1777152736956000000,1777152796969000000,581056
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777152736956000000,1777152796969000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777152736956000000,1777152796969000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777152736956000000,1777152796969000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777152736956000000,1777152796969000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777152736956000000,1777152796969000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777152736956000000,1777152796969000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777152736956000000,1777152796969000000,0
compiler.ArtifactManagerBridge.commit.ms,1777152736956000000,1777152796969000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777152736956000000,1777152796969000000,0
workspaceModel.updates.count,1777152736956000000,1777152796969000000,5
workspaceModel.init.bridges.ms,1777152736956000000,1777152796969000000,2
workspaceModel.updates.ms,1777152736956000000,1777152796969000000,35
workspaceModel.to.snapshot.ms,1777152736956000000,1777152796969000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777152736956000000,1777152796969000000,1
workspaceModel.collect.changes.ms,1777152736956000000,1777152796969000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1777152736956000000,1777152796969000000,3
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777152736956000000,1777152796969000000,17
workspaceModel.cachedValue.calculated.count,1777152736956000000,1777152796969000000,22
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777152736956000000,1777152796969000000,230
workspaceModel.initializing.ms,1777152736956000000,1777152796969000000,2
workspaceModel.updates.precise.ms,1777152736956000000,1777152796969000000,12
workspaceModel.pre.handlers.ms,1777152736956000000,1777152796969000000,0
workspaceModel.on.changed.ms,1777152736956000000,1777152796969000000,6
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777152736956000000,1777152796969000000,0
workspaceModel.full.replace.project.model.ms,1777152736956000000,1777152796969000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1777152736956000000,1777152796969000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777152736956000000,1777152796969000000,31
workspaceModel.loading.total.ms,1777152736956000000,1777152796969000000,124
workspaceModel.loading.from.cache.ms,1777152736956000000,1777152796969000000,112
workspaceModel.on.before.changed.ms,1777152736956000000,1777152796969000000,12
workspaceModel.replace.project.model.ms,1777152736956000000,1777152796969000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777152736956000000,1777152796969000000,0
workspaceModel.cachedValue.from.cache.count,1777152736956000000,1777152796969000000,341
workspaceModel.cachedValue.clear.count,1777152736956000000,1777152796969000000,0
workspaceModel.update.unloaded.entities.ms,1777152736956000000,1777152796969000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777152736956000000,1777152796969000000,13
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777152736956000000,1777152796969000000,0
workspaceModel.workspaceFileIndexData.init.ms,1777152736956000000,1777152796969000000,117
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777152736956000000,1777152796969000000,9
workspaceModel.entityStorageSnapshotImpl.instances.count,1777152736956000000,1777152796969000000,25
workspaceModel.cachedValue.total.get.count,1777152736956000000,1777152796969000000,363
workspaceModel.check.recursive.update.ms,1777152736956000000,1777152796969000000,1
workspaceModel.cachedValueWithParameters.clear.count,1777152736956000000,1777152796969000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777152736956000000,1777152796969000000,34
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777152736956000000,1777152796969000000,435
parser.IgnoreLang.size.bytes,1777152736956000000,1777152796969000000,368
writeAction.median.wait.ms,1777152736956000000,1777152796969000000,0
parser.JAVA.time.ns,1777152736956000000,1777152796969000000,19404831
DiskQueryRelay.taskExecutionTotalTimeUs,1777152736956000000,1777152796969000000,241109
parser.IgnoreLang.time.ns,1777152736956000000,1777152796969000000,6655292
DiskQueryRelay.taskWaitingTotalTimeUs,1777152736956000000,1777152796969000000,300536
parser.JAVA.size.bytes,1777152736956000000,1777152796969000000,43957
parser.XML.time.ns,1777152736956000000,1777152796969000000,8167043
lexer.IgnoreLang.size.bytes,1777152736956000000,1777152796969000000,368
LowMemory.gcOverloaded,1777152736956000000,1777152796969000000,0
lexer.XML.time.ns,1777152736956000000,1777152796969000000,990876
writeAction.wait.ms,1777152736956000000,1777152796969000000,65
DiskQueryRelay.tasksExecuted,1777152736956000000,1777152796969000000,109
lexer.JAVA.size.bytes,1777152736956000000,1777152796969000000,41065
LowMemory.gcLoad,1777152736956000000,1777152796969000000,0.0
DiskQueryRelay.tasksRequested,1777152736956000000,1777152796969000000,110
writeAction.max.wait.ms,1777152736956000000,1777152796969000000,17
writeAction.count,1777152736956000000,1777152796969000000,350
lexer.JAVA.time.ns,1777152736956000000,1777152796969000000,356915
parser.XML.size.bytes,1777152736956000000,1777152796969000000,2223
lexer.XML.size.bytes,1777152736956000000,1777152796969000000,2223
lexer.IgnoreLang.time.ns,1777152736956000000,1777152796969000000,101917
MappedFileStorage.totalBytesMapped,1777152736956000000,1777152796969000000,206831616
DirectByteBufferAllocator.misses,1777152736956000000,1777152796969000000,485
FilePageCache.pageHits,1777152736956000000,1777152796969000000,2
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777152736956000000,1777152796969000000,3611184
FilePageCache.pageFastCacheHits,1777152736956000000,1777152796969000000,14887
FilePageCache.disposedBuffers,1777152736956000000,1777152796969000000,3
StreamlinedBlobStorage.recordsDeleted,1777152736956000000,1777152796969000000,5
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777152736956000000,1777152796969000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777152736956000000,1777152796969000000,506478592
DirectByteBufferAllocator.hits,1777152736956000000,1777152796969000000,3
MappedFileStorage.storages,1777152736956000000,1777152796969000000,17
FilePageCache.pageLoadsAboveSizeThreshold,1777152736956000000,1777152796969000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777152736956000000,1777152796969000000,7100721
StorageLockContext.competingThreads.avg,1777152736956000000,1777152796969000000,0.0
StreamlinedBlobStorage.recordsRelocated,1777152736956000000,1777152796969000000,0
DirectByteBufferAllocator.reclaimed,1777152736956000000,1777152796969000000,3
StorageLockContext.competingThreads.max,1777152736956000000,1777152796969000000,0
FilePageCache.totalPageDisposalsUs,1777152736956000000,1777152796969000000,1902
FilePageCache.capacityInBytes,1777152736956000000,1777152796969000000,629145600
FilePageCache.maxRegisteredFiles,1777152736956000000,1777152796969000000,1088
FilePageCache.totalPageLoadsUs,1777152736956000000,1777152796969000000,254823
DirectByteBufferAllocator.disposed,1777152736956000000,1777152796969000000,0
FilePageCache.maxCacheSizeInBytes,1777152736956000000,1777152796969000000,506478592
FilePageCache.pageLoads,1777152736956000000,1777152796969000000,488
StreamlinedBlobStorage.recordsAllocated,1777152736956000000,1777152796969000000,75591
MappedFileStorage.totalPagesMapped,1777152736956000000,1777152796969000000,17
StorageLockContext.competingThreads.90P,1777152736956000000,1777152796969000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777152736956000000,1777152796969000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777152736956000000,1777152796969000000,10289
FilePageCache.uncachedFileAccess,1777152736956000000,1777152796969000000,352
NonBlockingReadAction.failedExecutionsCount,1777152796969000000,1777152856969000000,0
FlushQueue.queueSize90P,1777152796969000000,1777152856969000000,4
WriteAction.executionsCount,1777152796969000000,1777152856969000000,27
FlushQueue.executionTimeMaxNs,1777152796969000000,1777152856969000000,5242879
FlushQueue.waitingTime90PNs,1777152796969000000,1777152856969000000,3571711
NonBlockingReadAction.finalizedExecutionTimeUs,1777152796969000000,1777152856969000000,49335
FlushQueue.executionTimeAvgNs,1777152796969000000,1777152856969000000,110837.61050328228
AWTEventQueue.dispatchTimeMaxNs,1777152796969000000,1777152856969000000,1593835519
FlushQueue.waitingTimeMaxNs,1777152796969000000,1777152856969000000,1560281087
AWTEventQueue.dispatchTimeTotalNS,1777152796969000000,1777152856969000000,2805331821
AWTEventQueue.eventsDispatched,1777152796969000000,1777152856969000000,1331
FlushQueue.queueSizeMax,1777152796969000000,1777152856969000000,12
ReadAction.executionsCount,1777152796969000000,1777152856969000000,4227
AWTEventQueue.dispatchTimeAvgNs,1777152796969000000,1777152856969000000,2104672.3726521414
NonBlockingReadAction.failedExecutionTimeUs,1777152796969000000,1777152856969000000,0
FlushQueue.tasksExecuted,1777152796969000000,1777152856969000000,914
FlushQueue.executionTime90PNs,1777152796969000000,1777152856969000000,246783
AWTEventQueue.dispatchTime90PNs,1777152796969000000,1777152856969000000,1548287
FlushQueue.queueSizeAvg,1777152796969000000,1777152856969000000,1.3107221006564551
NonBlockingReadAction.finalizedExecutionsCount,1777152796969000000,1777152856969000000,45
FlushQueue.waitingTimeAvgNs,1777152796969000000,1777152856969000000,5889411.326039387
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777152796969000000,1777152856969000000,0
jps.global.initialize.library.bridges.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777152796969000000,1777152856969000000,0
workspaceModel.save.cache.to.file.ms,1777152796969000000,1777152856969000000,0
workspaceModel.orphan.listener.update.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777152796969000000,1777152856969000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777152796969000000,1777152856969000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777152796969000000,1777152856969000000,0
jps.app.storage.content.writer.save.component.ms,1777152796969000000,1777152856969000000,4
jps.module.iml.entities.serializer.save.entities.ms,1777152796969000000,1777152856969000000,0
jps.save.global.entities.ms,1777152796969000000,1777152856969000000,5
workspaceModel.mutableEntityStorage.referrers.ms,1777152796969000000,1777152856969000000,0
jps.storage.jps.conf.reader.load.component.ms,1777152796969000000,1777152856969000000,0
jps.load.project.to.empty.storage.ms,1777152796969000000,1777152856969000000,0
workspaceModel.load.cache.from.file.ms,1777152796969000000,1777152856969000000,0
jps.artifact.entities.serializer.load.entities.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777152796969000000,1777152856969000000,0
workspaceModel.global.apply.state.to.project.ms,1777152796969000000,1777152856969000000,0
jps.project.serializers.save.ms,1777152796969000000,1777152856969000000,1
jps.global.get.library.by.name.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777152796969000000,1777152856969000000,0
jps.project.serializers.load.ms,1777152796969000000,1777152856969000000,0
jps.global.get.library.ms,1777152796969000000,1777152856969000000,0
jps.facet.change.listener.before.change.events.ms,1777152796969000000,1777152856969000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777152796969000000,1777152856969000000,0
workspaceModel.sync.entities.ms,1777152796969000000,1777152856969000000,0
jps.save.changed.project.entities.ms,1777152796969000000,1777152856969000000,1
jps.app.storage.content.reader.load.component.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleBridge.update.option.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777152796969000000,1777152856969000000,0
jps.library.entities.serializer.load.entities.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777152796969000000,1777152856969000000,0
jps.global.handle.before.change.events.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleBridge.before.changed.ms,1777152796969000000,1777152856969000000,0
jps.global.handle.changed.events.ms,1777152796969000000,1777152856969000000,0
workspaceModel.global.updates.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777152796969000000,1777152856969000000,0
jps.load.initial.state.ms,1777152796969000000,1777152856969000000,0
jps.reload.project.entities.ms,1777152796969000000,1777152856969000000,0
jps.library.entities.serializer.save.entities.ms,1777152796969000000,1777152856969000000,0
jps.facet.change.listener.process.change.events.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777152796969000000,1777152856969000000,0
jps.artifact.entities.serializer.save.entities.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777152796969000000,1777152856969000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777152796969000000,1777152856969000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777152796969000000,1777152856969000000,0
jps.global.get.libraries.ms,1777152796969000000,1777152856969000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777152796969000000,1777152856969000000,0
jps.apply.loaded.storage.ms,1777152796969000000,1777152856969000000,0
workspaceModel.global.updates.count,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777152796969000000,1777152856969000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.instances.count,1777152796969000000,1777152856969000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777152796969000000,1777152856969000000,0
workspaceModel.do.save.caches.ms,1777152796969000000,1777152856969000000,0
jps.facet.change.listener.init.bridge.ms,1777152796969000000,1777152856969000000,0
cacheStateStorage.get.duration,1777152796969000000,1777152856969000000,0
cacheStateStorage.set.duration,1777152796969000000,1777152856969000000,0
cacheStateStorage.set.counter,1777152796969000000,1777152856969000000,8
cacheStateStorage.get.counter,1777152796969000000,1777152856969000000,0
