# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777172450669000000,1777172476529000000,0
compiler.ArtifactManagerBridge.commit.ms,1777172450669000000,1777172476529000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777172450669000000,1777172476529000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777172450669000000,1777172476529000000,0
FilePageCache.pageLoads,1777172450669000000,1777172476529000000,451
FilePageCache.disposedBuffers,1777172450669000000,1777172476529000000,450
DirectByteBufferAllocator.disposed,1777172450669000000,1777172476529000000,405
FilePageCache.capacityInBytes,1777172450669000000,1777172476529000000,629145600
DirectByteBufferAllocator.misses,1777172450669000000,1777172476529000000,448
FilePageCache.maxCacheSizeInBytes,1777172450669000000,1777172476529000000,467681280
StorageLockContext.competingThreads.max,1777172450669000000,1777172476529000000,0
MappedFileStorage.totalBytesMapped,1777172450669000000,1777172476529000000,0
FilePageCache.maxRegisteredFiles,1777172450669000000,1777172476529000000,1085
FilePageCache.uncachedFileAccess,1777172450669000000,1777172476529000000,336
FilePageCache.pageHits,1777172450669000000,1777172476529000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777172450669000000,1777172476529000000,41959424
StorageLockContext.competingThreads.90P,1777172450669000000,1777172476529000000,0
FilePageCache.pageFastCacheHits,1777172450669000000,1777172476529000000,12713
MappedFileStorage.totalTimeSpentOnMappingUs,1777172450669000000,1777172476529000000,20516
FilePageCache.totalPageDisposalsUs,1777172450669000000,1777172476529000000,3360
MappedFileStorage.totalPagesMapped,1777172450669000000,1777172476529000000,0
StorageLockContext.competingThreads.avg,1777172450669000000,1777172476529000000,0.0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777172450669000000,1777172476529000000,0
DirectByteBufferAllocator.hits,1777172450669000000,1777172476529000000,3
FilePageCache.pageLoadsAboveSizeThreshold,1777172450669000000,1777172476529000000,0
FilePageCache.totalPageLoadsUs,1777172450669000000,1777172476529000000,243261
MappedFileStorage.storages,1777172450669000000,1777172476529000000,0
DirectByteBufferAllocator.reclaimed,1777172450669000000,1777172476529000000,45
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777172450669000000,1777172476529000000,43008000
lexer.textmate.time.ns,1777172450669000000,1777172476529000000,6958
parser.XML.size.bytes,1777172450669000000,1777172476529000000,2223
lexer.textmate.size.bytes,1777172450669000000,1777172476529000000,227
lexer.IgnoreLang.size.bytes,1777172450669000000,1777172476529000000,368
writeAction.wait.ms,1777172450669000000,1777172476529000000,19
parser.IgnoreLang.size.bytes,1777172450669000000,1777172476529000000,368
lexer.XML.size.bytes,1777172450669000000,1777172476529000000,2223
writeAction.max.wait.ms,1777172450669000000,1777172476529000000,17
DiskQueryRelay.taskWaitingTotalTimeUs,1777172450669000000,1777172476529000000,838269
parser.IgnoreLang.time.ns,1777172450669000000,1777172476529000000,3876875
lexer.IgnoreLang.time.ns,1777172450669000000,1777172476529000000,139375
lexer.XML.time.ns,1777172450669000000,1777172476529000000,2221667
writeAction.count,1777172450669000000,1777172476529000000,13
DiskQueryRelay.taskExecutionTotalTimeUs,1777172450669000000,1777172476529000000,762088
parser.textmate.size.bytes,1777172450669000000,1777172476529000000,227
LowMemory.gcOverloaded,1777172450669000000,1777172476529000000,0
writeAction.median.wait.ms,1777172450669000000,1777172476529000000,0
DiskQueryRelay.tasksRequested,1777172450669000000,1777172476529000000,92
DiskQueryRelay.tasksExecuted,1777172450669000000,1777172476529000000,92
LowMemory.gcLoad,1777172450669000000,1777172476529000000,0.0
parser.textmate.time.ns,1777172450669000000,1777172476529000000,119125
parser.XML.time.ns,1777172450669000000,1777172476529000000,15818459
workspaceModel.collect.changes.ms,1777172450669000000,1777172476529000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777172450669000000,1777172476529000000,0
workspaceModel.loading.total.ms,1777172450669000000,1777172476529000000,146
workspaceModel.updates.precise.ms,1777172450669000000,1777172476529000000,14
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777172450669000000,1777172476529000000,531
workspaceModel.replace.project.model.ms,1777172450669000000,1777172476529000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777172450669000000,1777172476529000000,275
workspaceModel.to.snapshot.ms,1777172450669000000,1777172476529000000,1
workspaceModel.cachedValue.calculated.count,1777172450669000000,1777172476529000000,17
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777172450669000000,1777172476529000000,156
workspaceModel.cachedValueWithParameters.clear.count,1777172450669000000,1777172476529000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777172450669000000,1777172476529000000,3
workspaceModel.entityStorageSnapshotImpl.instances.count,1777172450669000000,1777172476529000000,25
workspaceModel.update.unloaded.entities.ms,1777172450669000000,1777172476529000000,0
workspaceModel.updates.ms,1777172450669000000,1777172476529000000,38
workspaceModel.cachedValueWithParameters.calculated.count,1777172450669000000,1777172476529000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777172450669000000,1777172476529000000,1
workspaceModel.check.recursive.update.ms,1777172450669000000,1777172476529000000,1
workspaceModel.workspaceFileIndexData.init.ms,1777172450669000000,1777172476529000000,140
workspaceModel.init.bridges.ms,1777172450669000000,1777172476529000000,1
workspaceModel.cachedValue.total.get.count,1777172450669000000,1777172476529000000,189
workspaceModel.workspaceFileIndexData.markDirty.ms,1777172450669000000,1777172476529000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777172450669000000,1777172476529000000,0
workspaceModel.cachedValue.from.cache.count,1777172450669000000,1777172476529000000,172
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777172450669000000,1777172476529000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777172450669000000,1777172476529000000,0
workspaceModel.on.before.changed.ms,1777172450669000000,1777172476529000000,13
workspaceModel.loading.from.cache.ms,1777172450669000000,1777172476529000000,141
workspaceModel.full.replace.project.model.ms,1777172450669000000,1777172476529000000,1
workspaceModel.on.changed.ms,1777172450669000000,1777172476529000000,8
workspaceModel.cachedValueWithParameters.total.get.count,1777172450669000000,1777172476529000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777172450669000000,1777172476529000000,18
workspaceModel.updates.count,1777172450669000000,1777172476529000000,5
workspaceModel.cachedValue.clear.count,1777172450669000000,1777172476529000000,0
workspaceModel.pre.handlers.ms,1777172450669000000,1777172476529000000,0
workspaceModel.initializing.ms,1777172450669000000,1777172476529000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777172450669000000,1777172476529000000,0
jps.artifact.entities.serializer.save.entities.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777172450669000000,1777172476529000000,5
workspaceModel.moduleManagerBridge.get.modules.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777172450669000000,1777172476529000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777172450669000000,1777172476529000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777172450669000000,1777172476529000000,50
jps.app.storage.content.reader.load.component.ms,1777172450669000000,1777172476529000000,3
workspaceModel.moduleBridge.before.changed.ms,1777172450669000000,1777172476529000000,0
jps.global.get.libraries.ms,1777172450669000000,1777172476529000000,10
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777172450669000000,1777172476529000000,281
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777172450669000000,1777172476529000000,0
jps.project.serializers.load.ms,1777172450669000000,1777172476529000000,19
workspaceModel.mutableEntityStorage.add.entity.ms,1777172450669000000,1777172476529000000,12
jps.library.entities.serializer.save.entities.ms,1777172450669000000,1777172476529000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777172450669000000,1777172476529000000,1
jps.module.iml.entities.serializer.save.entities.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777172450669000000,1777172476529000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777172450669000000,1777172476529000000,3
jps.app.storage.content.writer.save.component.ms,1777172450669000000,1777172476529000000,7
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777172450669000000,1777172476529000000,0
jps.global.initialize.library.bridges.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777172450669000000,1777172476529000000,0
jps.save.changed.project.entities.ms,1777172450669000000,1777172476529000000,2
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777172450669000000,1777172476529000000,0
jps.storage.jps.conf.reader.load.component.ms,1777172450669000000,1777172476529000000,2
workspaceModel.sync.entities.ms,1777172450669000000,1777172476529000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777172450669000000,1777172476529000000,58
jps.global.handle.before.change.events.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777172450669000000,1777172476529000000,0
jps.global.get.library.ms,1777172450669000000,1777172476529000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777172450669000000,1777172476529000000,0
jps.load.project.to.empty.storage.ms,1777172450669000000,1777172476529000000,42
workspaceModel.global.updates.count,1777172450669000000,1777172476529000000,1
jps.project.serializers.save.ms,1777172450669000000,1777172476529000000,2
workspaceModel.mutableEntityStorage.put.entity.ms,1777172450669000000,1777172476529000000,5
workspaceModel.mutableEntityStorage.modify.entity.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777172450669000000,1777172476529000000,0
workspaceModel.save.cache.to.file.ms,1777172450669000000,1777172476529000000,43
workspaceModel.mutableEntityStorage.collect.changes.ms,1777172450669000000,1777172476529000000,1
jps.artifact.entities.serializer.load.entities.ms,1777172450669000000,1777172476529000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777172450669000000,1777172476529000000,17
jps.facet.change.listener.process.change.events.ms,1777172450669000000,1777172476529000000,1
jps.reload.project.entities.ms,1777172450669000000,1777172476529000000,0
jps.library.entities.serializer.load.entities.ms,1777172450669000000,1777172476529000000,6
jps.save.global.entities.ms,1777172450669000000,1777172476529000000,22
jps.apply.loaded.storage.ms,1777172450669000000,1777172476529000000,7
jps.global.initialize.library.bridges.after.loading.ms,1777172450669000000,1777172476529000000,3
jps.global.get.library.by.name.ms,1777172450669000000,1777172476529000000,0
jps.global.handle.changed.events.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777172450669000000,1777172476529000000,0
workspaceModel.orphan.listener.update.ms,1777172450669000000,1777172476529000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777172450669000000,1777172476529000000,7
jps.facet.change.listener.before.change.events.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777172450669000000,1777172476529000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777172450669000000,1777172476529000000,13
workspaceModel.global.updates.ms,1777172450669000000,1777172476529000000,4
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777172450669000000,1777172476529000000,2
workspaceModel.do.save.caches.ms,1777172450669000000,1777172476529000000,46
jps.facet.change.listener.init.bridge.ms,1777172450669000000,1777172476529000000,0
workspaceModel.global.apply.state.to.project.ms,1777172450669000000,1777172476529000000,34
workspaceModel.load.cache.metadata.from.file.ms,1777172450669000000,1777172476529000000,20
jps.load.initial.state.ms,1777172450669000000,1777172476529000000,33
workspaceModel.mutableEntityStorage.instances.count,1777172450669000000,1777172476529000000,37
workspaceModel.moduleBridge.update.option.ms,1777172450669000000,1777172476529000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777172450669000000,1777172476529000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777172450669000000,1777172476529000000,3
workspaceModel.load.cache.from.file.ms,1777172450669000000,1777172476529000000,153
JVM.totalSafepointCount,1777172450669000000,1777172476529000000,277
JVM.GC.collectionTimesMs,1777172450669000000,1777172476529000000,189
OS.loadAverage,1777172450669000000,1777172476529000000,4.73486328125
JVM.newThreadsCount,1777172450669000000,1777172476529000000,151
JVM.totalTimeAtSafepointsMs,1777172450669000000,1777172476529000000,202
JVM.maxHeapBytes,1777172450669000000,1777172476529000000,2147483648
MEM.fileMappingsRamBytes,1777172450669000000,1777172476529000000,577060864
JVM.GC.collections,1777172450669000000,1777172476529000000,42
JVM.totalDirectByteBuffersBytes,1777172450669000000,1777172476529000000,50840569
JVM.totalCpuTimeMs,1777172450669000000,1777172476529000000,39296
JVM.usedHeapBytes,1777172450669000000,1777172476529000000,583336592
MEM.ramPlusSwapMinusFileMappingsBytes,1777172450669000000,1777172476529000000,1988579816
MEM.ramBytes,1777172450669000000,1777172476529000000,1234288640
JVM.committedHeapBytes,1777172450669000000,1777172476529000000,651165696
JVM.totalBytesAllocated,1777172450669000000,1777172476529000000,2678921840
JVM.threadCount,1777172450669000000,1777172476529000000,141
MEM.ramMinusFileMappingsBytes,1777172450669000000,1777172476529000000,657227776
JVM.usedNativeBytes,1777172450669000000,1777172476529000000,448590096
JVM.maxThreadCount,1777172450669000000,1777172476529000000,143
JVM.totalTimeToSafepointsMs,1777172450669000000,1777172476529000000,76
Indexing.cache.totalCacheEvicted,1777172450669000000,1777172476529000000,1731
Indexes.stubs.lookupDurationAvgMs,1777172450669000000,1777172476529000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1777172450669000000,1777172476529000000,0
Indexing.cache.totalCacheAccesses,1777172450669000000,1777172476529000000,2220
Indexes.entries.lookupDuration90PMs,1777172450669000000,1777172476529000000,0.0
Indexing.totalTimeIndexersSleptMs,1777172450669000000,1777172476529000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1777172450669000000,1777172476529000000,0
Indexes.entries.lookups,1777172450669000000,1777172476529000000,112
Indexes.stubs.lookupDurationMaxMs,1777172450669000000,1777172476529000000,0.0
Indexes.stubs.lookups,1777172450669000000,1777172476529000000,420
Indexes.allKeys.lookupDuration90PMs,1777172450669000000,1777172476529000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777172450669000000,1777172476529000000,0.0
Indexes.allKeys.lookups,1777172450669000000,1777172476529000000,2
Indexing.writesQueuedMin,1777172450669000000,1777172476529000000,9223372036854775807
Indexing.writesQueuedMax,1777172450669000000,1777172476529000000,0
Indexes.allKeys.lookupDurationMaxMs,1777172450669000000,1777172476529000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1777172450669000000,1777172476529000000,0
Indexes.entries.lookupDurationMaxMs,1777172450669000000,1777172476529000000,0.0
Indexes.stubs.lookupDuration90PMs,1777172450669000000,1777172476529000000,0.0
Indexes.entries.lookupDurationAvgMs,1777172450669000000,1777172476529000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777172450669000000,1777172476529000000,0
Indexing.cache.totalCacheMisses,1777172450669000000,1777172476529000000,1731
cacheStateStorage.set.duration,1777172450669000000,1777172476529000000,5
cacheStateStorage.get.counter,1777172450669000000,1777172476529000000,32
cacheStateStorage.get.duration,1777172450669000000,1777172476529000000,72
cacheStateStorage.set.counter,1777172450669000000,1777172476529000000,3
