# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777150066685000000,1777150126701000000,3574162
StreamlinedBlobStorage.recordsDeleted,1777150066685000000,1777150126701000000,5
FileChannelInterruptsRetryer.totalRetriedAttempts,1777150066685000000,1777150126701000000,0
DirectByteBufferAllocator.disposed,1777150066685000000,1777150126701000000,547
MappedFileStorage.totalTimeSpentOnMappingUs,1777150066685000000,1777150126701000000,6441
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777150066685000000,1777150126701000000,7052304
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777150066685000000,1777150126701000000,0
StreamlinedBlobStorage.recordsRelocated,1777150066685000000,1777150126701000000,0
FilePageCache.totalPageLoadsUs,1777150066685000000,1777150126701000000,273999
MappedFileStorage.totalBytesMapped,1777150066685000000,1777150126701000000,198443008
MappedFileStorage.storages,1777150066685000000,1777150126701000000,15
FilePageCache.pageLoadsAboveSizeThreshold,1777150066685000000,1777150126701000000,0
FilePageCache.pageHits,1777150066685000000,1777150126701000000,0
FlushQueue.queueSizeMax,1777150066685000000,1777150126701000000,351
FlushQueue.executionTimeAvgNs,1777150066685000000,1777150126701000000,379243.75863186904
AWTEventQueue.dispatchTimeMaxNs,1777150066685000000,1777150126701000000,1098907647
AWTEventQueue.dispatchTime90PNs,1777150066685000000,1777150126701000000,684031
FlushQueue.queueSize90P,1777150066685000000,1777150126701000000,107
FlushQueue.executionTimeMaxNs,1777150066685000000,1777150126701000000,278921215
AWTEventQueue.dispatchTimeAvgNs,1777150066685000000,1777150126701000000,981767.0597089814
FlushQueue.waitingTimeAvgNs,1777150066685000000,1777150126701000000,2.4882675298103422E7
NonBlockingReadAction.finalizedExecutionsCount,1777150066685000000,1777150126701000000,176
FlushQueue.waitingTimeMaxNs,1777150066685000000,1777150126701000000,1098907647
FlushQueue.queueSizeAvg,1777150066685000000,1777150126701000000,32.29940022694116
FlushQueue.executionTime90PNs,1777150066685000000,1777150126701000000,161791
ReadAction.executionsCount,1777150066685000000,1777150126701000000,110821
FlushQueue.tasksExecuted,1777150066685000000,1777150126701000000,6169
NonBlockingReadAction.failedExecutionTimeUs,1777150066685000000,1777150126701000000,437
WriteAction.executionsCount,1777150066685000000,1777150126701000000,46
NonBlockingReadAction.finalizedExecutionTimeUs,1777150066685000000,1777150126701000000,163159
NonBlockingReadAction.failedExecutionsCount,1777150066685000000,1777150126701000000,2
AWTEventQueue.eventsDispatched,1777150066685000000,1777150126701000000,7972
AWTEventQueue.dispatchTimeTotalNS,1777150066685000000,1777150126701000000,7825227725
FlushQueue.waitingTime90PNs,1777150066685000000,1777150126701000000,93323263
VFS.contentStorage.recordsReadDecompressed,1777150066685000000,1777150126701000000,0
VFS.contentStorage.recordsRead,1777150066685000000,1777150126701000000,20
VFS.cache.segments,1777150066685000000,1777150126701000000,118.0
VFS.fileChildByName,1777150066685000000,1777150126701000000,6629
VFS.fileByIdCache.hits,1777150066685000000,1777150126701000000,0
FileNameCache.queries,1777150066685000000,1777150126701000000,1188544
VFS.cache.directoriesCreated,1777150066685000000,1777150126701000000,2822
VFS.contentStorage.recordsDecompressionTimeUs,1777150066685000000,1777150126701000000,0
VFS.contentStorage.recordsStored,1777150066685000000,1777150126701000000,1
VFS.contentStorage.recordsDeduplicated,1777150066685000000,1777150126701000000,0
VFS.contentStorage.recordsUncompressedSize,1777150066685000000,1777150126701000000,161
FileNameCache.totalMisses,1777150066685000000,1777150126701000000,52416
VFS.cache.filesCreated,1777150066685000000,1777150126701000000,1355
VFS.rootsCount,1777150066685000000,1777150126701000000,20.0
VFS.fileByIdCache.misses,1777150066685000000,1777150126701000000,11
VFS.folderCaseSensitivityReads,1777150066685000000,1777150126701000000,0
VFS.contentStorage.recordsReadSize,1777150066685000000,1777150126701000000,4095
VFS.cache.segmentsCreated,1777150066685000000,1777150126701000000,118
VFS.invertedFileNameIndex.requests,1777150066685000000,1777150126701000000,2
VFS.contentStorage.recordsStoredSize,1777150066685000000,1777150126701000000,161
VFS.contentStorage.recordsStoredCompressed,1777150066685000000,1777150126701000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777150066685000000,1777150126701000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777150066685000000,1777150126701000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777150066685000000,1777150126701000000,0
compiler.ArtifactManagerBridge.commit.ms,1777150066685000000,1777150126701000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777150066685000000,1777150126701000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777150066685000000,1777150126701000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777150066685000000,1777150126701000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777150066685000000,1777150126701000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777150066685000000,1777150126701000000,0
cacheStateStorage.set.duration,1777150066685000000,1777150126701000000,39
cacheStateStorage.get.counter,1777150066685000000,1777150126701000000,53
cacheStateStorage.set.counter,1777150066685000000,1777150126701000000,28
cacheStateStorage.get.duration,1777150066685000000,1777150126701000000,34
workspaceModel.entityStorageSnapshotImpl.instances.count,1777150066685000000,1777150126701000000,42
workspaceModel.update.unloaded.entities.ms,1777150066685000000,1777150126701000000,0
workspaceModel.check.recursive.update.ms,1777150066685000000,1777150126701000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777150066685000000,1777150126701000000,0
workspaceModel.collect.changes.ms,1777150066685000000,1777150126701000000,0
workspaceModel.cachedValue.clear.count,1777150066685000000,1777150126701000000,0
workspaceModel.init.bridges.ms,1777150066685000000,1777150126701000000,14
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777150066685000000,1777150126701000000,57
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777150066685000000,1777150126701000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777150066685000000,1777150126701000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777150066685000000,1777150126701000000,226
workspaceModel.on.before.changed.ms,1777150066685000000,1777150126701000000,28
workspaceModel.loading.total.ms,1777150066685000000,1777150126701000000,128
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777150066685000000,1777150126701000000,6
workspaceModel.cachedValueWithParameters.total.get.count,1777150066685000000,1777150126701000000,0
workspaceModel.cachedValue.from.cache.count,1777150066685000000,1777150126701000000,190
workspaceModel.pre.handlers.ms,1777150066685000000,1777150126701000000,3
workspaceModel.workspaceFileIndexData.markDirty.ms,1777150066685000000,1777150126701000000,0
workspaceModel.loading.from.cache.ms,1777150066685000000,1777150126701000000,124
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777150066685000000,1777150126701000000,227
workspaceModel.updates.ms,1777150066685000000,1777150126701000000,69
workspaceModel.initializing.ms,1777150066685000000,1777150126701000000,14
workspaceModel.workspaceFileIndexData.init.ms,1777150066685000000,1777150126701000000,115
workspaceModel.cachedValueWithParameters.calculated.count,1777150066685000000,1777150126701000000,0
workspaceModel.updates.count,1777150066685000000,1777150126701000000,9
workspaceModel.cachedValue.total.get.count,1777150066685000000,1777150126701000000,218
workspaceModel.cachedValue.calculated.count,1777150066685000000,1777150126701000000,28
workspaceModel.to.snapshot.ms,1777150066685000000,1777150126701000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777150066685000000,1777150126701000000,20
workspaceModel.on.changed.ms,1777150066685000000,1777150126701000000,9
workspaceModel.full.replace.project.model.ms,1777150066685000000,1777150126701000000,1
workspaceModel.updates.precise.ms,1777150066685000000,1777150126701000000,13
workspaceModel.cachedValueWithParameters.from.cache.count,1777150066685000000,1777150126701000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777150066685000000,1777150126701000000,0
workspaceModel.replace.project.model.ms,1777150066685000000,1777150126701000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777150066685000000,1777150126701000000,2
Indexes.stubs.lookupDuration90PMs,1777150066685000000,1777150126701000000,0.0
Indexing.cache.totalCacheEvicted,1777150066685000000,1777150126701000000,14
Indexing.writer_1.totalTimeSpentWritingMs,1777150066685000000,1777150126701000000,0
Indexes.stubs.lookupDurationMaxMs,1777150066685000000,1777150126701000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777150066685000000,1777150126701000000,0.0
Indexing.totalTimeIndexersSleptMs,1777150066685000000,1777150126701000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1777150066685000000,1777150126701000000,0
Indexes.entries.lookups,1777150066685000000,1777150126701000000,6
Indexes.entries.lookupDuration90PMs,1777150066685000000,1777150126701000000,13.0
Indexing.writer_0.totalTimeSpentWritingMs,1777150066685000000,1777150126701000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1777150066685000000,1777150126701000000,0
Indexes.entries.lookupDurationMaxMs,1777150066685000000,1777150126701000000,13.0
Indexes.allKeys.lookupDurationMaxMs,1777150066685000000,1777150126701000000,0.0
Indexes.entries.lookupDurationAvgMs,1777150066685000000,1777150126701000000,4.666666666666667
Indexing.cache.totalCacheAccesses,1777150066685000000,1777150126701000000,22
Indexing.writesQueuedMin,1777150066685000000,1777150126701000000,0
Indexes.allKeys.lookupDuration90PMs,1777150066685000000,1777150126701000000,0.0
Indexing.writesQueuedMax,1777150066685000000,1777150126701000000,0
Indexes.stubs.lookups,1777150066685000000,1777150126701000000,0
Indexing.writesQueuedAvg,1777150066685000000,1777150126701000000,0.0
Indexes.allKeys.lookups,1777150066685000000,1777150126701000000,0
Indexes.stubs.lookupDurationAvgMs,1777150066685000000,1777150126701000000,0.0
Indexing.cache.totalCacheMisses,1777150066685000000,1777150126701000000,15
JVM.GC.collections,1777150066685000000,1777150126701000000,47
JVM.totalDirectByteBuffersBytes,1777150066685000000,1777150126701000000,5518055
JVM.totalTimeAtSafepointsMs,1777150066685000000,1777150126701000000,335
JVM.maxThreadCount,1777150066685000000,1777150126701000000,139
MEM.fileMappingsRamBytes,1777150066685000000,1777150126701000000,503627776
JVM.usedHeapBytes,1777150066685000000,1777150126701000000,248539808
JVM.threadCount,1777150066685000000,1777150126701000000,132
JVM.totalTimeToSafepointsMs,1777150066685000000,1777150126701000000,33
JVM.GC.collectionTimesMs,1777150066685000000,1777150126701000000,319
JVM.maxHeapBytes,1777150066685000000,1777150126701000000,2147483648
MEM.ramBytes,1777150066685000000,1777150126701000000,1450262528
OS.loadAverage,1777150066685000000,1777150126701000000,4.17431640625
MEM.ramPlusSwapMinusFileMappingsBytes,1777150066685000000,1777150126701000000,1690063120
JVM.totalBytesAllocated,1777150066685000000,1777150126701000000,2716371256
JVM.committedHeapBytes,1777150066685000000,1777150126701000000,419430400
JVM.totalSafepointCount,1777150066685000000,1777150126701000000,336
JVM.usedNativeBytes,1777150066685000000,1777150126701000000,403224656
JVM.newThreadsCount,1777150066685000000,1777150126701000000,177
JVM.totalCpuTimeMs,1777150066685000000,1777150126701000000,43502
MEM.ramMinusFileMappingsBytes,1777150066685000000,1777150126701000000,946634752
writeAction.median.wait.ms,1777150126701000000,1777150186702000000,0
writeAction.max.wait.ms,1777150126701000000,1777150186702000000,20
DiskQueryRelay.taskExecutionTotalTimeUs,1777150126701000000,1777150186702000000,6023
LowMemory.gcLoad,1777150126701000000,1777150186702000000,7.315363413282226E-4
writeAction.count,1777150126701000000,1777150186702000000,0
DiskQueryRelay.tasksRequested,1777150126701000000,1777150186702000000,30
DiskQueryRelay.tasksExecuted,1777150126701000000,1777150186702000000,30
writeAction.wait.ms,1777150126701000000,1777150186702000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1777150126701000000,1777150186702000000,6077
LowMemory.gcOverloaded,1777150126701000000,1777150186702000000,0
jps.global.initialize.library.bridges.ms,1777150126701000000,1777150186702000000,0
jps.load.initial.state.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777150126701000000,1777150186702000000,0
workspaceModel.save.cache.to.file.ms,1777150126701000000,1777150186702000000,0
jps.global.get.library.by.name.ms,1777150126701000000,1777150186702000000,0
jps.global.get.libraries.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777150126701000000,1777150186702000000,0
jps.global.handle.changed.events.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777150126701000000,1777150186702000000,0
workspaceModel.global.updates.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777150126701000000,1777150186702000000,0
jps.project.serializers.load.ms,1777150126701000000,1777150186702000000,0
jps.library.entities.serializer.load.entities.ms,1777150126701000000,1777150186702000000,0
workspaceModel.global.apply.state.to.project.ms,1777150126701000000,1777150186702000000,0
jps.save.global.entities.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777150126701000000,1777150186702000000,0
jps.global.get.library.ms,1777150126701000000,1777150186702000000,0
jps.apply.loaded.storage.ms,1777150126701000000,1777150186702000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777150126701000000,1777150186702000000,0
jps.artifact.entities.serializer.load.entities.ms,1777150126701000000,1777150186702000000,0
jps.global.handle.before.change.events.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777150126701000000,1777150186702000000,0
jps.save.changed.project.entities.ms,1777150126701000000,1777150186702000000,0
jps.app.storage.content.writer.save.component.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777150126701000000,1777150186702000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777150126701000000,1777150186702000000,0
workspaceModel.do.save.caches.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.instances.count,1777150126701000000,1777150186702000000,0
workspaceModel.sync.entities.ms,1777150126701000000,1777150186702000000,0
workspaceModel.global.updates.count,1777150126701000000,1777150186702000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777150126701000000,1777150186702000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777150126701000000,1777150186702000000,0
workspaceModel.orphan.listener.update.ms,1777150126701000000,1777150186702000000,0
jps.storage.jps.conf.reader.load.component.ms,1777150126701000000,1777150186702000000,0
jps.app.storage.content.reader.load.component.ms,1777150126701000000,1777150186702000000,0
jps.facet.change.listener.before.change.events.ms,1777150126701000000,1777150186702000000,0
jps.facet.change.listener.init.bridge.ms,1777150126701000000,1777150186702000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleBridge.update.option.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777150126701000000,1777150186702000000,0
jps.artifact.entities.serializer.save.entities.ms,1777150126701000000,1777150186702000000,0
workspaceModel.load.cache.from.file.ms,1777150126701000000,1777150186702000000,0
jps.facet.change.listener.process.change.events.ms,1777150126701000000,1777150186702000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777150126701000000,1777150186702000000,0
jps.project.serializers.save.ms,1777150126701000000,1777150186702000000,0
jps.reload.project.entities.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleBridge.before.changed.ms,1777150126701000000,1777150186702000000,0
jps.load.project.to.empty.storage.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777150126701000000,1777150186702000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777150126701000000,1777150186702000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1777150126701000000,1777150186702000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777150126701000000,1777150186702000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777150126701000000,1777150186702000000,0
jps.library.entities.serializer.save.entities.ms,1777150126701000000,1777150186702000000,0
FilePageCache.uncachedFileAccess,1777150126701000000,1777150186702000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777150126701000000,1777150186702000000,41959424
StreamlinedBlobStorage.recordsAllocated,1777150126701000000,1777150186702000000,0
StorageLockContext.competingThreads.avg,1777150126701000000,1777150186702000000,0.0
FilePageCache.maxCacheSizeInBytes,1777150126701000000,1777150186702000000,434126848
DirectByteBufferAllocator.reclaimed,1777150126701000000,1777150186702000000,0
FilePageCache.totalPageDisposalsUs,1777150126701000000,1777150186702000000,0
FilePageCache.capacityInBytes,1777150126701000000,1777150186702000000,629145600
MappedFileStorage.totalPagesMapped,1777150126701000000,1777150186702000000,15
DirectByteBufferAllocator.hits,1777150126701000000,1777150186702000000,0
StorageLockContext.competingThreads.max,1777150126701000000,1777150186702000000,0
DirectByteBufferAllocator.misses,1777150126701000000,1777150186702000000,0
StorageLockContext.competingThreads.90P,1777150126701000000,1777150186702000000,0
FilePageCache.maxRegisteredFiles,1777150126701000000,1777150186702000000,1085
FilePageCache.pageLoads,1777150126701000000,1777150186702000000,0
FilePageCache.pageFastCacheHits,1777150126701000000,1777150186702000000,0
FilePageCache.disposedBuffers,1777150126701000000,1777150186702000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777150126701000000,1777150186702000000,0
StreamlinedBlobStorage.recordsDeleted,1777150126701000000,1777150186702000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777150126701000000,1777150186702000000,0
DirectByteBufferAllocator.disposed,1777150126701000000,1777150186702000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777150126701000000,1777150186702000000,6441
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777150126701000000,1777150186702000000,0
