# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.artifact.entities.serializer.save.entities.ms,1777173142914000000,1777173203030000000,0
jps.reload.project.entities.ms,1777173142914000000,1777173203030000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777173142914000000,1777173203030000000,208
workspaceModel.mutableEntityStorage.put.entity.ms,1777173142914000000,1777173203030000000,6
jps.facet.change.listener.process.change.events.ms,1777173142914000000,1777173203030000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777173142914000000,1777173203030000000,16
jps.artifact.entities.serializer.load.entities.ms,1777173142914000000,1777173203030000000,0
jps.facet.change.listener.init.bridge.ms,1777173142914000000,1777173203030000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1777173142914000000,1777173203030000000,90
workspaceModel.global.apply.state.to.project.ms,1777173142914000000,1777173203030000000,89
jps.library.entities.serializer.save.entities.ms,1777173142914000000,1777173203030000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777173142914000000,1777173203030000000,4
workspaceModel.mutableEntityStorage.remove.entity.ms,1777173142914000000,1777173203030000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777173142914000000,1777173203030000000,0
jps.storage.jps.conf.reader.load.component.ms,1777173142914000000,1777173203030000000,3
jps.save.changed.project.entities.ms,1777173142914000000,1777173203030000000,1
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777173142914000000,1777173203030000000,0
jps.library.entities.serializer.load.entities.ms,1777173142914000000,1777173203030000000,8
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777173142914000000,1777173203030000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777173142914000000,1777173203030000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777173142914000000,1777173203030000000,214
workspaceModel.moduleManagerBridge.load.module.ms,1777173142914000000,1777173203030000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777173142914000000,1777173203030000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777173142914000000,1777173203030000000,0
workspaceModel.moduleBridge.update.option.ms,1777173142914000000,1777173203030000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777173142914000000,1777173203030000000,4
workspaceModel.mutableEntityStorage.entities.ms,1777173142914000000,1777173203030000000,1
jps.load.initial.state.ms,1777173142914000000,1777173203030000000,16
jps.global.get.libraries.ms,1777173142914000000,1777173203030000000,0
jps.apply.loaded.storage.ms,1777173142914000000,1777173203030000000,8
workspaceModel.mutableEntityStorage.collect.changes.ms,1777173142914000000,1777173203030000000,1
jps.project.serializers.load.ms,1777173142914000000,1777173203030000000,19
jps.global.get.library.ms,1777173142914000000,1777173203030000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777173142914000000,1777173203030000000,0
jps.global.initialize.library.bridges.ms,1777173142914000000,1777173203030000000,0
workspaceModel.global.updates.count,1777173142914000000,1777173203030000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777173142914000000,1777173203030000000,0
workspaceModel.do.save.caches.ms,1777173142914000000,1777173203030000000,98
workspaceModel.global.apply.state.to.project.builder.ms,1777173142914000000,1777173203030000000,2
VFS.fileByIdCache.hits,1777173142914000000,1777173203030000000,4
VFS.fileByIdCache.misses,1777173142914000000,1777173203030000000,137357
VFS.cache.filesCreated,1777173142914000000,1777173203030000000,146435
VFS.contentStorage.recordsReadSize,1777173142914000000,1777173203030000000,104561
VFS.contentStorage.recordsStoredSize,1777173142914000000,1777173203030000000,0
FileNameCache.totalMisses,1777173142914000000,1777173203030000000,443456
VFS.contentStorage.recordsDecompressionTimeUs,1777173142914000000,1777173203030000000,52
VFS.contentStorage.recordsRead,1777173142914000000,1777173203030000000,63
VFS.contentStorage.recordsStored,1777173142914000000,1777173203030000000,0
VFS.contentStorage.recordsReadDecompressed,1777173142914000000,1777173203030000000,1
VFS.cache.segmentsCreated,1777173142914000000,1777173203030000000,793
VFS.cache.segments,1777173142914000000,1777173203030000000,793.0
VFS.invertedFileNameIndex.requests,1777173142914000000,1777173203030000000,31
VFS.folderCaseSensitivityReads,1777173142914000000,1777173203030000000,0
FileNameCache.queries,1777173142914000000,1777173203030000000,8727680
VFS.contentStorage.recordsDeduplicated,1777173142914000000,1777173203030000000,0
VFS.cache.directoriesCreated,1777173142914000000,1777173203030000000,21564
VFS.contentStorage.recordsUncompressedSize,1777173142914000000,1777173203030000000,0
VFS.contentStorage.recordsStoredCompressed,1777173142914000000,1777173203030000000,0
VFS.fileChildByName,1777173142914000000,1777173203030000000,19763
VFS.rootsCount,1777173142914000000,1777173203030000000,620.0
FlushQueue.tasksExecuted,1777173142914000000,1777173203030000000,13
FlushQueue.queueSizeAvg,1777173142914000000,1777173203030000000,1.6923076923076923
FlushQueue.executionTimeMaxNs,1777173142914000000,1777173203030000000,2539519
FlushQueue.waitingTime90PNs,1777173142914000000,1777173203030000000,28704767
NonBlockingReadAction.finalizedExecutionsCount,1777173142914000000,1777173203030000000,36
FlushQueue.waitingTimeAvgNs,1777173142914000000,1777173203030000000,1.4671336E7
WriteAction.executionsCount,1777173142914000000,1777173203030000000,38
AWTEventQueue.dispatchTimeAvgNs,1777173142914000000,1777173203030000000,1189963.3548387096
FlushQueue.queueSize90P,1777173142914000000,1777173203030000000,5
NonBlockingReadAction.finalizedExecutionTimeUs,1777173142914000000,1777173203030000000,369219
ReadAction.executionsCount,1777173142914000000,1777173203030000000,659066
FlushQueue.queueSizeMax,1777173142914000000,1777173203030000000,6
NonBlockingReadAction.failedExecutionTimeUs,1777173142914000000,1777173203030000000,0
AWTEventQueue.dispatchTime90PNs,1777173142914000000,1777173203030000000,2654207
FlushQueue.waitingTimeMaxNs,1777173142914000000,1777173203030000000,28704767
FlushQueue.executionTime90PNs,1777173142914000000,1777173203030000000,278527
NonBlockingReadAction.failedExecutionsCount,1777173142914000000,1777173203030000000,0
AWTEventQueue.dispatchTimeTotalNS,1777173142914000000,1777173203030000000,14214027202
FlushQueue.executionTimeAvgNs,1777173142914000000,1777173203030000000,259160.61538461538
AWTEventQueue.dispatchTimeMaxNs,1777173142914000000,1777173203030000000,14614527
AWTEventQueue.eventsDispatched,1777173142914000000,1777173203030000000,31
writeAction.count,1777173142914000000,1777173203030000000,38
LowMemory.gcOverloaded,1777173142914000000,1777173203030000000,0
parser.IgnoreLang.time.ns,1777173142914000000,1777173203030000000,3993708
DiskQueryRelay.tasksRequested,1777173142914000000,1777173203030000000,4198
DiskQueryRelay.taskExecutionTotalTimeUs,1777173142914000000,1777173203030000000,409881
DiskQueryRelay.tasksExecuted,1777173142914000000,1777173203030000000,4198
lexer.XML.time.ns,1777173142914000000,1777173203030000000,1395333
writeAction.wait.ms,1777173142914000000,1777173203030000000,25
lexer.XML.size.bytes,1777173142914000000,1777173203030000000,4446
writeAction.max.wait.ms,1777173142914000000,1777173203030000000,15
writeAction.median.wait.ms,1777173142914000000,1777173203030000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1777173142914000000,1777173203030000000,789550
parser.XML.time.ns,1777173142914000000,1777173203030000000,9973875
lexer.IgnoreLang.time.ns,1777173142914000000,1777173203030000000,233750
lexer.IgnoreLang.size.bytes,1777173142914000000,1777173203030000000,736
LowMemory.gcLoad,1777173142914000000,1777173203030000000,0.0
parser.XML.size.bytes,1777173142914000000,1777173203030000000,4446
parser.IgnoreLang.size.bytes,1777173142914000000,1777173203030000000,736
workspaceModel.workspaceFileIndexData.init.ms,1777173142914000000,1777173203030000000,139
workspaceModel.updates.ms,1777173142914000000,1777173203030000000,55
workspaceModel.entityStorageSnapshotImpl.instances.count,1777173142914000000,1777173203030000000,47
workspaceModel.cachedValue.calculated.count,1777173142914000000,1777173203030000000,70
workspaceModel.workspaceFileIndexData.markDirty.ms,1777173142914000000,1777173203030000000,0
workspaceModel.full.replace.project.model.ms,1777173142914000000,1777173203030000000,2
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777173142914000000,1777173203030000000,273
workspaceModel.update.unloaded.entities.ms,1777173142914000000,1777173203030000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777173142914000000,1777173203030000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777173142914000000,1777173203030000000,3
workspaceModel.cachedValueWithParameters.calculated.count,1777173142914000000,1777173203030000000,0
workspaceModel.on.before.changed.ms,1777173142914000000,1777173203030000000,21
workspaceModel.loading.total.ms,1777173142914000000,1777173203030000000,244
workspaceModel.updates.precise.ms,1777173142914000000,1777173203030000000,17
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777173142914000000,1777173203030000000,10
workspaceModel.init.bridges.ms,1777173142914000000,1777173203030000000,2
workspaceModel.check.recursive.update.ms,1777173142914000000,1777173203030000000,2
workspaceModel.cachedValue.clear.count,1777173142914000000,1777173203030000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777173142914000000,1777173203030000000,0
workspaceModel.initializing.ms,1777173142914000000,1777173203030000000,2
workspaceModel.cachedValue.total.get.count,1777173142914000000,1777173203030000000,859
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777173142914000000,1777173203030000000,41
workspaceModel.cachedValueWithParameters.from.cache.count,1777173142914000000,1777173203030000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777173142914000000,1777173203030000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777173142914000000,1777173203030000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777173142914000000,1777173203030000000,128
workspaceModel.to.snapshot.ms,1777173142914000000,1777173203030000000,1
workspaceModel.cachedValue.from.cache.count,1777173142914000000,1777173203030000000,789
workspaceModel.loading.from.cache.ms,1777173142914000000,1777173203030000000,237
workspaceModel.on.changed.ms,1777173142914000000,1777173203030000000,13
workspaceModel.cachedValueWithParameters.clear.count,1777173142914000000,1777173203030000000,0
workspaceModel.replace.project.model.ms,1777173142914000000,1777173203030000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777173142914000000,1777173203030000000,1712
workspaceModel.collect.changes.ms,1777173142914000000,1777173203030000000,0
workspaceModel.pre.handlers.ms,1777173142914000000,1777173203030000000,0
workspaceModel.updates.count,1777173142914000000,1777173203030000000,15
Indexes.entries.lookupDurationMaxMs,1777173142914000000,1777173203030000000,0.0
Indexes.entries.lookupDuration90PMs,1777173142914000000,1777173203030000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777173142914000000,1777173203030000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777173142914000000,1777173203030000000,0.0
Indexes.stubs.lookups,1777173142914000000,1777173203030000000,786
Indexing.totalTimeIndexersSleptMs,1777173142914000000,1777173203030000000,0
Indexes.stubs.lookupDurationMaxMs,1777173142914000000,1777173203030000000,0.0
Indexes.entries.lookups,1777173142914000000,1777173203030000000,433
Indexes.allKeys.lookups,1777173142914000000,1777173203030000000,4
Indexing.writer_3.totalTimeSpentWritingMs,1777173142914000000,1777173203030000000,0
Indexing.cache.totalCacheEvicted,1777173142914000000,1777173203030000000,4123
Indexes.stubs.lookupDurationAvgMs,1777173142914000000,1777173203030000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1777173142914000000,1777173203030000000,0
Indexing.cache.totalCacheMisses,1777173142914000000,1777173203030000000,4123
Indexing.writesQueuedMax,1777173142914000000,1777173203030000000,0
Indexes.stubs.lookupDuration90PMs,1777173142914000000,1777173203030000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777173142914000000,1777173203030000000,0
Indexing.cache.totalCacheAccesses,1777173142914000000,1777173203030000000,5096
Indexing.writesQueuedMin,1777173142914000000,1777173203030000000,9223372036854775807
Indexing.writer_0.totalTimeSpentWritingMs,1777173142914000000,1777173203030000000,0
Indexes.entries.lookupDurationAvgMs,1777173142914000000,1777173203030000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777173142914000000,1777173203030000000,0.0
compiler.ArtifactManagerBridge.initBridges.ms,1777173142914000000,1777173203030000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777173142914000000,1777173203030000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777173142914000000,1777173203030000000,0
compiler.ArtifactManagerBridge.commit.ms,1777173142914000000,1777173203030000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777173142914000000,1777173203030000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777173142914000000,1777173203030000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777173142914000000,1777173203030000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777173142914000000,1777173203030000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777173142914000000,1777173203030000000,0
DirectByteBufferAllocator.hits,1777173142914000000,1777173203030000000,85
FilePageCache.capacityInBytes,1777173142914000000,1777173203030000000,629145600
FilePageCache.pageFastCacheHits,1777173142914000000,1777173203030000000,25874
StorageLockContext.competingThreads.avg,1777173142914000000,1777173203030000000,0.0
DirectByteBufferAllocator.misses,1777173142914000000,1777173203030000000,743
FilePageCache.maxCacheSizeInBytes,1777173142914000000,1777173203030000000,487612416
MappedFileStorage.totalPagesMapped,1777173142914000000,1777173203030000000,19
FileChannelInterruptsRetryer.totalRetriedAttempts,1777173142914000000,1777173203030000000,0
StreamlinedBlobStorage.recordsDeleted,1777173142914000000,1777173203030000000,17
FilePageCache.pageLoads,1777173142914000000,1777173203030000000,828
MappedFileStorage.storages,1777173142914000000,1777173203030000000,17
StreamlinedBlobStorage.recordsRelocated,1777173142914000000,1777173203030000000,0
FilePageCache.disposedBuffers,1777173142914000000,1777173203030000000,360
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777173142914000000,1777173203030000000,8130215
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777173142914000000,1777173203030000000,30328593
DirectByteBufferAllocator.reclaimed,1777173142914000000,1777173203030000000,85
MappedFileStorage.totalBytesMapped,1777173142914000000,1777173203030000000,231997440
FilePageCache.pageLoadsAboveSizeThreshold,1777173142914000000,1777173203030000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777173142914000000,1777173203030000000,487612416
StreamlinedBlobStorage.recordsAllocated,1777173142914000000,1777173203030000000,403515
StorageLockContext.competingThreads.90P,1777173142914000000,1777173203030000000,0
FilePageCache.uncachedFileAccess,1777173142914000000,1777173203030000000,719
FilePageCache.totalPageDisposalsUs,1777173142914000000,1777173203030000000,3313
MappedFileStorage.totalTimeSpentOnMappingUs,1777173142914000000,1777173203030000000,28717
FilePageCache.totalPageLoadsUs,1777173142914000000,1777173203030000000,459579
StorageLockContext.competingThreads.max,1777173142914000000,1777173203030000000,0
DirectByteBufferAllocator.disposed,1777173142914000000,1777173203030000000,275
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777173142914000000,1777173203030000000,0
FilePageCache.maxRegisteredFiles,1777173142914000000,1777173203030000000,1085
FilePageCache.pageHits,1777173142914000000,1777173203030000000,0
cacheStateStorage.get.counter,1777173142914000000,1777173203030000000,31
cacheStateStorage.get.duration,1777173142914000000,1777173203030000000,99
cacheStateStorage.set.duration,1777173142914000000,1777173203030000000,7
cacheStateStorage.set.counter,1777173142914000000,1777173203030000000,3
JVM.committedHeapBytes,1777173142914000000,1777173203030000000,895483904
OS.loadAverage,1777173142914000000,1777173203030000000,5.3251953125
JVM.threadCount,1777173142914000000,1777173203030000000,151
JVM.totalTimeToSafepointsMs,1777173142914000000,1777173203030000000,111
JVM.maxThreadCount,1777173142914000000,1777173203030000000,152
JVM.totalSafepointCount,1777173142914000000,1777173203030000000,441
JVM.newThreadsCount,1777173142914000000,1777173203030000000,205
JVM.totalTimeAtSafepointsMs,1777173142914000000,1777173203030000000,466
JVM.usedNativeBytes,1777173142914000000,1777173203030000000,500962096
JVM.GC.collections,1777173142914000000,1777173203030000000,58
MEM.fileMappingsRamBytes,1777173142914000000,1777173203030000000,600064000
MEM.ramPlusSwapMinusFileMappingsBytes,1777173142914000000,1777173203030000000,2464256776
JVM.maxHeapBytes,1777173142914000000,1777173203030000000,2147483648
JVM.usedHeapBytes,1777173142914000000,1777173203030000000,595066880
JVM.totalBytesAllocated,1777173142914000000,1777173203030000000,6498357216
MEM.ramMinusFileMappingsBytes,1777173142914000000,1777173203030000000,1392885760
JVM.totalCpuTimeMs,1777173142914000000,1777173203030000000,65362
JVM.totalDirectByteBuffersBytes,1777173142914000000,1777173203030000000,494123835
MEM.ramBytes,1777173142914000000,1777173203030000000,1992949760
JVM.GC.collectionTimesMs,1777173142914000000,1777173203030000000,447
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777173203030000000,1777173262960000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1777173203030000000,1777173262960000000,22
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777173203030000000,1777173262960000000,0
jps.load.project.to.empty.storage.ms,1777173203030000000,1777173262960000000,48
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777173203030000000,1777173262960000000,0
workspaceModel.sync.entities.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777173203030000000,1777173262960000000,0
jps.facet.change.listener.before.change.events.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777173203030000000,1777173262960000000,0
jps.app.storage.content.reader.load.component.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777173203030000000,1777173262960000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.instances.count,1777173203030000000,1777173262960000000,71
jps.module.iml.entities.serializer.load.entities.ms,1777173203030000000,1777173262960000000,70
jps.project.serializers.save.ms,1777173203030000000,1777173262960000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777173203030000000,1777173262960000000,0
jps.global.handle.before.change.events.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777173203030000000,1777173262960000000,25
jps.modifiable.module.model.bridge.disposing.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleBridge.before.changed.ms,1777173203030000000,1777173262960000000,0
jps.global.handle.changed.events.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777173203030000000,1777173262960000000,0
workspaceModel.load.cache.from.file.ms,1777173203030000000,1777173262960000000,0
jps.global.get.library.by.name.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777173203030000000,1777173262960000000,0
workspaceModel.orphan.listener.update.ms,1777173203030000000,1777173262960000000,2
jps.save.global.entities.ms,1777173203030000000,1777173262960000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777173203030000000,1777173262960000000,0
workspaceModel.global.updates.ms,1777173203030000000,1777173262960000000,0
workspaceModel.save.cache.to.file.ms,1777173203030000000,1777173262960000000,64
jps.artifact.entities.serializer.save.entities.ms,1777173203030000000,1777173262960000000,0
jps.reload.project.entities.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777173203030000000,1777173262960000000,9
jps.modifiable.module.model.bridge.new.module.ms,1777173203030000000,1777173262960000000,0
jps.facet.change.listener.process.change.events.ms,1777173203030000000,1777173262960000000,10
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777173203030000000,1777173262960000000,15
jps.artifact.entities.serializer.load.entities.ms,1777173203030000000,1777173262960000000,7
jps.facet.change.listener.init.bridge.ms,1777173203030000000,1777173262960000000,0
jps.modifiable.module.model.bridge.renaming.ms,1777173203030000000,1777173262960000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777173203030000000,1777173262960000000,89
workspaceModel.global.apply.state.to.project.ms,1777173203030000000,1777173262960000000,0
jps.library.entities.serializer.save.entities.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777173203030000000,1777173262960000000,12
workspaceModel.mutableEntityStorage.remove.entity.ms,1777173203030000000,1777173262960000000,4
jps.global.initialize.library.bridges.after.loading.ms,1777173203030000000,1777173262960000000,0
jps.storage.jps.conf.reader.load.component.ms,1777173203030000000,1777173262960000000,17
jps.save.changed.project.entities.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777173203030000000,1777173262960000000,0
jps.library.entities.serializer.load.entities.ms,1777173203030000000,1777173262960000000,11
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777173203030000000,1777173262960000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777173203030000000,1777173262960000000,0
jps.modifiable.module.model.bridge.load.module.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleBridge.update.option.ms,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777173203030000000,1777173262960000000,2
workspaceModel.mutableEntityStorage.entities.ms,1777173203030000000,1777173262960000000,1
jps.load.initial.state.ms,1777173203030000000,1777173262960000000,0
jps.global.get.libraries.ms,1777173203030000000,1777173262960000000,0
jps.apply.loaded.storage.ms,1777173203030000000,1777173262960000000,40
workspaceModel.mutableEntityStorage.collect.changes.ms,1777173203030000000,1777173262960000000,2
jps.project.serializers.load.ms,1777173203030000000,1777173262960000000,41
jps.global.get.library.ms,1777173203030000000,1777173262960000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777173203030000000,1777173262960000000,0
jps.global.initialize.library.bridges.ms,1777173203030000000,1777173262960000000,0
workspaceModel.global.updates.count,1777173203030000000,1777173262960000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777173203030000000,1777173262960000000,0
workspaceModel.do.save.caches.ms,1777173203030000000,1777173262960000000,77
workspaceModel.global.apply.state.to.project.builder.ms,1777173203030000000,1777173262960000000,0
VFS.fileByIdCache.hits,1777173203030000000,1777173262960000000,6
VFS.fileByIdCache.misses,1777173203030000000,1777173262960000000,389616
VFS.cache.filesCreated,1777173203030000000,1777173262960000000,461530
VFS.contentStorage.recordsReadSize,1777173203030000000,1777173262960000000,15472
VFS.contentStorage.recordsStoredSize,1777173203030000000,1777173262960000000,12604
FileNameCache.totalMisses,1777173203030000000,1777173262960000000,238208
VFS.contentStorage.recordsDecompressionTimeUs,1777173203030000000,1777173262960000000,0
VFS.contentStorage.recordsRead,1777173203030000000,1777173262960000000,9
VFS.contentStorage.recordsStored,1777173203030000000,1777173262960000000,2
VFS.contentStorage.recordsReadDecompressed,1777173203030000000,1777173262960000000,0
VFS.cache.segmentsCreated,1777173203030000000,1777173262960000000,0
VFS.cache.segments,1777173203030000000,1777173262960000000,793.0
VFS.invertedFileNameIndex.requests,1777173203030000000,1777173262960000000,10
VFS.folderCaseSensitivityReads,1777173203030000000,1777173262960000000,6
FileNameCache.queries,1777173203030000000,1777173262960000000,3857984
VFS.contentStorage.recordsDeduplicated,1777173203030000000,1777173262960000000,4
VFS.cache.directoriesCreated,1777173203030000000,1777173262960000000,590
VFS.contentStorage.recordsUncompressedSize,1777173203030000000,1777173262960000000,12604
VFS.contentStorage.recordsStoredCompressed,1777173203030000000,1777173262960000000,0
VFS.fileChildByName,1777173203030000000,1777173262960000000,18265
VFS.rootsCount,1777173203030000000,1777173262960000000,621.0
FlushQueue.tasksExecuted,1777173203030000000,1777173262960000000,0
FlushQueue.queueSizeAvg,1777173203030000000,1777173262960000000,0.0
FlushQueue.executionTimeMaxNs,1777173203030000000,1777173262960000000,0
FlushQueue.waitingTime90PNs,1777173203030000000,1777173262960000000,0
NonBlockingReadAction.finalizedExecutionsCount,1777173203030000000,1777173262960000000,46
FlushQueue.waitingTimeAvgNs,1777173203030000000,1777173262960000000,0.0
WriteAction.executionsCount,1777173203030000000,1777173262960000000,33
AWTEventQueue.dispatchTimeAvgNs,1777173203030000000,1777173262960000000,0.0
