# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleBridge.update.option.ms,1777152716688000000,1777152735007000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777152716688000000,1777152735007000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777152716688000000,1777152735007000000,0
workspaceModel.moduleBridge.before.changed.ms,1777152716688000000,1777152735007000000,0
jps.save.global.entities.ms,1777152716688000000,1777152735007000000,5
workspaceModel.mutableEntityStorage.put.entity.ms,1777152716688000000,1777152735007000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777152716688000000,1777152735007000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777152716688000000,1777152735007000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777152716688000000,1777152735007000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777152716688000000,1777152735007000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777152716688000000,1777152735007000000,0
jps.app.storage.content.reader.load.component.ms,1777152716688000000,1777152735007000000,0
jps.library.entities.serializer.save.entities.ms,1777152716688000000,1777152735007000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777152716688000000,1777152735007000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777152716688000000,1777152735007000000,0
workspaceModel.load.cache.from.file.ms,1777152716688000000,1777152735007000000,0
jps.library.entities.serializer.load.entities.ms,1777152716688000000,1777152735007000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777152716688000000,1777152735007000000,0
jps.save.changed.project.entities.ms,1777152716688000000,1777152735007000000,2
workspaceModel.do.save.caches.ms,1777152716688000000,1777152735007000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777152716688000000,1777152735007000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777152716688000000,1777152735007000000,0
jps.reload.project.entities.ms,1777152716688000000,1777152735007000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777152716688000000,1777152735007000000,0
jps.facet.change.listener.before.change.events.ms,1777152716688000000,1777152735007000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777152716688000000,1777152735007000000,0
jps.facet.change.listener.init.bridge.ms,1777152716688000000,1777152735007000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777152716688000000,1777152735007000000,0
jps.global.get.libraries.ms,1777152716688000000,1777152735007000000,0
jps.global.initialize.library.bridges.ms,1777152716688000000,1777152735007000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777152716688000000,1777152735007000000,0
workspaceModel.global.updates.count,1777152716688000000,1777152735007000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777152716688000000,1777152735007000000,0
jps.global.get.library.by.name.ms,1777152716688000000,1777152735007000000,0
FilePageCache.totalPageDisposalsUs,1777152716688000000,1777152735007000000,0
MappedFileStorage.totalPagesMapped,1777152716688000000,1777152735007000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777152716688000000,1777152735007000000,41959424
MappedFileStorage.totalBytesMapped,1777152716688000000,1777152735007000000,0
StorageLockContext.competingThreads.90P,1777152716688000000,1777152735007000000,0
FilePageCache.pageHits,1777152716688000000,1777152735007000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777152716688000000,1777152735007000000,0
DirectByteBufferAllocator.disposed,1777152716688000000,1777152735007000000,499
StorageLockContext.competingThreads.max,1777152716688000000,1777152735007000000,0
DirectByteBufferAllocator.misses,1777152716688000000,1777152735007000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777152716688000000,1777152735007000000,8990
FilePageCache.pageLoads,1777152716688000000,1777152735007000000,0
StorageLockContext.competingThreads.avg,1777152716688000000,1777152735007000000,0.0
FilePageCache.capacityInBytes,1777152716688000000,1777152735007000000,629145600
FilePageCache.disposedBuffers,1777152716688000000,1777152735007000000,499
FilePageCache.totalPageLoadsUs,1777152716688000000,1777152735007000000,0
DirectByteBufferAllocator.hits,1777152716688000000,1777152735007000000,0
FilePageCache.maxCacheSizeInBytes,1777152716688000000,1777152735007000000,521158656
FilePageCache.maxRegisteredFiles,1777152716688000000,1777152735007000000,1088
MappedFileStorage.storages,1777152716688000000,1777152735007000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777152716688000000,1777152735007000000,0
FilePageCache.pageFastCacheHits,1777152716688000000,1777152735007000000,578
FilePageCache.uncachedFileAccess,1777152716688000000,1777152735007000000,4
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777152716688000000,1777152735007000000,0
DirectByteBufferAllocator.reclaimed,1777152716688000000,1777152735007000000,42
parser.JAVA.size.bytes,1777152716688000000,1777152735007000000,3388
LowMemory.gcLoad,1777152716688000000,1777152735007000000,0.0
writeAction.max.wait.ms,1777152716688000000,1777152735007000000,16
DiskQueryRelay.tasksExecuted,1777152716688000000,1777152735007000000,4
lexer.JAVA.time.ns,1777152716688000000,1777152735007000000,2833
parser.JAVA.time.ns,1777152716688000000,1777152735007000000,114125
LowMemory.gcOverloaded,1777152716688000000,1777152735007000000,0
writeAction.count,1777152716688000000,1777152735007000000,35
DiskQueryRelay.taskWaitingTotalTimeUs,1777152716688000000,1777152735007000000,757
DiskQueryRelay.taskExecutionTotalTimeUs,1777152716688000000,1777152735007000000,509
DiskQueryRelay.tasksRequested,1777152716688000000,1777152735007000000,4
writeAction.wait.ms,1777152716688000000,1777152735007000000,6
lexer.JAVA.size.bytes,1777152716688000000,1777152735007000000,3388
writeAction.median.wait.ms,1777152716688000000,1777152735007000000,0
cacheStateStorage.get.counter,1777152716688000000,1777152735007000000,0
cacheStateStorage.set.duration,1777152716688000000,1777152735007000000,0
cacheStateStorage.set.counter,1777152716688000000,1777152735007000000,16
cacheStateStorage.get.duration,1777152716688000000,1777152735007000000,0
workspaceModel.initializing.ms,1777152716688000000,1777152735007000000,0
workspaceModel.updates.precise.ms,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.init.ms,1777152716688000000,1777152735007000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777152716688000000,1777152735007000000,6
workspaceModel.updates.ms,1777152716688000000,1777152735007000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1777152716688000000,1777152735007000000,0
workspaceModel.full.replace.project.model.ms,1777152716688000000,1777152735007000000,0
workspaceModel.cachedValue.calculated.count,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777152716688000000,1777152735007000000,0
workspaceModel.cachedValue.total.get.count,1777152716688000000,1777152735007000000,33
workspaceModel.on.changed.ms,1777152716688000000,1777152735007000000,0
workspaceModel.on.before.changed.ms,1777152716688000000,1777152735007000000,0
workspaceModel.check.recursive.update.ms,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777152716688000000,1777152735007000000,5
workspaceModel.pre.handlers.ms,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777152716688000000,1777152735007000000,0
workspaceModel.collect.changes.ms,1777152716688000000,1777152735007000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777152716688000000,1777152735007000000,0
workspaceModel.loading.total.ms,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777152716688000000,1777152735007000000,0
workspaceModel.cachedValue.clear.count,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777152716688000000,1777152735007000000,0
workspaceModel.cachedValue.from.cache.count,1777152716688000000,1777152735007000000,33
workspaceModel.cachedValueWithParameters.calculated.count,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1777152716688000000,1777152735007000000,0
workspaceModel.init.bridges.ms,1777152716688000000,1777152735007000000,0
workspaceModel.to.snapshot.ms,1777152716688000000,1777152735007000000,0
workspaceModel.updates.count,1777152716688000000,1777152735007000000,0
workspaceModel.replace.project.model.ms,1777152716688000000,1777152735007000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777152716688000000,1777152735007000000,6
workspaceModel.loading.from.cache.ms,1777152716688000000,1777152735007000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777152716688000000,1777152735007000000,0
workspaceModel.update.unloaded.entities.ms,1777152716688000000,1777152735007000000,0
AWTEventQueue.dispatchTimeTotalNS,1777152716688000000,1777152735007000000,2400002520
FlushQueue.queueSizeAvg,1777152716688000000,1777152735007000000,0.0
FlushQueue.executionTimeMaxNs,1777152716688000000,1777152735007000000,0
ReadAction.executionsCount,1777152716688000000,1777152735007000000,8967
AWTEventQueue.dispatchTimeMaxNs,1777152716688000000,1777152735007000000,0
AWTEventQueue.dispatchTime90PNs,1777152716688000000,1777152735007000000,0
AWTEventQueue.eventsDispatched,1777152716688000000,1777152735007000000,0
FlushQueue.waitingTime90PNs,1777152716688000000,1777152735007000000,0
FlushQueue.waitingTimeAvgNs,1777152716688000000,1777152735007000000,0.0
NonBlockingReadAction.failedExecutionsCount,1777152716688000000,1777152735007000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1777152716688000000,1777152735007000000,9784
FlushQueue.tasksExecuted,1777152716688000000,1777152735007000000,0
FlushQueue.queueSizeMax,1777152716688000000,1777152735007000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777152716688000000,1777152735007000000,0
WriteAction.executionsCount,1777152716688000000,1777152735007000000,35
FlushQueue.executionTimeAvgNs,1777152716688000000,1777152735007000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1777152716688000000,1777152735007000000,47
FlushQueue.waitingTimeMaxNs,1777152716688000000,1777152735007000000,0
FlushQueue.executionTime90PNs,1777152716688000000,1777152735007000000,0
AWTEventQueue.dispatchTimeAvgNs,1777152716688000000,1777152735007000000,0.0
FlushQueue.queueSize90P,1777152716688000000,1777152735007000000,0
