# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.load.project.to.empty.storage.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1777152568983000000,1777152569385000000,0
jps.library.entities.serializer.load.entities.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777152568983000000,1777152569385000000,0
workspaceModel.sync.entities.ms,1777152568983000000,1777152569385000000,0
workspaceModel.global.apply.state.to.project.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777152568983000000,1777152569385000000,0
workspaceModel.save.cache.to.file.ms,1777152568983000000,1777152569385000000,0
jps.facet.change.listener.init.bridge.ms,1777152568983000000,1777152569385000000,0
jps.global.handle.before.change.events.ms,1777152568983000000,1777152569385000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777152568983000000,1777152569385000000,0
jps.reload.project.entities.ms,1777152568983000000,1777152569385000000,0
jps.load.initial.state.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777152568983000000,1777152569385000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777152568983000000,1777152569385000000,0
jps.global.handle.changed.events.ms,1777152568983000000,1777152569385000000,0
workspaceModel.orphan.listener.update.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleBridge.before.changed.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777152568983000000,1777152569385000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777152568983000000,1777152569385000000,0
jps.save.changed.project.entities.ms,1777152568983000000,1777152569385000000,0
jps.library.entities.serializer.save.entities.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777152568983000000,1777152569385000000,0
jps.global.initialize.library.bridges.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777152568983000000,1777152569385000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777152568983000000,1777152569385000000,0
jps.global.get.libraries.ms,1777152568983000000,1777152569385000000,0
jps.artifact.entities.serializer.save.entities.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777152568983000000,1777152569385000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777152568983000000,1777152569385000000,0
jps.app.storage.content.writer.save.component.ms,1777152568983000000,1777152569385000000,0
jps.project.serializers.save.ms,1777152568983000000,1777152569385000000,0
jps.project.serializers.load.ms,1777152568983000000,1777152569385000000,0
jps.global.get.library.ms,1777152568983000000,1777152569385000000,0
workspaceModel.load.cache.from.file.ms,1777152568983000000,1777152569385000000,0
jps.app.storage.content.reader.load.component.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777152568983000000,1777152569385000000,0
jps.facet.change.listener.before.change.events.ms,1777152568983000000,1777152569385000000,0
jps.apply.loaded.storage.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleBridge.update.option.ms,1777152568983000000,1777152569385000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777152568983000000,1777152569385000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777152568983000000,1777152569385000000,0
cacheStateStorage.get.duration,1777152568983000000,1777152569385000000,0
cacheStateStorage.get.counter,1777152568983000000,1777152569385000000,0
cacheStateStorage.set.duration,1777152568983000000,1777152569385000000,0
cacheStateStorage.set.counter,1777152568983000000,1777152569385000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777152568983000000,1777152569385000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777152568983000000,1777152569385000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777152568983000000,1777152569385000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777152568983000000,1777152569385000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777152568983000000,1777152569385000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777152568983000000,1777152569385000000,0
compiler.ArtifactManagerBridge.commit.ms,1777152568983000000,1777152569385000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777152568983000000,1777152569385000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777152568983000000,1777152569385000000,0
MEM.fileMappingsRamBytes,1777152568983000000,1777152569385000000,452214784
MEM.ramBytes,1777152568983000000,1777152569385000000,1031258112
JVM.usedHeapBytes,1777152568983000000,1777152569385000000,314929208
JVM.usedNativeBytes,1777152568983000000,1777152569385000000,360382184
OS.loadAverage,1777152568983000000,1777152569385000000,4.423828125
JVM.maxHeapBytes,1777152568983000000,1777152569385000000,2147483648
JVM.totalTimeAtSafepointsMs,1777152568983000000,1777152569385000000,0
JVM.totalCpuTimeMs,1777152568983000000,1777152569385000000,320
JVM.newThreadsCount,1777152568983000000,1777152569385000000,3
JVM.threadCount,1777152568983000000,1777152569385000000,138
JVM.totalTimeToSafepointsMs,1777152568983000000,1777152569385000000,0
JVM.GC.collectionTimesMs,1777152568983000000,1777152569385000000,0
JVM.totalDirectByteBuffersBytes,1777152568983000000,1777152569385000000,6084827
JVM.GC.collections,1777152568983000000,1777152569385000000,0
JVM.committedHeapBytes,1777152568983000000,1777152569385000000,393216000
JVM.totalBytesAllocated,1777152568983000000,1777152569385000000,19370768
MEM.ramPlusSwapMinusFileMappingsBytes,1777152568983000000,1777152569385000000,1111920696
MEM.ramMinusFileMappingsBytes,1777152568983000000,1777152569385000000,579026944
JVM.maxThreadCount,1777152568983000000,1777152569385000000,140
JVM.totalSafepointCount,1777152568983000000,1777152569385000000,3
VFS.invertedFileNameIndex.requests,1777152568983000000,1777152569385000000,0
VFS.fileByIdCache.misses,1777152568983000000,1777152569385000000,0
VFS.folderCaseSensitivityReads,1777152568983000000,1777152569385000000,0
VFS.fileChildByName,1777152568983000000,1777152569385000000,0
VFS.fileByIdCache.hits,1777152568983000000,1777152569385000000,0
VFS.rootsCount,1777152568983000000,1777152569385000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777152568983000000,1777152569385000000,0.0
Indexes.entries.lookups,1777152568983000000,1777152569385000000,0
Indexes.entries.lookupDuration90PMs,1777152568983000000,1777152569385000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777152568983000000,1777152569385000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777152568983000000,1777152569385000000,0
Indexing.writesQueuedMax,1777152568983000000,1777152569385000000,0
Indexes.stubs.lookups,1777152568983000000,1777152569385000000,0
Indexes.stubs.lookupDurationMaxMs,1777152568983000000,1777152569385000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777152568983000000,1777152569385000000,0.0
Indexing.cache.totalCacheAccesses,1777152568983000000,1777152569385000000,0
Indexing.cache.totalCacheEvicted,1777152568983000000,1777152569385000000,1
Indexing.writer_0.totalTimeSpentWritingMs,1777152568983000000,1777152569385000000,0
Indexing.writesQueuedMin,1777152568983000000,1777152569385000000,9223372036854775807
Indexing.totalTimeIndexersSleptMs,1777152568983000000,1777152569385000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1777152568983000000,1777152569385000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1777152568983000000,1777152569385000000,0
Indexes.entries.lookupDurationAvgMs,1777152568983000000,1777152569385000000,0.0
Indexes.stubs.lookupDuration90PMs,1777152568983000000,1777152569385000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777152568983000000,1777152569385000000,0.0
Indexes.allKeys.lookups,1777152568983000000,1777152569385000000,0
Indexing.cache.totalCacheMisses,1777152568983000000,1777152569385000000,0
Indexes.entries.lookupDurationMaxMs,1777152568983000000,1777152569385000000,0.0
